Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
49.65,49.6742299,20.63471222,48275.71875,52893.63776,34.74936479,1523.766606,1024.619566,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
49.95,49.97360256,20.62063224,48236.78825,52867.29478,34.72933153,1523.710951,1024.609406,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
50.25,50.2729746,20.58643913,48209.42188,52876.93313,34.73509842,1523.629142,1024.624296,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
50.55,50.57234165,20.55852509,48198.80469,52897.67897,34.7492745,1523.573756,1024.643896,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
50.85,50.87170391,20.54548645,48199.88086,52914.0038,34.76072948,1523.555917,1024.657427,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
51.15,51.1710629,20.52760124,48187.12109,52920.77748,34.76496415,1523.516787,1024.666758,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
51.45,51.47042034,20.51180057,48164.86973,52914.70468,34.75980223,1523.472864,1024.668371,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
51.75,51.76977401,20.48573685,48165.12891,52945.31016,34.78130052,1523.430557,1024.693039,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
52.05,52.06912227,20.45245171,48135.54492,52951.53849,34.7845539,1523.348111,1024.705738,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
52.35,52.36846661,20.41011333,48095.80176,52957.1479,34.7870047,1523.239882,1024.720237,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
52.65,52.66780764,20.39292831,48082.92109,52963.00864,34.7905752,1523.201759,1024.728857,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
52.95,52.96715137,20.44433767,48111.9446,52935.02675,34.77176328,1523.326653,1024.702089,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
53.25,53.26650111,20.47296455,48128.8299,52920.26853,34.76184036,1523.398955,1024.688176,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
53.55,53.56585508,20.4762681,48107.73118,52893.22672,34.74192355,1523.390807,1024.673428,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
53.85,53.86520729,20.46535379,48134.14496,52934.9724,34.77218718,1523.399666,1024.70071,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
54.15,54.16455697,20.47276099,48127.24513,52918.76288,34.7604068,1523.411813,1024.691061,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
54.45,54.46392055,20.41019015,47897.15224,52738.33041,34.62501974,1523.094547,1024.605976,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
54.75,54.76329006,20.24892447,47735.61054,52747.78472,34.62579759,1522.657261,1024.650839,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
55.05,55.06262809,20.06251991,47741.23269,52972.21814,34.78374751,1522.324165,1024.821943,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
55.35,55.36193478,20.00172496,47722.31899,53022.76639,34.8184548,1522.199655,1024.865774,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
55.65,55.66123109,19.93808214,47673.38686,53043.41506,34.830989,1522.042193,1024.893425,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
55.95,55.9605222,19.91233245,47647.92961,53045.48551,34.83135838,1521.976116,1024.901797,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
56.25,56.25981106,19.90908683,47653.08649,53055.06063,34.83817333,1521.979729,1024.909158,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
56.55,56.55909899,19.91617167,47660.40141,53054.83487,34.83818934,1522.004423,1024.908615,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
56.85,56.8583863,19.89714879,47639.48634,53054.02194,34.83670561,1521.954923,1024.9138,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
57.15,57.15767247,19.8976585,47643.03948,53057.37656,34.83909093,1521.964009,1024.916795,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
57.45,57.45695808,19.89072531,47633.23743,53054.65338,34.83669349,1521.947061,1024.9181,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
57.75,57.75624303,19.88402967,47627.30923,53055.96398,34.83727728,1521.934106,1024.921616,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
58.05,58.05552742,19.87022781,47606.78906,53049.4176,34.83178029,1521.894583,1024.922364,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
58.35,58.35481116,19.85378647,47587.85938,53047.76154,34.82977598,1521.851613,1024.926467,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
58.58462743,58.58892531,19.85555967,46926.30972,52308.24235,34.28565705,1521.251331,1024.512116,2.7193027,-78.4001539,02/05/2021 0:00,  7:36:24,G03,Alta
