Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
25.95,26.02700105,27.41624942,52047.36342,49648.11866,32.48179075,1537.801009,1020.803795,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
26.25,26.32748359,27.39521825,52045.53747,49666.30468,32.49502434,1537.77243,1020.82175,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
26.55,26.62796182,27.38337393,52046.53038,49678.48238,32.5038615,1537.759996,1020.833465,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
26.85,26.92843498,27.34881717,52032.84546,49698.20549,32.51819604,1537.701868,1020.85656,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
27.15,27.22890295,27.31785979,52004.99196,49700.99328,32.52009633,1537.63868,1020.869153,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
27.45,27.5293655,27.29328775,52010.15332,49729.28224,32.54073654,1537.609771,1020.893791,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
27.75,27.82982071,27.25114441,51989.11133,49749.25613,32.55522804,1537.534361,1020.9194,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
28.05,28.13026871,27.20600275,51959.84205,49764.241,32.56604159,1537.448117,1020.943186,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
28.35,28.43070968,27.15522066,51922.79304,49777.17703,32.57532811,1537.347259,1020.967601,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
28.65,28.73114092,27.10527142,51920.41078,49822.60851,32.60847926,1537.273427,1021.009678,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
28.95,29.03155589,27.01512136,51904.49005,49893.65467,32.66032051,1537.127265,1021.078536,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
29.25,29.33194697,26.79023693,51721.99506,49934.11706,32.68915829,1536.646282,1021.172559,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
29.55,29.63227004,26.2334916,51527.94671,50287.36584,32.94593009,1535.631365,1021.541445,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
29.85,29.93251859,25.99125908,51400.7728,50401.55286,33.02821798,1535.155273,1021.679874,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
30.15,30.23272207,25.79048004,51393.71128,50593.84282,33.16809722,1534.835382,1021.84856,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
30.45,30.5328857,25.61841443,51310.80398,50683.9305,33.2328766,1534.501081,1021.951578,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
30.75,30.83302154,25.48847452,51263.67368,50767.69913,33.2932849,1534.26094,1022.038224,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
31.05,31.13312395,25.25421173,51153.35555,50894.59548,33.38433608,1533.802136,1022.179647,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
31.35,31.43318734,25.02359691,51018.57082,50994.50456,33.45532855,1533.327113,1022.304456,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
31.65,31.73320563,24.73700144,50901.32803,51170.4833,33.58143712,1532.771617,1022.487345,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
31.95,32.03316516,24.48103801,50893.06097,51426.8324,33.76688297,1532.350349,1022.705398,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
32.25,32.33307818,24.35127672,50867.69519,51536.35182,33.84569394,1532.121372,1022.804945,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
32.55,32.63298441,24.45577208,50932.6566,51493.13665,33.81523365,1532.350596,1022.752075,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
32.85,32.93290157,24.48107717,50931.62205,51465.75718,33.79530559,1532.396252,1022.730756,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
33.15,33.23282418,24.49602373,50925.13551,51443.66321,33.77912907,1532.420503,1022.715364,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
33.45,33.53274998,24.51716261,50944.78364,51441.54164,33.77776507,1532.475934,1022.709314,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
33.75,33.83268394,24.56852163,50934.42944,51377.7976,33.7313766,1532.556778,1022.660198,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
34.05,34.13262482,24.53318285,50881.80803,51361.33507,33.71866437,1532.461463,1022.662457,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
34.35,34.43255613,24.25355391,50562.55702,51328.84127,33.69061109,1531.747625,1022.725825,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
34.61950672,34.70213114,24.05914688,48409.40625,49337.79869,32.2255821,1529.683462,1021.677012,2.7848077,-78.2218611,03/05/2021,  15:40:23,A03,Baja
