Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
11.55,11.57969208,28.06570339,52203.54297,49187.64817,32.14820676,1538.663155,1020.282363,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
11.85,11.88032692,28.08285427,52252.52148,49217.88985,32.17029549,1538.729572,1020.294677,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
12.15,12.1809563,28.08147955,52296.35742,49260.45569,32.20143932,1538.764359,1020.31979,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
12.45,12.48158008,28.07331458,52306.50362,49277.59274,32.2139345,1538.764434,1020.333106,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
12.75,12.78219883,28.07055065,52340.60682,49312.28919,32.23931093,1538.790066,1020.354341,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
13.05,13.082814,28.07081217,52345.31467,49316.48163,32.24230454,1538.798859,1020.357794,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
13.35,13.38342774,28.06544304,52347.06445,49323.12015,32.24709621,1538.797036,1020.36442,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
13.65,13.68404021,28.05418832,52331.06828,49318.50805,32.24363545,1538.773442,1020.366759,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
13.95,13.98465157,28.04674339,52327.59375,49322.15477,32.24623248,1538.764688,1020.37241,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
14.25,14.28525978,28.02607682,52322.91167,49336.96287,32.25702521,1538.735154,1020.388495,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
14.55,14.58586377,28.01572083,52328.8797,49352.22881,32.26814911,1538.728888,1020.401488,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
14.85,14.88646527,28.01082832,52326.8381,49354.85802,32.26999767,1538.725008,1020.40575,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
15.15,15.18706322,27.99543095,52338.6875,49380.37729,32.28864783,1538.715437,1020.426025,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
15.45,15.4876573,27.98777771,52336.27344,49385.23156,32.29212984,1538.707124,1020.432405,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
15.75,15.78824856,27.97158465,52333.10571,49397.33826,32.30093639,1538.685394,1020.445545,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
16.05,16.08883725,27.97184241,52340.1929,49403.78749,32.30558685,1538.695926,1020.450243,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
16.35,16.38942406,27.96681043,52345.97236,49413.93671,32.31295414,1538.697536,1020.458692,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
16.65,16.69000869,27.95557225,52338.49504,49417.36329,32.31538828,1538.680117,1020.465443,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
16.95,16.99059256,27.94819196,52321.98789,49408.66341,32.30892114,1538.661912,1020.464263,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
17.25,17.29117593,27.95437292,52339.05593,49419.01211,32.31643293,1538.688664,1020.469195,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
17.55,17.59175714,27.94877673,52347.07805,49431.81059,32.32574473,1538.69106,1020.479286,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
17.85,17.89233709,27.95250345,52348.65831,49429.8238,32.32420305,1538.702802,1020.478213,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
18.15,18.19291681,27.95175039,52350.79063,49432.54023,32.32611413,1538.708197,1020.481181,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
18.45,18.49349473,27.93755245,52344.13281,49439.50975,32.3311484,1538.686907,1020.49084,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
18.75,18.79407021,27.92819632,52340.72275,49445.02779,32.33511641,1538.675281,1020.498133,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
19.05,19.09464285,27.92785117,52361.68437,49465.15229,32.3498058,1538.695048,1020.510565,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
19.35,19.39521067,27.91357742,52376.0135,49492.03594,32.36945833,1538.688974,1020.531224,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
19.65,19.69577425,27.90428809,52375.05691,49499.82204,32.37509107,1538.679239,1020.539744,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
19.95,19.99633626,27.90221596,52374.15625,49500.90965,32.37580634,1538.680428,1020.54224,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
20.25,20.29689703,27.90000057,52380.38672,49508.8716,32.38156845,1538.686615,1020.548573,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
20.55,20.59745609,27.89533138,52381.49414,49514.28866,32.38546205,1538.685355,1020.554294,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
20.85,20.89801217,27.88321256,52388.10964,49531.89027,32.39830065,1538.676887,1020.569139,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
21.15,21.19856369,27.86764138,52392.42847,49550.56355,32.41192559,1538.661528,1020.585688,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
21.45,21.49911187,27.86497958,52398.26658,49558.58018,32.4177282,1538.666757,1020.592194,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
21.75,21.79965751,27.85806561,52406.05664,49572.43142,32.42781432,1538.666999,1020.60329,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
22.05,22.10020093,27.85909224,52413.83496,49578.82622,32.4324271,1538.679215,1020.607713,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
22.35,22.40074197,27.84444406,52411.13428,49590.01387,32.44055549,1538.660105,1020.619834,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
22.65,22.70127936,27.83595455,52420.17555,49606.53781,32.45260421,1538.658887,1020.632912,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
22.95,23.00181239,27.82595062,52433.99219,49629.00958,32.46902096,1538.658885,1020.649758,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
23.25,23.30233894,27.81383801,52465.03906,49669.78452,32.49888154,1538.668339,1020.677382,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
23.55,23.6028582,27.80159473,52485.67773,49700.84521,32.52160903,1538.669973,1020.69969,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
23.85,23.90336983,27.78077221,52506.97656,49740.62937,32.55074265,1538.659152,1020.729575,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
24.15,24.2038703,27.71907773,52493.7712,49786.31405,32.58418535,1538.561242,1020.775861,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
24.45,24.50435928,27.67875034,52487.98652,49818.93665,32.60803991,1538.500976,1020.808048,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
24.75,24.80484341,27.66492271,52465.58984,49810.75367,32.60192966,1538.468527,1020.809195,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
25.05,25.10532269,27.60967731,52435.89453,49834.83763,32.61948603,1538.36792,1020.841428,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
25.35,25.40578905,27.53548258,52420.80089,49890.85311,32.66047516,1538.249166,1020.897327,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
25.65,25.70624027,27.48162976,52422.2139,49943.39367,32.69892974,1538.173353,1020.944774,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
25.95,26.00667964,27.44951081,52431.73667,49983.05595,32.72794952,1538.136533,1020.978158,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
26.25,26.30711079,27.43162963,52444.23574,50012.02147,32.74912966,1538.123564,1021.00109,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
26.55,26.60753578,27.41298131,52448.6128,50033.99109,32.76516462,1538.103402,1021.020398,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
26.85,26.90795484,27.39188447,52453.08531,50058.40679,32.78299319,1538.079576,1021.041836,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
27.15,27.20836764,27.36851247,52453.98422,50081.60606,32.799922,1538.049621,1021.063322,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
27.45,27.50877404,27.35404879,52470.82354,50111.52409,32.82181024,1538.045069,1021.085688,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
27.75,27.80917385,27.34010394,52489.38979,50142.61134,32.84456074,1538.042597,1021.108535,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
28.05,28.10956662,27.32320023,52508.06445,50176.65608,32.86948162,1538.035704,1021.133958,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
28.35,28.40995422,27.30107425,52489.23101,50179.87849,32.87171634,1537.992936,1021.143992,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
28.65,28.71033911,27.29622674,52495.94202,50190.94617,32.87976165,1537.995507,1021.152878,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
28.95,29.01071944,27.25458936,52469.29293,50205.43992,32.89023825,1537.917109,1021.175327,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
29.25,29.31108907,27.12510522,52355.37829,50220.885,32.90116326,1537.638986,1021.226054,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
29.55,29.61143854,26.99236107,52304.10742,50299.80015,32.95871525,1537.40175,1021.312764,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
29.85,29.91175903,26.77001953,52155.18359,50371.99528,33.01089935,1536.951583,1021.423603,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
30.15,30.21203388,26.42389354,51976.06374,50536.88097,33.13047252,1536.282483,1021.623606,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
30.45,30.512276,26.32475811,51859.86687,50521.29692,33.11834055,1536.043622,1021.646734,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
30.75,30.81249916,26.15518982,51786.40307,50616.95914,33.18760886,1535.725939,1021.75301,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
31.05,31.11268478,25.92945866,51704.0788,50760.48338,33.29160433,1535.311188,1021.902645,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
31.35,31.4128185,25.63112783,51607.10168,50963.80812,33.43885013,1534.767117,1022.106879,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
31.65,31.71289017,25.31763736,51511.77594,51186.60041,33.59997485,1534.196148,1022.325641,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
31.95,32.01289773,24.99866192,51406.28165,51407.6574,33.75939324,1533.604073,1022.544154,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
32.25,32.31287169,24.81030722,51131.4596,51326.18373,33.69693777,1533.084795,1022.555134,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
32.55,32.61281424,24.35182669,50784.3646,51451.35247,33.78292885,1532.059881,1022.758632,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
32.85,32.9127118,24.14285017,50644.97282,51528.32268,33.83643405,1531.606291,1022.862402,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
33.15,33.21257118,23.88655251,50526.98598,51677.79623,33.94240588,1531.088694,1023.019479,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
33.45,33.51237324,23.53597057,50399.93897,51920.19277,34.11488204,1530.402,1023.253983,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
33.75,33.8121239,23.26624286,50190.9245,51993.81754,34.16386584,1529.778309,1023.37074,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
34.05,34.11183993,23.07041763,50099.67359,52110.7118,34.24597572,1529.374605,1023.490799,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
34.35,34.41152305,22.94668205,50091.40713,52236.57298,34.33610036,1529.161895,1023.595995,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
34.65,34.71118301,22.88320137,50084.94975,52299.08227,34.38074129,1529.053116,1023.649354,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
34.95,35.01083154,22.84710973,50071.33,52324.2995,34.39844987,1528.984936,1023.674424,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
35.25,35.31047355,22.82728481,50073.45898,52348.21418,34.4155594,1528.957791,1023.694375,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
35.55,35.61011066,22.80898094,50067.44727,52361.96869,34.42520002,1528.926356,1023.708226,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
35.85,35.90974473,22.79831748,50061.87438,52367.82068,34.42917864,1528.908336,1023.715595,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
36.15,36.20937747,22.79360058,50056.27623,52367.13244,34.42846372,1528.900454,1023.717703,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
36.45,36.50900842,22.77516174,50044.28906,52374.79816,34.43360192,1528.863704,1023.728174,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
36.75,36.80863678,22.75726733,50028.34281,52377.72763,34.43525369,1528.824515,1023.735843,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
37.05,37.10826237,22.74808161,50032.25958,52391.90549,34.44541063,1528.817024,1023.747471,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
37.35,37.40788613,22.74226464,50023.47572,52389.08973,34.44309781,1528.804544,1023.74868,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
37.65,37.70750936,22.74113422,50024.60682,52391.51483,34.44476316,1528.808479,1023.751567,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
37.95,38.00713176,22.72454011,50002.89359,52386.98317,34.44093266,1528.766592,1023.754702,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
38.25,38.30675219,22.70781692,49993.95758,52395.98121,34.44708705,1528.735286,1023.765445,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
38.55,38.60637095,22.6941433,49973.0608,52389.09574,34.44158418,1528.699053,1023.766475,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
38.85,38.9059873,22.67385516,49967.50018,52405.55858,34.4531629,1528.664463,1023.782345,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
39.15,39.20560079,22.66070671,49952.5182,52404.29869,34.45182316,1528.63411,1023.786379,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
39.45,39.50521201,22.65024471,49954.90625,52418.31028,34.46182128,1528.623097,1023.798245,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
39.75,39.80482153,22.63706493,49933.31836,52410.15418,34.45538736,1528.58706,1023.798422,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
40.05,40.10443089,22.61411608,49898.87061,52399.24072,34.44668413,1528.523297,1023.799657,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
40.35,40.40403924,22.59972564,49885.63981,52401.18419,34.44767524,1528.492232,1023.805806,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
40.65,40.70364526,22.57051755,49856.8956,52403.14607,34.44832185,1528.422469,1023.815907,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
40.95,41.00324865,22.5581322,49850.32309,52409.88321,34.4528966,1528.400474,1023.8242,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
41.25,41.30284955,22.55050377,49852.29896,52420.36888,34.46035309,1528.393935,1023.833326,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
41.55,41.60244864,22.53901712,49839.11151,52419.16486,34.45908582,1528.367844,1023.836931,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
41.85,41.90204745,22.52609703,49815.45277,52408.52488,34.45081735,1528.330354,1023.835629,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
42.15,42.20164479,22.50684185,49804.52416,52418.26464,34.45743702,1528.292772,1023.84742,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
42.45,42.50123941,22.48562901,49782.73597,52418.73911,34.45716692,1528.242533,1023.854537,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
42.75,42.80083159,22.47581711,49782.90239,52429.74784,34.46495182,1528.230659,1023.864528,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
43.05,43.10042106,22.45444904,49763.93926,52433.37586,34.46700176,1528.182517,1023.873444,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
43.35,43.40000914,22.4205088,49712.72115,52416.89979,34.45389626,1528.085074,1023.874418,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
43.65,43.69959481,22.39462185,49698.83594,52430.88139,34.46346802,1528.033362,1023.890311,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
43.95,43.99917659,22.37047629,49679.53101,52437.22979,34.46744573,1527.97999,1023.901462,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
44.25,44.29875408,22.30584309,49612.09535,52437.59767,34.46597358,1527.8152,1023.919909,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
44.55,44.59832657,22.26510037,49576.57285,52445.22117,34.47045169,1527.71896,1023.936104,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
44.85,44.8978925,22.13258405,49426.02839,52432.97114,34.45784028,1527.363939,1023.965126,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
45.15,45.19745018,21.99976809,49273.36064,52418.72742,34.44365621,1527.005101,1023.992891,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
45.45,45.49699409,21.82712367,49127.48666,52456.22923,34.46642142,1526.580618,1024.059669,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
45.75,45.79653201,21.70674175,48905.34284,52353.62285,34.38721761,1526.179999,1024.034251,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
46.05,46.09606144,21.50883736,48751.78366,52411.31195,34.42381212,1525.699852,1024.118093,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
46.35,46.39557025,21.31910835,48567.16998,52426.71082,34.42924906,1525.20437,1024.175703,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
46.65,46.69504077,20.93642578,48343.68151,52620.20355,34.55933773,1524.324144,1024.380332,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
46.95,46.99449216,20.91256712,48186.86752,52476.7733,34.45274577,1524.146287,1024.306993,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
47.25,47.2939296,20.32144232,47607.20657,52521.72496,34.4647353,1522.55206,1024.476121,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
47.55,47.59331242,19.91414899,47352.72769,52714.71102,34.59084596,1521.572002,1024.681239,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
47.85,47.89265497,19.78264647,47276.71466,52784.63689,34.63683965,1521.262414,1024.752116,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
48.15,48.19197303,19.58271122,47145.4707,52874.16289,34.69421998,1520.77276,1024.849379,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
48.45,48.4912703,19.44457612,47019.76482,52897.07871,34.70500147,1520.401947,1024.894778,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
48.75,48.79055184,19.28713854,46894.53085,52943.73535,34.7322438,1519.993714,1024.957566,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
49.05,49.08981838,19.19997417,46833.27152,52978.84489,34.75402202,1519.77669,1024.997943,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
49.35,49.38906968,19.09903154,46790.32128,53051.41591,34.80266098,1519.550274,1025.062312,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
49.65,49.68830345,19.01621895,46759.90369,53116.67473,34.84669327,1519.369565,1025.118458,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
49.95,49.98751751,18.85027835,46648.82873,53191.02921,34.89336557,1518.954167,1025.197743,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
50.25,50.28671674,18.78409858,46589.57231,53203.75869,34.89940076,1518.776749,1025.220481,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
50.55,50.58590957,18.7155469,46525.20183,53213.56489,34.90313408,1518.589604,1025.242023,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
50.85,50.88509379,18.63865259,46474.44071,53249.17012,34.92538749,1518.399081,1025.279795,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
51.15,51.18426924,18.59369352,46445.10775,53270.44349,34.93866469,1518.289863,1025.302608,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
51.45,51.48343549,18.54334284,46435.808,53321.36323,34.97345457,1518.189321,1025.343217,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
51.75,51.78259453,18.50464475,46394.13006,53320.89289,34.97102367,1518.080072,1025.35241,2.7703504,-78.3186895,30/04/2021,  7:04:27,S03,Alta
