Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
11.85,11.8855204,27.91353721,52319.47111,49438.6445,32.33234006,1538.52328,1020.47112,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
12.15,12.18610375,27.91605448,52330.64696,49446.85263,32.33828211,1538.540218,1020.476058,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
12.45,12.48668668,27.91666398,52326.1515,49442.03542,32.33466298,1538.542824,1020.474434,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
12.75,12.78726969,27.91377737,52321.90833,49440.72313,32.33361683,1538.54034,1020.47587,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
13.05,13.08785167,27.91346295,52330.41698,49449.05707,32.33965136,1538.551057,1020.481793,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
13.35,13.38843279,27.91411683,52329.79654,49447.85973,32.33868941,1538.556562,1020.48215,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
13.65,13.68901379,27.90947697,52321.50497,49444.36041,32.33603785,1538.548474,1020.482947,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
13.95,13.98959402,27.90158975,52315.85596,49446.39301,32.33744691,1538.537415,1020.487842,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
14.25,14.29017351,27.90151106,52314.20317,49444.90443,32.3362712,1538.541059,1020.488275,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
14.55,14.59075228,27.90171133,52321.60917,49451.71701,32.34118893,1538.551749,1020.493193,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
14.85,14.89133067,27.89842415,52310.16992,49443.97755,32.33542474,1538.543395,1020.491216,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
15.15,15.19190953,27.89874133,52306.63469,49440.33958,32.33267136,1538.546261,1020.490335,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
15.45,15.49248729,27.89703099,52318.46999,49453.12526,32.34197345,1538.557306,1020.499163,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
15.75,15.79306433,27.89855227,52311.65544,49445.26192,32.33611844,1538.559591,1020.495565,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
16.05,16.09364071,27.89309507,52316.80151,49455.22798,32.3433507,1538.560089,1020.504048,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
16.35,16.3942162,27.89523735,52313.87283,49450.45665,32.33976538,1538.566153,1020.501953,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
16.65,16.69479193,27.8912917,52306.9118,49447.56511,32.33755966,1538.560078,1020.502861,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
16.95,16.9953668,27.89031197,52313.1862,49454.41259,32.34250286,1538.568159,1020.508179,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
17.25,17.2959401,27.8854956,52314.08708,49459.76821,32.34635076,1538.566518,1020.513913,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
17.55,17.5965133,27.88440513,52300.96761,49448.38415,32.33791126,1538.560247,1020.509218,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
17.85,17.89708624,27.88505505,52312.75867,49458.92429,32.34556512,1538.574825,1020.516045,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
18.15,18.19765855,27.88588333,52307.67578,49453.34415,32.34138608,1538.57733,1020.51393,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
18.45,18.49823017,27.88355772,52315.39315,49462.81549,32.3482552,1538.584435,1020.521128,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
18.75,18.7988004,27.88198132,52315.48173,49464.37372,32.34931581,1538.587091,1020.523724,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
19.05,19.09936991,27.88199888,52318.34695,49467.06636,32.3512093,1538.594186,1020.52643,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
19.35,19.39993969,27.87872583,52302.75317,49455.38337,32.34255002,1538.582807,1020.522273,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
19.65,19.7005102,27.88222198,52305.21827,49454.44453,32.34177822,1538.594862,1020.521855,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
19.95,20.00107945,27.87528642,52309.68926,49465.15924,32.34955935,1538.59263,1020.531227,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
20.25,20.30164696,27.87211075,52307.73608,49466.28321,32.35030088,1538.591376,1020.534099,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
20.55,20.60221406,27.87284296,52307.02728,49464.92788,32.34922303,1538.596935,1020.534343,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
20.85,20.90278114,27.87133726,52302.82262,49462.36026,32.347255,1538.596556,1020.53464,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
21.15,21.20334841,27.87401557,52302.49401,49459.54402,32.34510511,1538.605333,1020.533451,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
21.45,21.50391526,27.87412076,52308.88534,49465.48954,32.34938628,1538.615139,1020.537922,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
21.75,21.8044808,27.87275552,52313.40464,49471.04055,32.35337772,1538.621355,1020.54265,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
22.05,22.10504581,27.86766993,52301.56715,49464.604,32.3485691,1538.609983,1020.54197,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
22.35,22.40561035,27.86893623,52309.32933,49470.7602,32.35300515,1538.622547,1020.546182,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
22.65,22.70617378,27.86689777,52310.89745,49474.1508,32.35541059,1538.625587,1020.549936,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
22.95,23.00673538,27.85356803,52304.46285,49480.54105,32.36001561,1538.605708,1020.558986,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
23.25,23.30729618,27.86164274,52308.9289,49477.2071,32.3574869,1538.62615,1020.555771,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
23.55,23.60785588,27.85350199,52314.71863,49490.30495,32.3670168,1538.623059,1020.566844,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
23.85,23.90841297,27.8480671,52317.10133,49497.64883,32.37232343,1538.621562,1020.573872,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
24.15,24.20897041,27.85031164,52301.13759,49480.44389,32.35961104,1538.618238,1020.564892,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
24.45,24.50952862,27.84913477,52304.77901,49484.99085,32.36286538,1538.624096,1020.569005,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
24.75,24.81008461,27.83458816,52300.77386,49494.82497,32.36999721,1538.604144,1020.580343,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
25.05,25.1106324,27.77112108,52282.13371,49536.69038,32.40062245,1538.499415,1020.625091,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
25.35,25.41117473,27.75955712,52247.25841,49514.49677,32.38423966,1538.461275,1020.6178,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
25.65,25.71171373,27.74529648,52280.05664,49558.97505,32.41680227,1538.468712,1020.648139,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
25.95,26.01223956,27.65196459,52241.5881,49610.29328,32.45432765,1538.303808,1020.707634,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
26.25,26.31274722,27.55565632,52207.46067,49668.73628,32.49705655,1538.137157,1020.771936,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
26.55,26.6132459,27.52410697,52149.14051,49643.05299,32.47806926,1538.050988,1020.769071,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
26.85,26.91373949,27.46869087,52129.97266,49677.21873,32.50299476,1537.957226,1020.806833,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
27.15,27.21422502,27.44170807,52117.64527,49691.02569,32.51300729,1537.911852,1020.824279,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
27.45,27.51470903,27.43344307,52089.2793,49671.80891,32.4987961,1537.883184,1020.817532,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
27.75,27.81518523,27.32380525,52026.19805,49715.61013,32.53067488,1537.673481,1020.87779,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
28.05,28.11564194,27.20043564,51964.37305,49773.88829,32.57311413,1537.442926,1020.950273,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
28.35,28.41606102,26.96999763,51941.77908,49972.85112,32.71854378,1537.075529,1021.134029,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
28.65,28.71642267,26.72135655,51932.72531,50204.33412,32.8876896,1536.688239,1021.34105,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
28.95,29.01673856,26.48980944,51758.91579,50261.32001,32.92840807,1536.200383,1021.445674,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
29.25,29.31703698,26.42246246,51677.43945,50247.92375,32.91810888,1536.037826,1021.460278,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
29.55,29.61728631,25.98585112,51578.86242,50581.54497,33.16071579,1535.279041,1021.780095,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
29.85,29.91747683,25.83625984,51490.33984,50643.32034,33.20496993,1534.978183,1021.860952,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
30.15,30.21764697,25.68250586,51354.08134,50662.53184,33.21776605,1534.632313,1021.919216,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
30.45,30.51776518,25.23576195,51193.02398,50952.76949,33.4271737,1533.793697,1022.214992,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
30.75,30.81781037,24.96453717,51133.93644,51170.22926,33.58430345,1533.312813,1022.417088,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
31.05,31.11780485,24.72616346,51020.556,51301.52062,33.67806063,1532.839305,1022.560994,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
31.35,31.41773506,24.37218285,50996.23633,51644.70496,33.92620991,1532.244843,1022.855697,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
31.65,31.71760983,24.26351643,50974.98828,51737.05815,33.99264309,1532.053821,1022.939551,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
31.95,32.01746317,24.16977501,50939.14453,51799.24509,34.03699805,1531.875124,1023.002212,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
32.25,32.31729362,24.0383639,50900.40976,51898.56035,34.10810903,1531.631356,1023.096192,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
32.55,32.61709873,23.924366,50862.52344,51980.76909,34.16680957,1531.416452,1023.175543,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
32.85,32.91688217,23.80727173,50801.54187,52043.00513,34.21064851,1531.176863,1023.244473,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
33.15,33.21663941,23.67229338,50785.36141,52170.70933,34.30244483,1530.943675,1023.354853,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
33.45,33.51637008,23.58275921,50770.49262,52251.55327,34.36040618,1530.786905,1023.426232,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
33.75,33.81608701,23.55590868,50767.02832,52276.8801,34.3785133,1530.744104,1023.449086,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
34.05,34.11579682,23.52703751,50766.19313,52307.12169,34.40020979,1530.70008,1023.475244,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
34.35,34.41550038,23.50261689,50756.15725,52323.11213,34.41145884,1530.655846,1023.492187,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
34.65,34.71519868,23.47426781,50744.31579,52341.49795,34.42439852,1530.603511,1023.511553,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
34.95,35.01488943,23.4378314,50742.95943,52379.47072,34.45164879,1530.546303,1023.544107,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
35.25,35.31457261,23.4119514,50735.3153,52399.5768,34.46589929,1530.501517,1023.563735,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
35.55,35.61425147,23.40064156,50733.57239,52410.02057,34.47329557,1530.486034,1023.573928,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
35.85,35.91392772,23.38730148,50725.02088,52415.63316,34.47708063,1530.461478,1023.581975,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
36.15,36.21360014,23.3698044,50728.32406,52438.00827,34.49316913,1530.439808,1023.60055,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
36.45,36.51326965,23.35418787,50705.19346,52431.02583,34.48759837,1530.399271,1023.602168,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
36.75,36.81293706,23.32910508,50687.51309,52439.94587,34.4935871,1530.347358,1023.615292,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
37.05,37.11260041,23.30614264,50676.39165,52453.36191,34.50293802,1530.30444,1023.630343,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
37.35,37.41226044,23.29910538,50677.2437,52461.88651,34.50899658,1530.298245,1023.638275,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
37.65,37.71191709,23.28826318,50685.59,52482.30798,34.52376941,1530.29191,1023.653913,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
37.95,38.0115707,23.28125286,50682.30074,52486.52193,34.52664222,1530.282303,1023.659422,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
38.25,38.31122085,23.27167749,50697.49143,52512.66796,34.54567173,1530.283811,1023.677917,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
38.55,38.61086777,23.26673382,50694.73654,52515.19269,34.54733797,1530.27812,1023.681913,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
38.85,38.91051314,23.24784542,50675.77132,52516.09774,34.54751872,1530.235444,1023.688826,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
39.15,39.21015791,23.23596391,50651.59223,52503.9702,34.53821115,1530.200172,1023.686516,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
39.45,39.50980206,23.21482475,50629.056,52503.61923,34.53741378,1530.150671,1023.693336,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
39.75,39.80944486,23.20508548,50617.07316,52501.79795,34.53576622,1530.129166,1023.696207,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
40.05,40.10908695,23.20088028,50612.64287,52501.78271,34.53556881,1530.123294,1023.698574,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
40.35,40.40872831,23.19227938,50602.58984,52500.72262,34.53450695,1530.10531,1023.701558,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
40.65,40.70836866,23.18637268,50598.97948,52503.41193,34.53627214,1530.097252,1023.705905,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
40.95,41.00800787,23.18570273,50602.36404,52507.65391,34.53929472,1530.103871,1023.709688,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
41.25,41.30764675,23.18463706,50596.74596,52502.98544,34.53572409,1530.10229,1023.70859,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
41.55,41.60728505,23.18534571,50604.99742,52510.7755,34.54139771,1530.115305,1023.713984,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
41.85,41.90692166,23.1727897,50595.15427,52514.24569,34.54359946,1530.090821,1023.720585,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
42.15,42.20655741,23.1763176,50597.84515,52513.19286,34.54279761,1530.103936,1023.720255,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
42.45,42.50619289,23.16948299,50589.7447,52512.2355,34.54184764,1530.090549,1023.722812,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
42.75,42.80582784,23.16661603,50585.66569,52511.12686,34.54086954,1530.087216,1023.7242,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
43.05,43.10546303,23.16640829,50578.8821,52504.31151,34.53573048,1530.086101,1023.721664,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
43.35,43.40509783,23.16496607,50584.07045,52511.26968,34.54074371,1530.092929,1023.72718,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
43.65,43.70473099,23.16371918,50590.63868,52519.44778,34.54666268,1530.101242,1023.733325,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
43.95,44.00436436,23.16388499,50576.29935,52504.381,34.5354338,1530.09443,1023.726067,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
44.25,44.30399877,23.16521053,50577.25137,52503.92432,34.53502616,1530.102379,1023.726674,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
44.55,44.6036322,23.16394997,50584.25586,52512.56998,34.54129018,1530.111033,1023.733084,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
44.85,44.90326369,23.16122494,50590.53418,52522.05924,34.54814672,1530.116611,1023.740368,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
45.15,45.2028948,23.1599045,50579.05856,52511.5852,34.5402803,1530.10969,1023.736088,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
45.45,45.50252558,23.15357375,50579.18675,52518.62199,34.54524781,1530.104035,1023.742982,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
45.75,45.80215577,23.1483931,50564.93085,52509.46874,34.53827552,1530.08827,1023.740496,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
46.05,46.10178702,23.14425971,50549.11685,52497.55335,34.52928468,1530.072963,1023.736177,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
46.35,46.40141838,23.14193654,50550.23807,52501.2512,34.53186943,1530.074897,1023.740107,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
46.65,46.70104916,23.14038595,50546.48176,52499.04085,34.5301049,1530.074048,1023.740517,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
46.95,47.000679,23.13154556,50542.01554,52504.04381,34.53351497,1530.060297,1023.746956,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
47.25,47.30030821,23.12550318,50527.59621,52495.65497,34.5270891,1530.042924,1023.745132,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
47.55,47.59993736,23.1218731,50524.68445,52496.5896,34.5276038,1530.039268,1023.74787,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
47.85,47.89956497,23.11223899,50521.88854,52504.19602,34.53291949,1530.025565,1023.755981,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
48.15,48.19919444,23.11420806,50487.61436,52466.42976,34.50495978,1530.005073,1023.735523,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
48.45,48.49882589,23.11682082,50502.12837,52478.66289,34.51395554,1530.026571,1023.742884,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
48.75,48.79845606,23.10725658,50488.57753,52475.01221,34.51095509,1530.003961,1023.744673,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
49.05,49.09808515,23.10306587,50490.30595,52481.38039,34.51547179,1530.003241,1023.750605,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
49.35,49.39771175,23.10292592,50507.78702,52499.70355,34.52890851,1530.022579,1023.762128,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
49.65,49.69733452,23.09601803,50521.01344,52520.99395,34.54439275,1530.026913,1023.777157,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
49.95,49.99695492,23.05995369,50466.81055,52504.01496,34.53096833,1529.925351,1023.778692,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
50.25,50.29658135,23.03394699,50352.69141,52413.65176,34.46355142,1529.790374,1023.736395,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
50.55,50.59620987,22.97302479,50306.9538,52432.54311,34.47606835,1529.653434,1023.764726,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
50.85,50.89582505,22.88506985,50280.14648,52500.8595,34.52446176,1529.48622,1023.827991,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
51.15,51.19543178,22.87967186,50261.15781,52486.94891,34.51396561,1529.465926,1023.822883,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
51.45,51.49504937,22.94609263,50241.80948,52394.06041,34.44675545,1529.567567,1023.754152,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
51.75,51.79467876,22.96191199,50243.80092,52378.85525,34.43577986,1529.601065,1023.742583,2.7198618,-78.4012498,02/05/2021,  13:50:59,G03,Baja
