Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
10.65,10.68854476,27.74835362,50088.69207,47478.9151,30.8991624,1536.622304,1019.443128,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
10.95,10.98942727,27.7534361,50104.07165,47488.91765,30.90637299,1536.646412,1019.448205,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
11.25,11.2903077,27.7565155,50124.81641,47505.80656,30.91860421,1536.671298,1019.457692,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
11.55,11.59118553,27.76124716,50146.20996,47521.82014,30.93019771,1536.699231,1019.466171,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
11.85,11.89205979,27.75896931,50171.32813,47547.67652,30.9489693,1536.718946,1019.482282,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
12.15,12.19293225,27.76822758,50176.70703,47544.43093,30.94652136,1536.74227,1019.478773,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
12.45,12.49380171,27.76481625,50215.75742,47584.50894,30.97566479,1536.770365,1019.503031,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
12.75,12.79466507,27.77055359,50256.02148,47617.48557,30.99963178,1536.813597,1019.520474,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
13.05,13.09552447,27.77061796,50272.54102,47633.07969,31.0109245,1536.830703,1019.530221,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
13.35,13.39637925,27.76979773,50311.32985,47670.57296,31.038191,1536.862653,1019.552241,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
13.65,13.69721641,27.76247475,50485.82106,47842.54463,31.16358892,1536.9834,1019.650002,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
13.95,13.99803352,27.76248455,50557.66406,47910.61726,31.21319785,1537.040773,1019.688529,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
14.25,14.29883027,27.76481052,50751.36437,48092.05592,31.34561621,1537.190646,1019.788476,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
14.55,14.59958672,27.75898933,51073.88086,48403.01293,31.57281431,1537.422142,1019.962201,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
14.85,14.90030327,27.76408542,51266.4638,48580.83239,31.70281434,1537.575719,1020.059461,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
15.15,15.20099568,27.76410961,51392.70703,48700.43995,31.79027521,1537.673054,1020.126415,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
15.45,15.50165933,27.76042988,51631.10782,48929.76416,31.95814102,1537.846873,1020.254939,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
15.75,15.80229931,27.76067924,51691.55078,48986.81321,31.99986031,1537.896489,1020.287478,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
16.05,16.10293286,27.76171398,51712.94727,49006.12903,32.01393332,1537.918712,1020.299004,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
16.35,16.40356381,27.75717107,51715.80884,49013.06097,32.01892942,1537.918846,1020.305507,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
16.65,16.70419351,27.75915098,51721.00879,49016.14964,32.02111115,1537.930649,1020.3078,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
16.95,17.004822,27.76070736,51733.32275,49026.37336,32.02852195,1537.947016,1020.314155,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
17.25,17.30544843,27.76127815,51747.39648,49039.18015,32.03782588,1537.963168,1020.322249,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
17.55,17.60607411,27.76404762,51744.21289,49033.58937,32.03364663,1537.970033,1020.319511,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
17.85,17.90669984,27.76476281,51748.51867,49037.00492,32.03606763,1537.97925,1020.32239,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
18.15,18.20732395,27.76237057,51758.59164,49048.77385,32.04461014,1537.987951,1020.330864,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
18.45,18.50794628,27.76385319,51766.27024,49054.67201,32.04885117,1538.000809,1020.334863,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
18.75,18.80856678,27.76223513,51778.25049,49067.52942,32.05819223,1538.012089,1020.343689,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
19.05,19.10918368,27.74754333,51782.98438,49085.68352,32.0714112,1537.99812,1020.35963,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
19.35,19.40979913,27.7524601,51777.67109,49076.07246,32.06428539,1538.006698,1020.353989,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
19.65,19.71041356,27.74566555,51789.26367,49093.38344,32.07688945,1538.009801,1020.366929,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
19.95,20.01102543,27.7403183,51787.55469,49096.74075,32.07926553,1538.005362,1020.371723,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
20.25,20.31163419,27.72908372,51799.36074,49118.39642,32.09505297,1538.001849,1020.388481,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
20.55,20.6122384,27.72117169,51812.13925,49137.88672,32.10925514,1538.004121,1020.40298,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
20.85,20.91283763,27.70596824,51823.15151,49162.50781,32.12721568,1537.993974,1020.422645,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
21.15,21.2134327,27.70370291,51834.52792,49175.41374,32.13659443,1538.003837,1020.431707,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
21.45,21.51402544,27.69610214,51833.5918,49181.61846,32.1410565,1537.996523,1020.43879,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
21.75,21.81461407,27.68897629,51860.40039,49213.71039,32.16450176,1538.010304,1020.459979,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
22.05,22.11519772,27.6858201,51877.93262,49233.29704,32.17878064,1538.023335,1020.473007,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
22.35,22.41577772,27.68591979,51899.07503,49253.26846,32.1933448,1538.043986,1020.485205,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
22.65,22.71635273,27.68442331,51936.37114,49290.06325,32.22024875,1538.074072,1020.507183,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
22.95,23.01692193,27.68849754,51974.88281,49322.79837,32.24418177,1538.113544,1020.525141,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
23.25,23.31748607,27.68439007,51998.00195,49348.58493,32.26301364,1538.129244,1020.541896,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
23.55,23.61804403,27.68547535,52046.34961,49393.45167,32.29585109,1538.171396,1020.567502,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
23.85,23.91859515,27.68429511,52082.6448,49429.00412,32.32185627,1538.201246,1020.588705,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
24.15,24.21913923,27.68848245,52138.71002,49478.28026,32.3579416,1538.253796,1020.615754,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
24.45,24.51967684,27.69328786,52176.99886,49510.09983,32.38121866,1538.294214,1020.632984,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
24.75,24.82020252,27.69958878,52307.50586,49628.00192,32.46770758,1538.404699,1020.697215,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
25.05,25.12071716,27.69559479,52319.98828,49643.6073,32.47908141,1538.412793,1020.708333,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
25.35,25.42123015,27.67553711,52286.45703,49630.68238,32.46948896,1538.362678,1020.708867,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
25.65,25.72174193,27.63782557,52238.9129,49621.07793,32.46231729,1538.27539,1020.716888,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
25.95,26.02225224,27.61935238,52211.58039,49612.5266,32.45593534,1538.232146,1020.719316,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
26.25,26.32276145,27.57082651,52141.68757,49591.84688,32.44061262,1538.111729,1020.724664,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
26.55,26.62326718,27.50954218,52077.01349,49588.14277,32.43772963,1537.975483,1020.743425,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
26.85,26.9237667,27.445014,52016.77148,49591.72237,32.44017664,1537.837277,1020.767201,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
27.15,27.2242559,27.40041437,52031.93171,49648.39718,32.48163056,1537.785202,1020.813896,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
27.45,27.52473154,27.3764019,52078.24609,49715.372,32.53068849,1537.787737,1020.859726,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
27.75,27.82519526,27.35261536,52105.42773,49763.92046,32.56621862,1537.776452,1020.895314,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
28.05,28.12565191,27.35415745,52129.9873,49785.90989,32.58229109,1537.802007,1020.908193,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
28.35,28.42610402,27.34358215,52145.4375,49810.72689,32.60041771,1537.802257,1020.926483,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
28.65,28.7265532,27.33889148,52139.55068,49809.56723,32.59947146,1537.795671,1020.92856,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
28.95,29.02700158,27.34693714,52157.09106,49818.66553,32.60608795,1537.825975,1020.932256,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
29.25,29.32744841,27.34250888,52161.49626,49827.08832,32.61218277,1537.827435,1020.939541,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
29.55,29.62789363,27.33941137,52161.77926,49830.3075,32.61445701,1537.827871,1020.943529,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
29.85,29.9283374,27.33724976,52167.96484,49838.27493,32.62022199,1537.834122,1020.949843,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
30.15,30.22877926,27.33232784,52171.06836,49845.92747,32.62574992,1537.83386,1020.956859,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
30.45,30.5292204,27.33286666,52166.31284,49840.87073,32.62195077,1537.836117,1020.955122,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
30.75,30.82966105,27.33449138,52176.94564,49849.48192,32.62819682,1537.851467,1020.960589,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
31.05,31.13009956,27.32683277,52180.375,49860.05481,32.63586489,1537.847259,1020.970087,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
31.35,31.43053728,27.33869171,52189.83649,49857.7962,32.63414556,1537.877399,1020.9663,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
31.65,31.7309747,27.33863258,52199.2207,49866.81742,32.64068972,1537.889243,1020.972528,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
31.95,32.03141045,27.34198141,52212.70117,49876.50426,32.64773033,1537.909343,1020.978042,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
32.25,32.33184385,27.33784294,52224.41406,49891.6378,32.65875814,1537.91668,1020.988942,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
32.55,32.6322729,27.32890987,52243.71484,49918.59659,32.67846696,1537.922325,1021.007898,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
32.85,32.93269789,27.31370789,52234.28338,49924.08824,32.68238506,1537.897031,1021.016985,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
33.15,33.23311853,27.29332542,52238.92188,49947.98232,32.69981618,1537.87426,1021.037881,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
33.45,33.53353252,27.25854003,52227.63165,49970.42744,32.71614725,1537.81757,1021.062538,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
33.75,33.83393979,27.21708012,52199.51953,49983.18502,32.72533646,1537.738054,1021.083944,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
34.05,34.1343387,27.17482481,52197.47478,50021.70584,32.75345657,1537.676669,1021.119824,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
34.35,34.43472546,27.11765289,52192.63281,50071.93332,32.79013659,1537.590217,1021.166871,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
34.65,34.7350947,27.0247097,52178.55859,50147.86137,32.8455935,1537.441683,1021.239368,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
34.95,35.03543757,26.85864449,52112.95508,50245.19595,32.91649801,1537.141129,1021.346553,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
35.25,35.33575791,26.78935719,52087.53125,50287.87195,32.9475245,1537.019704,1021.39306,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
35.55,35.63607777,26.80391367,52028.01133,50216.29414,32.89484696,1537.002321,1021.350124,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
35.85,35.93639519,26.68441293,51948.1644,50255.15572,32.92282626,1536.761469,1021.410116,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
36.15,36.23669501,26.56156543,51863.21245,50292.5115,32.94962912,1536.510684,1021.470172,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
36.45,36.53698109,26.498226,51823.72221,50316.02662,32.96651429,1536.386707,1021.504029,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
36.75,36.8372394,26.29518728,51789.20937,50481.54818,33.08706188,1536.047227,1021.659542,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
37.05,37.1374539,26.06503773,51688.21289,50610.17791,33.1801432,1535.612275,1021.802526,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
37.35,37.43763905,25.89751339,51527.87305,50619.24406,33.18549789,1535.228264,1021.859708,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
37.65,37.73780863,25.79622936,51457.16602,50650.57649,33.207675,1535.017422,1021.908964,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
37.95,38.03796387,25.65363162,51321.09299,50658.84849,33.21248169,1534.689093,1021.957743,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
38.25,38.33809374,25.4701563,51259.10665,50781.60085,33.30109743,1534.35155,1022.082077,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
38.55,38.63818794,25.29908979,51206.54859,50902.06284,33.38802978,1534.039939,1022.201147,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
38.85,38.93825342,25.24179014,51254.45774,51007.79411,33.46522574,1533.990161,1022.278128,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
39.15,39.23830073,25.18678349,51251.97029,51061.22243,33.50391281,1533.904364,1022.325339,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
39.45,39.53832892,25.10945511,51280.00586,51167.99389,33.58165515,1533.806524,1022.408782,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
39.75,39.83834008,25.04101477,51230.91376,51188.92372,33.59621505,1533.661877,1022.441808,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
40.05,40.13834192,24.95545979,51151.61463,51197.22132,33.60124183,1533.46518,1022.472776,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
40.35,40.43833154,24.81864755,51031.89468,51217.66365,33.61455506,1533.152261,1022.525388,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
40.65,40.73828854,24.4777813,50807.54688,51343.80074,33.70292183,1532.419202,1022.695634,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
40.95,41.03820533,24.25835228,50653.28906,51415.93935,33.75281302,1531.937486,1022.799964,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
41.25,41.33808743,24.11818314,50670.54297,51580.22929,33.8716804,1531.724154,1022.932684,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
41.55,41.63793374,23.98418283,50659.86621,51710.43312,33.96544874,1531.497851,1023.044494,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
41.85,41.93774794,23.83342171,50615.9082,51825.06819,34.04737248,1531.215754,1023.152164,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
42.15,42.23753037,23.67016697,50556.04297,51937.40449,34.12727136,1530.898701,1023.261817,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
42.45,42.5372827,23.47367652,50421.97657,52009.6475,34.1768174,1530.463109,1023.357998,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
42.75,42.83701233,23.26360416,50203.71094,52009.90664,34.17277094,1529.932038,1023.417237,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
43.05,43.13671317,23.06845188,50143.75391,52158.69447,34.27841148,1529.555683,1023.554948,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
43.35,43.43638654,22.98495674,50102.06348,52206.01088,34.31143405,1529.383506,1023.605308,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
43.65,43.73604997,22.9189043,50031.19727,52204.02886,34.30842137,1529.216171,1023.623299,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
43.95,44.03570403,22.85081393,50005.8656,52251.84433,34.34209108,1529.083415,1023.669649,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
44.25,44.33534511,22.75590134,49933.91016,52280.35568,34.36087115,1528.865078,1023.712347,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
44.55,44.6349768,22.70038557,49885.73828,52290.7076,34.36712361,1528.733985,1023.734242,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
44.85,44.93460278,22.65399647,49843.85547,52297.66564,34.37106997,1528.623702,1023.751763,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
45.15,45.23422359,22.58757208,49773.16784,52296.39344,34.36845148,1528.454294,1023.769989,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
45.45,45.53383806,22.52378928,49718.84407,52309.42737,34.37643004,1528.303028,1023.795469,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
45.75,45.83344607,22.44957369,49637.95176,52306.00394,34.37198472,1528.110777,1023.814448,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
46.05,46.13304798,22.40034012,49601.57615,52321.96228,34.38243562,1527.999415,1023.837619,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
46.35,46.43263646,22.27761269,49533.03906,52385.30062,34.4259564,1527.732795,1023.906617,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
46.65,46.73220992,22.15668869,49408.37109,52387.44754,34.42428901,1527.420203,1023.940698,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
46.95,47.03178518,22.05693962,49180.78788,52256.67913,34.32508914,1527.05478,1023.894676,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
47.25,47.33136374,22.01856709,49162.05664,52279.40757,34.34071353,1526.976259,1023.918585,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
47.55,47.63092699,21.85220487,49049.90255,52345.3514,34.38465207,1526.59176,1023.999699,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
47.85,47.93047016,21.69321251,48907.69727,52371.31334,34.3991587,1526.192423,1024.056205,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
48.15,48.22999962,21.55620452,48766.91562,52374.23896,34.39718937,1525.831568,1024.093921,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
48.45,48.52952024,21.48951051,48705.24932,52383.05242,34.401585,1525.6639,1024.116965,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
48.75,48.82903154,21.40650272,48649.79688,52417.0041,34.42398098,1525.472263,1024.158143,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
49.05,49.12852686,21.29062748,48591.26367,52484.99137,34.47038923,1525.218737,1024.226542,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
49.35,49.42800291,21.2042408,48568.28125,52558.25051,34.521545,1525.048766,1024.290398,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
49.65,49.72746471,21.14853921,48540.88281,52592.0036,34.5445287,1524.929616,1024.324404,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
49.95,50.0269157,21.08897591,48518.23047,52635.39655,34.57447192,1524.80758,1024.364736,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
50.25,50.32635758,21.04001236,48481.59277,52651.58532,34.58468826,1524.69201,1024.38715,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
50.55,50.62579154,20.98764787,48455.96535,52683.67442,34.60649653,1524.579954,1024.419292,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
50.85,50.92521115,20.88360882,48411.13867,52754.28407,34.65492724,1524.357503,1024.485689,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
51.15,51.2246189,20.78796673,48294.9707,52737.62317,34.63924142,1524.085867,1024.500937,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
51.45,51.5240238,20.71560001,48195.46094,52712.26991,34.61791836,1523.870575,1024.505543,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
51.75,51.82342231,20.60241914,48093.82019,52731.65448,34.62807289,1523.578625,1024.545039,2.8500409,-78.2214044,04/05/2021,  16:54:33,A01,Baja
