Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
6.75,6.778874317,27.68709009,50259.50869,47696.22748,31.05867486,1536.586595,1019.565653,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
7.05,7.07970963,27.72318221,50506.88856,47898.17918,31.20597372,1536.828318,1019.665977,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
7.35,7.380525256,27.74254144,50599.51637,47968.40936,31.25717003,1536.930937,1019.699503,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
7.65,7.681328934,27.74750551,50697.07608,48056.37308,31.32133176,1537.014809,1019.747372,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
7.95,7.982120556,27.75093763,50766.02203,48118.59686,31.3667068,1537.075427,1019.781629,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
8.25,8.28289644,27.76898785,50932.30599,48259.69577,31.46973947,1537.229688,1019.854484,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
8.55,8.583645305,27.78822576,51173.40377,48470.47143,31.62378755,1537.440353,1019.965256,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
8.85,8.884366667,27.80493133,51343.98593,48616.65817,31.73067282,1537.595573,1020.041431,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
9.15,9.185070056,27.82051468,51455.08008,48707.477,31.79707242,1537.705565,1020.087566,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
9.45,9.48576237,27.82730481,51520.03465,48762.69462,31.83742143,1537.768373,1020.116969,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
9.75,9.78644557,27.83787188,51597.59842,48826.34046,31.88395134,1537.846149,1020.149795,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
10.05,10.08711692,27.85461323,51714.18699,48921.1668,31.95333602,1537.961819,1020.197793,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
10.35,10.38777515,27.86115932,51801.78516,48997.96544,32.00953131,1538.040754,1020.23917,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
10.65,10.68842357,27.87409036,51869.28196,49049.81023,32.04744876,1538.114697,1020.264764,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
10.95,10.98906349,27.88004658,51938.88169,49110.0945,32.09156099,1538.179561,1020.297256,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
11.25,11.28969221,27.88692257,52031.9406,49191.68868,32.15131056,1538.262956,1020.341194,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
11.55,11.5903104,27.89298057,52092.9958,49243.77038,32.18942777,1538.321721,1020.369151,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
11.85,11.89092014,27.89387918,52149.23478,49296.09588,32.22773098,1538.369154,1020.398914,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
12.15,12.19152021,27.90027999,52226.7676,49363.41321,32.27704229,1538.440474,1020.435166,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
12.45,12.49211158,27.90634771,52278.77965,49406.90665,32.30887889,1538.49263,1020.458404,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
12.75,12.79269682,27.91139884,52320.59756,49441.70699,32.33433912,1538.535794,1020.477181,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
13.05,13.09327889,27.91086655,52323.45774,49444.90722,32.33660523,1538.542053,1020.480345,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
13.35,13.39385953,27.91557154,52341.86557,49457.9044,32.34606283,1538.567578,1020.487217,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
13.65,13.69443893,27.90849322,52331.92606,49455.12797,32.34394188,1538.554608,1020.4892,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
13.95,13.99501768,27.90745534,52333.2428,49457.34251,32.34548449,1538.558977,1020.491984,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
14.25,14.29559681,27.90674813,52320.21577,49445.69229,32.33684952,1538.553358,1020.487018,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
14.55,14.59617563,27.90897839,52335.77578,49458.31254,32.34603048,1538.57307,1020.494481,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
14.85,14.89675343,27.90503836,52326.73103,49453.44778,32.3423764,1538.565486,1020.4943,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
15.15,15.19733037,27.90262123,52332.85863,49461.4987,32.34820327,1538.571291,1020.500746,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
15.45,15.49790668,27.90505527,52331.09547,49457.55676,32.34522659,1538.578646,1020.499014,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
15.75,15.79848285,27.89615321,52320.20212,49455.5832,32.34369463,1538.56222,1020.502029,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
16.05,16.09905854,27.89933374,52324.19051,49456.37951,32.34419624,1538.574908,1020.502668,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
16.35,16.39963364,27.89875547,52328.0906,49460.60652,32.34721606,1538.581859,1020.506412,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
16.65,16.70020843,27.90012919,52325.6517,49457.01693,32.34449809,1538.587121,1020.505217,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
16.95,17.00078306,27.90176108,52330.88102,49460.43379,32.34692328,1538.598379,1020.507801,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
17.25,17.30135633,27.89336211,52328.69522,49466.22141,32.35108838,1538.589078,1020.514931,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
17.55,17.60192979,27.89514624,52313.72243,49450.39966,32.33939142,1538.585793,1020.506861,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
17.85,17.90250403,27.90241718,52329.11719,49458.15331,32.34500021,1538.612995,1020.510015,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
18.15,18.20307712,27.89592442,52325.94717,49461.22763,32.34717362,1538.605851,1020.515033,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
18.45,18.50364968,27.8985694,52325.89555,49458.70572,32.3452395,1538.614777,1020.514017,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
18.75,18.80422195,27.89675215,52327.23426,49461.67026,32.3473325,1538.617985,1020.517465,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
19.05,19.10479374,27.90126572,52332.35064,49462.28595,32.34770165,1538.633509,1020.517574,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
19.35,19.40536519,27.89624843,52326.96917,49461.8907,32.34732822,1538.626974,1020.520204,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
19.65,19.70593675,27.8977588,52321.3777,49455.19327,32.34232908,1538.630137,1020.517252,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
19.95,20.00650817,27.89798336,52327.49247,49460.76311,32.34633456,1538.639919,1020.521477,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
20.25,20.30707898,27.90067664,52330.15277,49460.75938,32.34624896,1538.650901,1020.521832,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
20.55,20.60764928,27.89487385,52325.03443,49461.34723,32.34659707,1538.643372,1020.525258,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
20.85,20.90821903,27.8968323,52327.2541,49461.61407,32.34671007,1538.652923,1020.526,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
21.15,21.20878868,27.89947235,52329.84566,49461.59511,32.3466133,1538.663775,1020.526364,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
21.45,21.50935862,27.90108928,52326.28146,49456.71457,32.3429479,1538.668581,1020.524379,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
21.75,21.80992781,27.89885745,52334.68109,49466.7405,32.35022418,1538.676326,1020.531853,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
22.05,22.11049631,27.8996906,52329.08637,49460.67338,32.3456877,1538.678464,1020.529467,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
22.35,22.41106516,27.89745218,52323.84059,49457.80792,32.3435012,1538.676222,1020.529838,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
22.65,22.71163278,27.89469715,52333.19009,49469.22179,32.35179617,1538.683872,1020.538246,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
22.95,23.01219919,27.88967114,52323.14983,49464.43105,32.34819605,1538.673914,1020.538456,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
23.25,23.31276462,27.88553955,52327.13711,49472.0651,32.35371627,1538.675565,1020.545225,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
23.55,23.61332808,27.88494034,52337.27476,49482.21027,32.36108035,1538.687047,1020.552238,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
23.85,23.91388742,27.86184329,52338.81587,49505.28833,32.37793493,1538.658272,1020.573641,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
24.15,24.21444292,27.85779075,52339.58282,49509.80932,32.38116989,1538.657684,1020.578668,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
24.45,24.51499713,27.85683372,52343.6189,49514.52368,32.38454751,1538.664164,1020.582803,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
24.75,24.81554918,27.85522701,52359.59565,49531.14253,32.39666494,1538.678406,1020.59371,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
25.05,25.11609735,27.85139071,52381.52475,49555.48383,32.41445252,1538.693642,1020.609596,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
25.35,25.41664185,27.84804338,52391.69505,49568.24482,32.42373823,1538.701008,1020.618939,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
25.65,25.71718289,27.85165499,52423.21279,49594.67475,32.44306376,1538.734514,1020.633576,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
25.95,26.01772018,27.85435749,52446.57124,49614.23593,32.45734633,1538.760671,1020.644719,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
26.25,26.31825444,27.85809882,52469.17539,49632.10611,32.47038821,1538.787839,1020.654595,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
26.55,26.6187847,27.86389559,52510.11383,49665.38433,32.49474871,1538.83153,1020.672307,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
26.85,26.91930895,27.86727703,52558.10298,49707.59412,32.52567266,1538.876743,1020.695727,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
27.15,27.21982912,27.85090978,52538.4298,49704.37597,32.52322003,1538.842651,1020.70046,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
27.45,27.52034737,27.8501125,52551.3687,49717.36693,32.53267986,1538.855902,1020.709112,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
27.75,27.82086319,27.82517792,52524.7833,49715.67097,32.53134088,1538.80381,1020.717444,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
28.05,28.12137879,27.79960396,52468.70304,49686.6445,32.50992292,1538.729067,1020.710898,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
28.35,28.42189596,27.78396904,52434.15808,49668.63901,32.49660578,1538.685077,1020.707227,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
28.65,28.7224152,27.77006937,52390.29146,49640.15784,32.47559621,1538.636842,1020.697216,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
28.95,29.02293276,27.74311116,52386.30407,49661.75006,32.49135389,1538.598104,1020.719026,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
29.25,29.3234472,27.74898438,52392.94897,49662.51918,32.4918391,1538.616841,1020.718788,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
29.55,29.62396107,27.75000645,52400.97804,49669.16743,32.49663914,1538.629254,1020.723354,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
29.85,29.92447294,27.74621882,52410.38897,49681.65504,32.50572508,1538.635407,1020.732688,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
30.15,30.22498057,27.71675006,52398.59365,49698.23973,32.51780175,1538.587118,1020.752538,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
30.45,30.52548138,27.68926833,52403.47675,49728.79527,32.54014043,1538.554068,1020.779451,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
30.75,30.82596501,27.58308922,52402.59797,49828.37519,32.61310547,1538.397408,1020.869679,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
31.05,31.12642327,27.45862501,52357.46849,49903.58447,32.66810749,1538.179803,1020.952198,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
31.35,31.42685849,27.32987203,52290.00344,49961.90648,32.71064196,1537.938336,1021.026615,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
31.65,31.72728106,27.31012917,52278.79883,49970.05328,32.71650221,1537.904797,1021.038612,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
31.95,32.02769679,27.24007047,52230.41281,49990.75645,32.73147099,1537.766531,1021.073491,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
32.25,32.32809605,27.11272414,52170.99241,50055.90599,32.7789365,1537.531728,1021.15098,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
32.55,32.62845756,26.87380695,52125.50781,50242.60882,32.91534418,1537.134342,1021.330566,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
32.85,32.92878391,26.74010445,52022.73098,50273.12133,32.93715551,1536.854765,1021.390452,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
33.15,33.22909411,26.63805702,51952.63651,50304.60043,32.95976364,1536.648126,1021.440866,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
33.45,33.52936783,26.37767696,51906.40039,50514.54587,33.11280335,1536.21158,1021.638963,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
33.75,33.8295984,26.20809511,51813.81769,50591.43245,33.16827852,1535.879716,1021.73492,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
34.05,34.12981138,26.11563019,51710.42971,50581.81765,33.16050012,1535.659701,1021.759097,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
34.35,34.42999501,25.77016571,51488.85837,50707.79034,33.25056477,1534.946079,1021.935094,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
34.65,34.7301406,25.62517785,51412.18347,50777.28677,33.30041453,1534.660115,1022.018546,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
34.95,35.03023547,25.26293003,51321.20581,51052.73984,33.49974487,1534.012568,1022.280913,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
35.25,35.33027594,24.99927794,51105.26466,51106.00269,33.53600175,1533.420532,1022.389552,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
35.55,35.63029654,24.91219425,51017.00781,51106.75715,33.53544285,1533.213832,1022.416725,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
35.85,35.93028694,24.66129167,50947.54975,51295.03084,33.67095209,1532.7538,1022.59583,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
36.15,36.23023592,24.43243506,50777.3324,51360.33895,33.71587112,1532.246238,1022.699499,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
36.45,36.53013708,24.08384228,50634.33984,51579.43785,33.8720629,1531.558866,1022.922371,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
36.75,36.82997557,23.84507632,50626.97399,51824.02998,34.04843052,1531.160547,1023.127474,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
37.05,37.12976488,23.73563678,50686.22954,52001.19757,34.17716923,1531.031635,1023.258334,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
37.35,37.42953012,23.70806158,50701.00013,52045.7995,34.20950537,1531.002708,1023.292193,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
37.65,37.72928395,23.68828616,50746.20913,52113.36558,34.25893985,1531.011889,1023.336706,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
37.95,38.02901396,23.6228404,50850.07959,52290.32197,34.38834574,1530.993401,1023.455138,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
38.25,38.32872315,23.60871668,50868.35804,52324.31703,34.41310294,1530.989884,1023.479314,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
38.55,38.62842416,23.57808667,50875.17692,52364.32763,34.44199469,1530.949371,1023.511447,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
38.85,38.92811559,23.56797679,50915.92673,52417.17906,34.48076554,1530.971168,1023.54506,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
39.15,39.22779973,23.53316905,50889.34793,52427.3903,34.48755003,1530.896017,1023.561667,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
39.45,39.52748141,23.49143785,50824.50573,52405.64932,34.47057913,1530.777477,1023.562296,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
39.75,39.82716273,23.44705688,50758.3801,52385.41139,34.4546609,1530.653262,1023.564478,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
40.05,40.1268389,23.38457872,50718.66309,52412.01271,34.47298474,1530.520477,1023.597846,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
40.35,40.42650807,23.37154938,50722.42173,52430.01555,34.48593018,1530.506672,1023.61274,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
40.65,40.7261754,23.31477589,50630.32498,52396.31567,34.4597873,1530.339546,1023.610732,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
40.95,41.02583859,23.24892545,50581.0055,52416.71709,34.47341595,1530.192518,1023.641459,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
41.25,41.32549376,23.2211262,50578.72799,52444.57354,34.49332425,1530.148706,1023.665897,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
41.55,41.6251435,23.20837304,50579.8135,52459.57321,34.50404368,1530.133041,1023.679012,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
41.85,41.9247879,23.18402252,50581.46737,52487.80065,34.5242936,1530.0983,1023.702705,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
42.15,42.22442736,23.17792034,50588.08203,52501.31354,34.53405261,1530.098465,1023.713165,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
42.45,42.52406421,23.16821463,50584.65381,52508.33376,34.53893747,1530.084148,1023.720974,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
42.75,42.8236994,23.15941334,50575.88281,52508.82362,34.53901509,1530.066878,1023.724878,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
43.05,43.12333193,23.13921052,50568.22316,52522.90453,34.54889351,1530.031297,1023.739505,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
43.35,43.42296135,23.11718408,50544.78931,52522.59695,34.54809766,1529.979392,1023.746567,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
43.65,43.7225891,23.09594674,50518.52906,52518.48907,34.54450799,1529.926412,1023.751279,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
43.95,44.02221446,23.05607093,50476.58524,52518.42719,34.5435019,1529.8287,1023.763324,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
44.25,44.32183727,23.02851353,50442.59291,52513.17311,34.53892077,1529.758412,1023.769096,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
44.55,44.62145782,23.00318718,50419.27539,52516.59145,34.5407926,1529.700817,1023.779111,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
44.85,44.92107656,22.98439217,50393.40234,52510.20183,34.53555884,1529.652103,1023.781855,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
45.15,45.22069271,22.95918999,50379.45781,52523.25761,34.54454768,1529.602526,1023.797221,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
45.45,45.52030627,22.9361948,50347.23481,52514.84293,34.5377196,1529.541261,1023.799957,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
45.75,45.81991782,22.92088318,50341.48438,52525.62248,34.54524187,1529.515319,1023.811361,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
46.05,46.11952405,22.88721085,50331.71094,52552.35171,34.56413221,1529.454763,1023.836654,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
46.35,46.41912742,22.86316204,50284.24414,52529.17066,34.54636159,1529.378707,1023.831383,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
46.65,46.71872962,22.81689847,50235.43691,52528.95787,34.54504761,1529.263593,1023.844952,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
46.95,47.01833047,22.7825081,50174.78114,52503.29372,34.52519817,1529.158553,1023.84105,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
47.25,47.31793004,22.74650097,50140.62305,52507.11783,34.52708664,1529.073057,1023.854084,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
47.55,47.61752502,22.68237916,50073.86911,52507.72926,34.52593144,1528.91171,1023.872828,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
47.85,47.91711449,22.62921882,50024.59134,52514.60405,34.52964261,1528.783693,1023.892107,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
48.15,48.21670264,22.62279947,49996.08311,52491.7515,34.51251344,1528.753372,1023.882244,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
48.45,48.51628864,22.59490384,49994.47347,52520.82622,34.53321277,1528.709038,1023.907193,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
48.75,48.81586801,22.55081735,49961.43998,52534.78569,34.54235109,1528.610116,1023.927972,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
49.05,49.11544622,22.48671738,49842.04336,52479.984,34.50021304,1528.402971,1023.915518,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
49.35,49.41502304,22.42134167,49779.84153,52486.74939,34.50348072,1528.242007,1023.937838,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
49.65,49.71459357,22.33778141,49688.38629,52482.80001,34.49835186,1528.024213,1023.958895,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
49.95,50.01415715,22.29365314,49665.8277,52507.92062,34.5156624,1527.933348,1023.9858,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
50.25,50.31371822,22.2857275,49636.02539,52485.20855,34.4985935,1527.898963,1023.976384,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
50.55,50.61327552,22.23189644,49613.69848,52521.3915,34.52380184,1527.791303,1024.012002,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
50.85,50.91281714,22.06553364,49484.86133,52570.16919,34.55527505,1527.395821,1024.083977,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
51.15,51.2123416,21.71742044,49043.48565,52489.50519,34.4858966,1526.407381,1024.129735,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
51.45,51.51186436,21.56374412,48759.03929,52357.30096,34.383811,1525.891968,1024.096022,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
51.75,51.81138198,21.39264144,48620.82722,52401.4431,34.41106527,1525.471062,1024.165186,2.7845499,-78.4007636,02/05/2021,  14:43:49,G01,Baja
