Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
4.05,4.065417666,27.71224796,49995.43483,47422.97736,30.86015429,1536.388482,1019.396956,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
4.35,4.36627592,27.74236276,50533.90572,47906.37267,31.21268207,1536.833033,1019.65324,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
4.65,4.667085129,27.76186884,50709.55114,48055.11277,31.32122055,1536.996397,1019.729764,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
4.95,4.967869623,27.78199049,50914.90653,48231.3248,31.44989525,1537.182322,1019.821204,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
5.25,5.268625336,27.81045719,51157.92226,48435.40937,31.59903655,1537.408492,1019.925326,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
5.55,5.569345739,27.83569437,51456.75039,48695.06401,31.788967,1537.670318,1020.061105,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
5.85,5.870031737,27.85407557,51672.08914,48881.83984,31.92567391,1537.860623,1020.159125,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
6.15,6.170695175,27.86770243,51798.0607,48988.37885,32.00365799,1537.978362,1020.214582,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
6.45,6.471343174,27.88115049,51912.71405,49084.32737,32.07390685,1538.087526,1020.264287,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
6.75,6.771975582,27.88790703,52029.72901,49188.68219,32.15034526,1538.188242,1020.320796,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
7.05,7.072593606,27.89567554,52119.55754,49266.36914,32.2072467,1538.270622,1020.362309,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
7.35,7.373201852,27.90775496,52185.09684,49317.05842,32.24435281,1538.341757,1020.387564,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
7.65,7.673801906,27.91164001,52248.0372,49372.91415,32.28525778,1538.398594,1020.418317,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
7.95,7.974394287,27.91121488,52286.70983,49409.85569,32.31228778,1538.43119,1020.440042,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
8.25,8.27498296,27.91333916,52295.1536,49415.85092,32.3166051,1538.445539,1020.443888,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
8.55,8.575571341,27.91235572,52288.3819,49410.37041,32.31249952,1538.444078,1020.442413,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
8.85,8.876159911,27.91213276,52286.77784,49409.06283,32.31145681,1538.447541,1020.442992,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
9.15,9.176748034,27.9135054,52292.08393,49412.79502,32.31411311,1538.458464,1020.445833,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
9.45,9.477335261,27.90872618,52289.02459,49414.36732,32.31518448,1538.453987,1020.449471,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
9.75,9.777922345,27.91021985,52284.6905,49408.87663,32.31107134,1538.458046,1020.44719,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
10.05,10.07850949,27.9091069,52284.90927,49410.12269,32.311903,1538.461498,1020.449464,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
10.35,10.37909603,27.90842311,52285.69783,49411.50648,32.31283573,1538.466014,1020.451675,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
10.65,10.67968249,27.90705972,52278.60763,49406.07917,32.30876934,1538.463746,1020.450352,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
10.95,10.98026818,27.90340142,52283.79784,49414.401,32.31479447,1538.46699,1020.457347,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
11.25,11.28085337,27.90402235,52276.28089,49406.7167,32.30907142,1538.467404,1020.454139,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
11.55,11.58143833,27.90732621,52289.05905,49415.70742,32.31558725,1538.486705,1020.459255,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
11.85,11.88202219,27.89991867,52280.05983,49414.12118,32.31434018,1538.473915,1020.462001,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
12.15,12.18260652,27.89997442,52267.27241,49401.98269,32.30534807,1538.469623,1020.45652,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
12.45,12.48319084,27.89701062,52271.40148,49408.6536,32.31016121,1538.473138,1020.462381,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
12.75,12.78377418,27.8986733,52274.04212,49409.59656,32.31077032,1538.482552,1020.463592,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
13.05,13.08435612,27.89909426,52289.08061,49423.41768,32.32083166,1538.499155,1020.472301,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
13.35,13.3849362,27.89351567,52285.97543,49425.69497,32.3224201,1538.493433,1020.476585,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
13.65,13.68551442,27.88835529,52292.02249,49436.23431,32.33007283,1538.495035,1020.485288,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
13.95,13.98609128,27.89222781,52297.84788,49438.12168,32.3313753,1538.510115,1020.486306,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
14.25,14.28666834,27.89950474,52303.16818,49436.34958,32.32999168,1538.529963,1020.484207,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
14.55,14.58724546,27.8945587,52297.00675,49435.148,32.32902659,1538.522963,1020.486369,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
14.85,14.88782143,27.90006851,52314.9614,49446.96942,32.33762092,1538.549381,1020.492334,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
15.15,15.18839654,27.88462964,52288.44544,49436.33509,32.32973141,1538.511652,1020.492684,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
15.45,15.4889715,27.88403597,52287.09685,49435.61501,32.32911979,1538.514741,1020.493706,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
15.75,15.78954472,27.88241483,52303.46667,49452.60806,32.34150992,1538.529239,1020.504824,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
16.05,16.09011668,27.88532085,52301.80907,49448.32349,32.33828204,1538.537386,1020.502751,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
16.35,16.39068791,27.87199983,52292.10283,49451.60292,32.34060494,1538.515138,1020.510085,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
16.65,16.69125862,27.88099532,52297.73554,49448.51664,32.33825737,1538.537818,1020.506709,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
16.95,16.99182872,27.87282306,52297.48312,49455.92092,32.34360846,1538.530262,1020.514655,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
17.25,17.29239805,27.8800165,52302.17345,49453.62815,32.34184318,1538.54953,1020.512297,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
17.55,17.59296471,27.86415739,52314.35221,49479.98303,32.36110434,1538.539461,1020.53317,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
17.85,17.89352675,27.84789859,52306.69489,49487.961,32.36687483,1538.514262,1020.544039,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
18.15,18.19408859,27.84699288,52285.44166,49468.70088,32.35265287,1538.502303,1020.534941,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
18.45,18.49465028,27.82644392,52270.21744,49473.53405,32.35611248,1538.465051,1020.545456,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
18.75,18.79520863,27.82526656,52289.94179,49493.30614,32.37054342,1538.482692,1020.557963,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
19.05,19.09576698,27.84221463,52291.67962,49479.07652,32.36001879,1538.514561,1020.545884,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
19.35,19.39632393,27.82392478,52302.05991,49506.0336,32.37972014,1538.499485,1020.567868,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
19.65,19.69687713,27.80837403,52282.20166,49501.80972,32.37653084,1538.466382,1020.571776,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
19.95,19.99742522,27.77356857,52283.44424,49535.63465,32.40126596,1538.419586,1020.602858,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
20.25,20.29795931,27.67709527,52249.46608,49594.1033,32.44405117,1538.253349,1020.667327,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
20.55,20.59847669,27.63179914,52268.79146,49655.14415,32.48875433,1538.203776,1020.716753,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
20.85,20.89898058,27.55328598,52221.68044,49684.50542,32.51014799,1538.054624,1020.759308,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
21.15,21.19946179,27.39689961,52181.85093,49794.78873,32.59084049,1537.791633,1020.871286,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
21.45,21.49990024,27.12023866,52076.32448,49957.87224,32.70996544,1537.293872,1021.050254,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
21.75,21.80024629,26.51317297,51951.57196,50425.52125,33.05143391,1536.264433,1021.499965,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
22.05,22.10052064,26.23726388,51584.80212,50339.14598,32.98623313,1535.55701,1021.538302,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
22.35,22.40076035,25.96011578,51511.59789,50541.09189,33.13288207,1535.067571,1021.736038,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
22.65,22.70096884,25.90649289,51453.02138,50536.79644,33.12923562,1534.942176,1021.75115,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
22.95,23.00115396,25.72747991,51435.02178,50697.39505,33.24595656,1534.648283,1021.895591,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
23.25,23.30124467,24.966348,51151.22321,51185.67321,33.59800524,1533.206033,1022.394497,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
23.55,23.60122005,24.48452418,50917.7826,51448.18854,33.78529501,1532.237875,1022.681965,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
23.85,23.9011033,24.08368011,50901.86281,51852.12549,34.07722864,1531.569542,1023.023106,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
24.15,24.20090451,23.88221645,50974.54297,52140.17148,34.286499,1531.300501,1023.242196,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
24.45,24.50066156,23.80819199,51003.29951,52248.70808,34.36530735,1531.206366,1023.324921,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
24.75,24.80040115,23.76989402,51006.73852,52293.26365,34.3974584,1531.150609,1023.36181,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
25.05,25.1001327,23.75609267,51015.45048,52317.00049,34.41465805,1531.139811,1023.380181,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
25.35,25.39985919,23.74305467,51022.15117,52337.86794,34.42975043,1531.128623,1023.396732,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
25.65,25.69958154,23.72828862,51018.50442,52349.98587,34.43834393,1531.106038,1023.40887,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
25.95,25.99929969,23.71193406,51020.79115,52369.90907,34.45267696,1531.0857,1023.425818,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
26.25,26.29901216,23.69406588,51029.90294,52398.48226,34.47337568,1531.068476,1023.448028,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
26.55,26.59871962,23.68105065,51029.35967,52411.93338,34.48298376,1531.051338,1023.460416,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
26.85,26.89842376,23.67133965,51030.97192,52424.04698,34.49166323,1531.041464,1023.471132,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
27.15,27.19812522,23.67047458,51041.37046,52435.66135,34.5001367,1531.053536,1023.4791,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
27.45,27.49782409,23.66520343,51048.68877,52448.85994,34.50970028,1531.055749,1023.489184,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
27.75,27.79752088,23.6693325,51060.81055,52456.86341,34.51559687,1531.077539,1023.493737,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
28.05,28.09721641,23.65583147,51045.59378,52455.78201,34.51445025,1531.04747,1023.498123,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
28.35,28.39690981,23.6343327,51028.95903,52461.86818,34.51845288,1531.002924,1023.508749,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
28.65,28.69660113,23.59683401,50976.21186,52448.07907,34.50745823,1530.90185,1023.512697,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
28.95,28.99629205,23.55379674,50906.74317,52423.03032,34.48802949,1530.777563,1023.511863,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
29.25,29.2959801,23.53170061,50906.8418,52446.99975,34.50522839,1530.74572,1023.532641,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
29.55,29.59566446,23.48415876,50840.43452,52429.94395,34.49160759,1530.616197,1023.537497,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
29.85,29.89534713,23.4576699,50810.13948,52427.34492,34.48907398,1530.551687,1023.544598,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
30.15,30.1950291,23.44061629,50778.62834,52413.27653,34.4782454,1530.5019,1023.542663,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
30.45,30.49471067,23.42607401,50763.01318,52412.89348,34.47757937,1530.4695,1023.547692,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
30.75,30.79438862,23.40057421,50756.86574,52434.15659,34.49269314,1530.426603,1023.567861,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
31.05,31.09406241,23.39025167,50753.78328,52442.15677,34.49830343,1530.411664,1023.576413,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
31.35,31.39373406,23.37913076,50745.93955,52446.10513,34.50090259,1530.391419,1023.582915,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
31.65,31.69340403,23.37230206,50742.62402,52450.08183,34.50360774,1530.382131,1023.588249,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
31.95,31.9930721,23.35673187,50730.64609,52454.58505,34.50652665,1530.35097,1023.596286,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
32.25,32.29273788,23.3518878,50734.94133,52464.28178,34.51349837,1530.351342,1023.604274,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
32.55,32.59240333,23.34716126,50716.46969,52450.3077,34.50297768,1530.332944,1023.598976,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
32.85,32.89206852,23.33050442,50701.8125,52453.22091,34.50469734,1530.297698,1023.606417,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
33.15,33.19173193,23.31559601,50685.83585,52452.8724,34.50404037,1530.264267,1023.611547,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
33.45,33.49139388,23.30421924,50675.36415,52454.38696,34.50483089,1530.241344,1023.616748,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
33.75,33.79105302,23.28589299,50670.17677,52468.92377,34.51510271,1530.211144,1023.631147,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
34.05,34.09070773,23.24374249,50631.96813,52475.16623,34.51875222,1530.11328,1023.647433,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
34.35,34.39035911,23.21679348,50600.61043,52471.97789,34.51573955,1530.046625,1023.654256,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
34.65,34.69000792,23.2026005,50596.13345,52482.78404,34.52333151,1530.023892,1023.665417,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
34.95,34.9896543,23.18768513,50581.27699,52483.61366,34.52353453,1529.991248,1023.671187,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
35.25,35.28929811,23.17081332,50574.58701,52495.05201,34.53153495,1529.962124,1023.68343,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
35.55,35.58894012,23.16426974,50563.2601,52490.42534,34.52787979,1529.946523,1023.683852,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
35.85,35.88858265,23.16023941,50548.83968,52479.84676,34.5198793,1529.932565,1023.680254,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
36.15,36.18822448,23.14608294,50540.28884,52486.3974,34.5243225,1529.906434,1023.689013,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
36.45,36.48786348,23.12039297,50518.12956,52491.39341,34.52737032,1529.849411,1023.700045,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
36.75,36.78750047,23.1165994,50515.48136,52492.78003,34.52821572,1529.845699,1023.703081,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
37.05,37.087138,23.11241622,50496.18385,52477.28945,34.51658179,1529.827368,1023.696771,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
37.35,37.38677644,23.10651038,50485.92594,52473.07022,34.51323977,1529.813702,1023.697243,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
37.65,37.68641358,23.09756853,50485.39097,52482.26938,34.51974721,1529.803056,1023.706056,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
37.95,37.98604969,23.08701946,50464.84327,52472.41754,34.51214324,1529.772898,1023.704637,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
38.25,38.28568565,23.08102919,50458.63381,52472.49763,34.51197529,1529.762472,1023.707538,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
38.55,38.58532022,23.0659949,50445.59318,52475.34486,34.51365658,1529.731006,1023.714448,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
38.85,38.88495278,23.05565136,50440.29611,52481.12832,34.51760761,1529.713968,1023.721725,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
39.15,39.18458416,23.04554763,50424.82213,52476.06138,34.5135465,1529.688782,1023.72286,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
39.45,39.48421571,23.03782177,50407.83398,52466.81898,34.50645187,1529.666342,1023.721009,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
39.75,39.78384631,23.02286474,50397.9733,52472.89346,34.51051548,1529.637629,1023.729698,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
40.05,40.08347428,22.99596649,50371.66108,52474.88983,34.51130305,1529.574821,1023.73934,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
40.35,40.38310061,22.98790343,50360.79551,52472.38565,34.50917723,1529.556919,1023.74135,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
40.65,40.68272698,22.97804652,50340.49809,52462.01309,34.50119893,1529.52803,1023.739438,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
40.95,40.98235307,22.97298622,50337.91992,52464.8598,34.50309162,1529.522185,1023.743628,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
41.25,41.28197789,22.96960815,50339.16146,52469.84851,34.50660369,1529.522409,1023.748562,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
41.55,41.58160198,22.95596886,50317.12891,52461.79997,34.5002576,1529.485616,1023.748974,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
41.85,41.88122722,22.95628262,50302.00977,52445.69327,34.4882683,1529.478334,1023.741095,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
42.15,42.18085036,22.93075446,50300.01364,52471.5438,34.5066973,1529.438187,1023.763704,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
42.45,42.48047134,22.9161671,50263.13742,52449.03804,34.48964862,1529.387224,1023.756269,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
42.75,42.78009184,22.89296167,50245.04476,52455.56237,34.49384838,1529.337399,1023.767416,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
43.05,43.07971015,22.85470229,50192.23094,52442.31866,34.48310371,1529.232584,1023.771546,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
43.35,43.37932817,22.78677082,50084.78711,52404.44819,34.4534866,1529.030776,1023.769847,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
43.65,43.67894505,22.76337727,50064.16921,52408.53147,34.45586299,1528.978253,1023.779641,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
43.95,43.97855883,22.70815277,49999.21289,52401.12013,34.4490063,1528.833628,1023.791521,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
44.25,44.27817131,22.69009018,49965.44141,52385.55979,34.43699549,1528.778955,1023.788868,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
44.55,44.57778093,22.66475201,49963.73438,52411.61684,34.45553603,1528.73896,1023.811459,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
44.85,44.87738534,22.64011723,49947.46651,52421.64525,34.46225604,1528.68779,1023.824879,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
45.15,45.17698513,22.59326077,49906.57422,52430.29519,34.46742134,1528.577473,1023.843443,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
45.45,45.47658253,22.56019271,49851.70812,52409.06868,34.45085354,1528.478843,1023.841583,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
45.75,45.77617955,22.52692203,49807.97336,52399.74653,34.44306413,1528.389227,1023.846431,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
46.05,46.07577264,22.48501301,49781.0332,52417.62616,34.45513475,1528.298925,1023.868788,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
46.35,46.37535042,22.37857032,49759.788,52512.96911,34.52275972,1528.101898,1023.951563,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
46.65,46.67491589,22.2497666,49568.21146,52453.39292,34.47538398,1527.719504,1023.953286,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
46.95,46.97447622,22.12827899,49442.10585,52454.8179,34.4731423,1527.404611,1023.987071,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
47.25,47.27402826,22.02398702,49324.18985,52445.77605,34.46356475,1527.125719,1024.010351,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
47.55,47.57357868,21.9472854,49188.65787,52387.11616,34.41809437,1526.879097,1023.998577,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
47.85,47.87312128,21.82375908,49113.69922,52445.27584,34.45743754,1526.601941,1024.064211,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
48.15,48.17264275,21.69328813,49051.10474,52524.79178,34.51223736,1526.322423,1024.143406,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
48.45,48.47214895,21.60583692,48962.86948,52528.68816,34.51243886,1526.095757,1024.169093,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
48.75,48.77164749,21.55202964,48926.47934,52550.31813,34.52668512,1525.973546,1024.196102,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
49.05,49.0711368,21.49137484,48895.93342,52586.02654,34.55108841,1525.844129,1024.232699,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
49.35,49.37061853,21.4426814,48848.16353,52589.73218,34.55223282,1525.720649,1024.248296,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
49.65,49.67009237,21.34137267,48761.57046,52611.27116,34.56487632,1525.469132,1024.287076,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
49.95,49.96955744,21.26315212,48680.52734,52612.63566,34.56331414,1525.263039,1024.30865,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
50.25,50.26901335,21.19909286,48653.14258,52655.95011,34.59310202,1525.129246,1024.350146,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
50.55,50.56845981,21.12802256,48585.95127,52664.24677,34.59681345,1524.947429,1024.373693,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
50.85,50.8679011,21.06072228,48505.67896,52654.05813,34.58698939,1524.760392,1024.385874,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
51.15,51.16733232,20.98825359,48491.79102,52721.93139,34.63451485,1524.622696,1024.443059,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
51.45,51.46675501,20.93116093,48409.12305,52697.47386,34.61445596,1524.451212,1024.444607,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
51.75,51.76617557,20.87818909,48351.88672,52695.9408,34.61141976,1524.309532,1024.457965,2.7521827,-78.3998728,02/05/2021, 7:57:42,G02,Alta
