Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
26.25,26.30605941,25.72270693,51469.43198,50736.08557,33.27342117,1534.721825,1021.932,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
26.55,26.60618365,25.37918316,51313.41046,50927.19575,33.41096835,1534.055122,1022.142255,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
26.85,26.90624624,25.02660391,51142.33842,51115.14116,33.54561573,1533.35598,1022.352275,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
27.15,27.20625027,24.59543173,50813.14478,51227.64639,33.62310745,1532.395061,1022.541817,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
27.45,27.50621077,24.40389203,50707.62713,51319.46599,33.68804637,1531.999985,1022.649363,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
27.75,27.80612928,24.12176369,50589.7753,51494.25784,33.81259155,1531.44266,1022.82855,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
28.05,28.10600114,23.84021967,50402.62363,51599.50546,33.88550327,1530.825717,1022.967967,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
28.35,28.40584689,23.74518103,50324.12346,51619.58823,33.89857673,1530.60707,1023.007028,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
28.65,28.70568201,23.68618719,50291.4971,51648.62973,33.91885431,1530.486161,1023.040939,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
28.95,29.00549808,23.57881927,50294.4043,51765.77472,34.00320464,1530.313012,1023.137449,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
29.25,29.30529304,23.52444859,50293.0486,51822.38033,34.0438524,1530.225307,1023.185373,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
29.55,29.60507737,23.49298376,50286.68682,51849.44596,34.06313038,1530.171969,1023.210432,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
29.85,29.90485622,23.48034099,50287.35386,51863.65527,34.07327708,1530.15614,1023.223095,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
30.15,30.20463124,23.4559288,50272.40625,51874.36036,34.08061373,1530.107527,1023.237052,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
30.45,30.50440213,23.42792083,50253.10013,51884.42872,34.08740836,1530.049196,1023.251639,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
30.75,30.80416885,23.4096468,50248.0029,51898.74975,34.09752447,1530.019046,1023.26591,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
31.05,31.10393165,23.39734397,50249.5552,51913.54637,34.10810573,1530.004485,1023.278796,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
31.35,31.40369162,23.37775926,50229.60979,51913.94822,34.10792449,1529.959765,1023.285645,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
31.65,31.70344736,23.35589115,50233.1376,51941.07317,34.12741172,1529.930667,1023.30805,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
31.95,32.00320017,23.35517401,50226.49363,51934.97352,34.1228006,1529.928852,1023.306065,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
32.25,32.30295306,23.35485516,50226.95831,51935.79646,34.12330468,1529.933618,1023.307839,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
32.55,32.60270343,23.3388093,50228.02125,51954.13579,34.1364225,1529.912299,1023.323728,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
32.85,32.9024494,23.32392979,50228.42773,51970.55367,34.14814469,1529.892399,1023.338221,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
33.15,33.20219274,23.31008135,50212.01815,51968.46781,34.1462337,1529.86024,1023.342087,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
33.45,33.50193562,23.27787263,50160.62693,51949.91431,34.13180519,1529.767843,1023.341787,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
33.75,33.80167641,23.25323951,50147.02857,51962.34396,34.1403827,1529.719692,1023.356714,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
34.05,34.1014084,23.20949173,50157.36523,52020.21784,34.18209646,1529.659064,1023.402267,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
34.35,34.40112969,23.12835123,50080.67838,52028.25061,34.18625011,1529.462127,1023.430142,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
34.65,34.7008414,23.02519894,49988.34961,52043.87563,34.1955008,1529.214069,1023.468161,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
34.95,35.00053963,22.8784008,49858.55529,52067.89958,34.20992803,1528.859025,1023.522531,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
35.25,35.30021474,22.78356075,49891.72656,52205.95303,34.30955613,1528.729451,1023.626505,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
35.55,35.59987286,22.70043727,49786.202,52186.31616,34.29305636,1528.502415,1023.639024,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
35.85,35.89952292,22.62019956,49736.95492,52222.53936,34.31780398,1528.327511,1023.681948,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
36.15,36.1991623,22.49249077,49595.4668,52214.00899,34.30834708,1527.991699,1023.712346,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
36.45,36.49878507,22.32480137,49484.67983,52281.97308,34.35422419,1527.611393,1023.795889,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
36.75,36.79838657,22.22837334,49444.01762,52345.67075,34.3986491,1527.413805,1023.858087,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
37.05,37.09797194,22.16135839,49423.77187,52398.58812,34.43584296,1527.284613,1023.906472,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
37.35,37.39754831,22.13445189,49404.56237,52408.12228,34.44206731,1527.226086,1023.920058,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
37.65,37.69712202,22.11893847,49387.79465,52407.58414,34.44115856,1527.189496,1023.925026,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
37.95,37.99669362,22.10099069,49375.67854,52414.69214,34.44582492,1527.152644,1023.934908,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
38.25,38.2962585,22.03034647,49329.8712,52444.72442,34.46598435,1526.994626,1023.971317,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
38.55,38.59581758,21.97220396,49247.64369,52422.11301,34.4476184,1526.826709,1023.974937,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
38.85,38.89537046,21.91978931,49233.6084,52465.71768,34.47824154,1526.727579,1024.014138,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
39.15,39.19491365,21.82693851,49139.94286,52469.73689,34.47850667,1526.488168,1024.041523,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
39.45,39.4944441,21.68118954,49023.08398,52508.392,34.50273761,1526.134527,1024.101724,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
39.75,39.79396063,21.53505325,48864.56055,52502.95974,34.49431221,1525.742286,1024.137046,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
40.05,40.09346073,21.41351032,48812.24414,52584.09006,34.55035188,1525.485424,1024.214443,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
40.35,40.39294459,21.2996912,48699.72266,52591.84391,34.55242791,1525.188536,1024.248585,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
40.65,40.69241931,21.18678427,48579.89746,52590.69042,34.54788705,1524.885821,1024.277338,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
40.95,40.99188669,21.08987331,48472.31836,52584.56454,34.54012817,1524.621668,1024.299182,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
41.25,41.29134114,20.96944495,48404.7251,52648.80309,34.58339438,1524.349934,1024.36616,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
41.55,41.59078065,20.8912859,48347.30859,52675.91401,34.6006383,1524.162777,1024.401785,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
41.85,41.89020811,20.80986547,48304.19447,52722.48016,34.63206993,1523.982113,1024.449046,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
42.15,42.18962367,20.7534273,48276.5842,52757.34196,34.65570351,1523.86021,1024.483585,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
42.45,42.48903116,20.67529202,48195.49414,52758.82432,34.65394198,1523.65081,1024.504608,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
42.75,42.78843372,20.6236668,48140.15176,52757.87233,34.65129783,1523.512258,1024.517788,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
43.05,43.08782953,20.56223844,48103.47427,52788.75218,34.67174243,1523.372451,1024.551159,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
43.35,43.38721726,20.51287906,48066.30944,52805.17343,34.68194574,1523.253975,1024.573471,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
43.65,43.6865979,20.46599229,48039.71039,52830.37715,34.69869578,1523.14939,1024.600089,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
43.95,43.98597138,20.40851469,47991.6978,52844.38187,34.7067826,1523.005971,1024.622921,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
44.25,44.28534027,20.39329711,47982.18579,52851.62001,34.71144392,1522.974448,1024.631844,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
44.55,44.58470394,20.3064974,47899.09581,52861.17727,34.71511505,1522.745239,1024.659089,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
44.85,44.88406042,20.2221545,47811.70309,52863.14155,34.71323552,1522.516046,1024.68139,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
45.15,45.18340952,20.13503627,47730.67319,52875.41247,34.71879346,1522.286964,1024.710036,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
45.45,45.48275141,20.09460847,47704.70085,52894.01823,34.73080932,1522.193694,1024.731204,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
45.75,45.78208702,20.05609062,47682.9743,52915.12606,34.74473205,1522.107727,1024.75331,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
46.05,46.08141459,19.99790583,47651.18167,52948.22147,34.7666886,1521.976154,1024.786719,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
46.35,46.38073358,19.95694345,47631.7977,52974.90671,34.78459383,1521.887606,1024.812478,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
46.65,46.68004587,19.94432918,47644.51423,53003.92185,34.80535328,1521.880834,1024.832941,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
46.95,46.97935241,19.9174888,47634.9301,53024.92567,34.81963168,1521.827306,1024.852205,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
47.25,47.27864907,19.79331772,47533.43945,53058.62779,34.83924639,1521.508901,1024.901091,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
47.55,47.57792934,19.65436363,47434.58328,53113.04363,34.87337748,1521.164334,1024.964791,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
47.85,47.87719526,19.57700587,47377.93748,53141.67759,34.89104493,1520.972635,1024.999753,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
48.15,48.17646269,19.49271795,47185.09341,53025.63609,34.80182944,1520.641028,1024.954889,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
48.45,48.47572583,19.29893047,47026.62539,53078.73676,34.8322263,1520.134467,1025.029555,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
48.75,48.77496965,19.21566565,46998.36307,53146.73248,34.87839115,1519.95608,1025.087576,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
49.05,49.07420165,19.1547254,46947.05592,53161.98379,34.88670973,1519.797893,1025.11091,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
49.35,49.37342519,19.09464176,46915.457,53198.59187,34.91075825,1519.659586,1025.146011,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
49.65,49.67264168,19.07229322,46903.24031,53211.7084,34.91925888,1519.610714,1025.159546,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
49.95,49.9718552,19.05781127,46892.23351,53216.70795,34.92215039,1519.577836,1025.166777,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
50.25,50.27106555,19.03781224,46885.46233,53233.18752,34.93323007,1519.538491,1025.181675,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
50.55,50.57027362,19.01169745,46848.51164,53222.79571,34.92423985,1519.459103,1025.182801,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
50.85,50.86947818,18.96479275,46816.93862,53243.67032,34.93726707,1519.345298,1025.206053,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
51.15,51.16867805,18.93794011,46791.86187,53247.67359,34.9388213,1519.27555,1025.215408,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
51.45,51.46787461,18.91921311,46784.8975,53262.44961,34.94868781,1519.238295,1025.229037,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
51.75,51.76706748,18.89734743,46771.13899,53273.30891,34.95551774,1519.188637,1025.241144,2.8031065,-78.3192353,04/05/2021,  9:32:58,S02,Alta
