Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
10.95,10.97357546,27.52423572,52166.90608,49659.84308,32.49477226,1537.805988,1020.714476,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
11.25,11.27408697,27.52606053,52162.21497,49653.65234,32.49014349,1537.810271,1020.711704,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
11.55,11.57459794,27.52423859,52170.12891,49662.90832,32.49685537,1537.818309,1020.718621,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
11.85,11.87510647,27.513321,52169.32054,49672.46363,32.5037754,1537.806042,1020.728608,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
12.15,12.17561202,27.49769877,52162.23529,49680.49696,32.50957077,1537.781956,1020.739255,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
12.45,12.47611639,27.4934776,52148.81759,49671.71159,32.50302776,1537.770565,1020.73698,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
12.75,12.77662188,27.49602165,52141.16719,49662.01776,32.49582711,1537.773756,1020.732045,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
13.05,13.07712728,27.49033165,52141.16902,49667.40291,32.49969027,1537.770045,1020.73806,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
13.35,13.37763018,27.4816104,52146.30199,49680.54677,32.50924779,1537.765504,1020.749324,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
13.65,13.67813149,27.47591846,52134.78932,49674.96601,32.50505624,1537.75327,1020.749286,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
13.95,13.97863036,27.45933885,52138.27065,49693.98375,32.5189161,1537.735507,1020.766296,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
14.38730711,14.41665955,27.45196652,52137.05688,49699.81141,32.52306253,1537.730593,1020.773651,2.7519694,-78.2228287,03/05/2021,  9:04:18,A04,Alta
