Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
8.55,8.576305261,27.78003788,51597.39844,48879.65272,31.92332743,1537.737795,1020.192803,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
8.85,8.876967399,27.78150082,51593.33984,48874.45321,31.91943638,1537.742033,1020.190701,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
9.15,9.177625854,27.76357295,51615.11345,48911.69283,31.94663225,1537.735548,1020.218177,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
9.45,9.478279561,27.75973913,51616.5088,48916.56939,31.95012172,1537.735684,1020.223321,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
9.75,9.778927268,27.75801038,51680.35794,48978.68359,31.99555223,1537.784776,1020.259285,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
10.05,10.07956829,27.7600584,51700.07422,48995.4672,32.00776995,1537.807317,1020.269093,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
10.35,10.38020375,27.76744556,51763.78906,49048.98135,32.04691152,1537.87023,1020.297403,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
10.65,10.68083184,27.76443577,51798.97656,49085.12316,32.07332149,1537.896392,1020.319496,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
10.95,10.98145415,27.76450269,51830.37072,49114.81022,32.09500315,1537.924468,1020.337048,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
11.25,11.28207135,27.76456962,51861.76487,49144.4972,32.11668693,1537.952547,1020.354602,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
11.55,11.58268351,27.76971332,51900.19444,49176.11938,32.13979368,1537.993512,1020.371592,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
11.85,11.88328986,27.78147125,51960.55078,49222.34029,32.17361201,1538.060598,1020.394498,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
12.15,12.18389247,27.80134583,51995.41992,49236.83204,32.18416372,1538.121316,1020.397315,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
12.45,12.48449483,27.80870152,52003.58008,49237.70002,32.18471923,1538.143436,1020.396654,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
12.75,12.7850957,27.80131769,52010.67773,49251.3066,32.19461504,1538.142392,1020.407754,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
13.05,13.0856934,27.79448605,52018.09375,49264.70324,32.20435716,1538.142421,1020.41856,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
13.35,13.38628902,27.79222832,52019.26623,49267.92056,32.20663365,1538.144823,1020.422287,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
13.65,13.6868825,27.78805637,52031.75391,49283.64244,32.21808257,1538.152608,1020.433519,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
13.95,13.9874733,27.77731595,52026.11084,49288.32578,32.2214317,1538.13713,1020.440782,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
14.25,14.28806023,27.76633549,52043.55273,49315.10996,32.24099425,1538.138208,1020.460298,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
14.55,14.58864373,27.77035321,52055.37611,49322.55798,32.24637716,1538.157951,1020.464339,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
14.85,14.88922503,27.76444435,52065.35938,49337.54161,32.25728517,1538.161269,1020.475723,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
15.15,15.18980377,27.758646,52065.82435,49343.40464,32.26150143,1538.157774,1020.482046,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
15.45,15.49038103,27.75864121,52071.38112,49348.67533,32.26528559,1538.166814,1020.48618,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
15.75,15.79095701,27.75497294,52072.73228,49353.38735,32.26865823,1538.167204,1020.491184,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
16.05,16.09153122,27.7447076,52068.02265,49358.5281,32.27234228,1538.153125,1020.498544,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
16.35,16.39210334,27.72873573,52053.89316,49360.08084,32.27339017,1538.123452,1020.505758,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
16.65,16.69267349,27.72124212,52052.01256,49365.31317,32.27714206,1538.11565,1020.512276,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
16.95,16.99324279,27.71561699,52040.01822,49359.20434,32.27257321,1538.103259,1020.511943,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
17.25,17.29381149,27.71480943,52045.66877,49365.32004,32.2769769,1538.11115,1020.516801,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
17.55,17.59437885,27.71288463,52048.91317,49370.20003,32.28047327,1538.115576,1020.521336,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
17.85,17.89494415,27.6992242,52043.65593,49378.00957,32.28611185,1538.095906,1020.531253,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
18.15,18.19550798,27.70479106,52050.99243,49379.75408,32.28731227,1538.114734,1020.531655,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
18.45,18.49607051,27.70290717,52062.60761,49392.53867,32.29660912,1538.125372,1020.540534,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
18.75,18.79663174,27.70413679,52062.74137,49391.51321,32.29577414,1538.13231,1020.540802,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
19.05,19.09719195,27.70199321,52070.53508,49400.91627,32.30258963,1538.139746,1020.547901,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
19.35,19.39775043,27.70332813,52079.89258,49408.54252,32.30810368,1538.153621,1020.552904,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
19.65,19.69830728,27.70582882,52094.01215,49419.59297,32.31613156,1538.172766,1020.55942,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
19.95,19.99886223,27.70562971,52104.1843,49429.42963,32.32326715,1538.184907,1020.566134,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
20.25,20.29941499,27.70917969,52123.95997,49444.85977,32.33451069,1538.209801,1020.574729,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
20.55,20.59996594,27.70822912,52127.82387,49449.41686,32.33777137,1538.216165,1020.578774,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
20.85,20.90051407,27.70779502,52154.3797,49475.01568,32.35647683,1538.239988,1020.594254,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
21.15,21.2010568,27.70973752,52196.52728,49513.17321,32.38440483,1538.278878,1020.615897,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
21.45,21.50159494,27.71349066,52219.05143,49531.01263,32.39742049,1538.306095,1020.625757,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
21.75,21.80212963,27.71250394,52241.91654,49553.6283,32.41394044,1538.326371,1020.639773,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
22.05,22.10266078,27.70675088,52250.18182,49566.87801,32.42358118,1538.328689,1020.650155,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
22.35,22.40318901,27.70703744,52267.18135,49582.73495,32.43514101,1538.346589,1020.660036,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
22.65,22.70371415,27.71035238,52292.08247,49603.23742,32.45011501,1538.37489,1020.671508,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
22.95,23.00423568,27.70676221,52309.65167,49623.28312,32.46474954,1538.387334,1020.684946,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
23.25,23.30475292,27.69820002,52324.36536,49645.30604,32.48083324,1538.390146,1020.701072,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
23.55,23.6052665,27.69640099,52336.48897,49658.50418,32.49044154,1538.401305,1020.710158,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
23.85,23.90577898,27.69567993,52330.63155,49653.62589,32.48677433,1538.400873,1020.708925,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
24.15,24.20628978,27.692322,52347.84576,49673.12482,32.50100944,1538.413416,1020.721988,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
24.45,24.50679487,27.67293072,52364.11719,49706.85746,32.52568714,1538.400972,1020.748052,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
24.75,24.8072951,27.66681749,52366.10278,49714.51217,32.53122083,1538.398137,1020.755465,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
25.05,25.1077924,27.65188274,52364.31944,49726.92022,32.54023793,1538.379151,1020.768329,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
25.35,25.40828636,27.64038387,52362.95126,49736.48311,32.5471678,1538.365675,1020.778521,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
25.65,25.70877711,27.6277215,52363.1505,49748.63913,32.55600116,1538.351583,1020.790515,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
25.95,26.00926338,27.61153704,52370.7676,49771.1819,32.57246146,1538.337612,1020.80937,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
26.25,26.30974499,27.61040118,52391.75646,49792.2039,32.58782186,1538.356335,1020.822565,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
26.55,26.61022275,27.60984265,52414.04941,49813.91958,32.60369369,1538.376897,1020.835959,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
26.85,26.91069805,27.61139824,52421.2061,49819.24816,32.60752694,1538.389502,1020.83963,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
27.15,27.21117138,27.60526486,52428.29256,49831.79222,32.61665367,1538.390397,1020.849746,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
27.45,27.51163906,27.59120231,52457.9226,49873.28707,32.64704768,1538.395905,1020.878388,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
27.75,27.81210156,27.59307534,52471.85493,49884.7563,32.65539534,1538.413996,1020.885349,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
28.05,28.11255842,27.54485607,52452.46875,49912.08719,32.67533609,1538.331506,1020.917098,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
28.35,28.41301233,27.54596659,52430.46909,49890.09861,32.65909129,1538.321901,1020.905825,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
28.65,28.71346681,27.52375035,52407.24165,49889.0895,32.6582334,1538.275957,1020.913594,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
28.95,29.01392127,27.49878031,52351.05394,49859.30495,32.63622177,1538.201405,1020.906346,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
29.25,29.31437293,27.43474,52296.72154,49868.39025,32.6427081,1538.068616,1020.933012,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
29.55,29.6148195,27.41195391,52273.64509,49868.05604,32.64233689,1538.021726,1020.941311,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
29.85,29.91526335,27.38042831,52240.97461,49866.88377,32.64133112,1537.954335,1020.951921,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
30.15,30.21570257,27.33077806,52199.38469,49874.45881,32.64671209,1537.852525,1020.97311,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
30.45,30.51613541,27.30928896,52205.53547,49900.8269,32.66595844,1537.82918,1020.995724,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
30.75,30.81656271,27.29107857,52203.31055,49916.07744,32.67704094,1537.804616,1021.011153,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
31.05,31.11697954,27.22758295,52205.57094,49978.92683,32.72299929,1537.713994,1021.067227,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
31.35,31.41738211,27.17786151,52201.86416,50023.0008,32.75518452,1537.639937,1021.108542,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
31.65,31.7177717,27.14964774,52243.72452,50090.19886,32.80442886,1537.632863,1021.155833,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
31.95,32.01815172,27.09208727,52183.74167,50087.97344,32.80253858,1537.504576,1021.173992,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
32.25,32.31852705,27.0655385,52165.75005,50096.23596,32.80844689,1537.455239,1021.188153,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
32.55,32.61889739,27.03662843,52155.26271,50113.99112,32.82132527,1537.407848,1021.2083,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
32.85,32.91924921,26.86392796,52077.22826,50205.63454,32.88802301,1537.087684,1021.314424,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
33.15,33.21957432,26.75172254,52038.82059,50277.3802,32.94025213,1536.889898,1021.390413,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
33.45,33.5198833,26.66988447,51970.23506,50290.64376,32.94955806,1536.715918,1021.424471,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
33.75,33.8201838,26.6075528,51913.96984,50296.87228,32.9537589,1536.58124,1021.448512,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
34.05,34.12047618,26.55825865,51892.54273,50324.18092,32.97351842,1536.493093,1021.480148,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
34.35,34.42076085,26.49349288,51827.16412,50323.9936,32.97296016,1536.347236,1021.50132,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
34.65,34.72103816,26.432345,51782.69189,50340.59004,32.9847529,1536.222665,1021.530626,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
34.95,35.02130164,26.26921777,51643.77746,50365.28711,33.00188635,1535.865451,1021.595735,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
35.25,35.32154021,26.10151567,51571.37227,50459.72864,33.07019835,1535.550343,1021.700621,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
35.55,35.62175456,26.00012197,51520.98255,50510.6464,33.1068673,1535.356024,1021.760966,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
35.85,35.92195156,25.89781907,51465.07508,50557.24982,33.14031568,1535.155464,1021.819096,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
36.15,36.22213523,25.85492016,51456.09193,50591.0655,33.16478303,1535.085259,1021.852071,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
36.45,36.5223093,25.81202612,51446.7612,50624.59138,33.18903109,1535.014721,1021.884868,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
36.75,36.8224726,25.75350853,51427.87574,50664.35527,33.2177366,1534.911792,1021.925825,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
37.05,37.12262926,25.71327157,51371.01732,50648.49469,33.20563728,1534.808389,1021.930376,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
37.35,37.42277904,25.62360417,51306.83926,50674.8187,33.22415433,1534.620052,1021.973173,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
37.65,37.72291759,25.57852536,51296.28075,50709.54559,33.24922779,1534.544568,1022.007197,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
37.95,38.02304633,25.53758954,51290.54059,50744.9416,33.27482478,1534.479409,1022.040335,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
38.25,38.32316078,25.46485199,51292.43705,50819.96184,33.32929296,1534.369106,1022.104965,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
38.55,38.62325649,25.40385992,51310.26536,50899.14289,33.38692716,1534.290028,1022.168368,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
38.85,38.92333416,25.34678584,51327.70953,50974.16715,33.44153336,1534.216895,1022.228273,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
39.15,39.22339912,25.32287711,51337.26975,51007.88419,33.46604054,1534.190888,1022.255347,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
39.45,39.52345794,25.30671582,51337.19524,51024.19667,33.47780304,1534.169766,1022.270441,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
39.75,39.82351188,25.28720901,51338.21407,51045.00237,33.49284079,1534.144111,1022.289024,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
40.05,40.12355999,25.26881141,51346.36007,51071.7865,33.51229435,1534.125842,1022.3106,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
40.35,40.4236015,25.24331461,51347.35881,51098.69761,33.5317662,1534.090505,1022.334348,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
40.65,40.72363759,25.2269071,51344.122,51112.16772,33.54142765,1534.066459,1022.347925,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
40.95,41.02367054,25.21981461,51345.66367,51120.92116,33.54771176,1534.061185,1022.356119,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
41.25,41.32370117,25.21609695,51352.20639,51131.22038,33.55517112,1534.065292,1022.364174,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
41.55,41.62372968,25.20361592,51342.78564,51134.54947,33.55739938,1534.042684,1022.370945,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
41.85,41.9237536,25.17368151,51338.78986,51161.0752,33.57653348,1533.996196,1022.395778,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
42.15,42.22376959,25.12321847,51311.5775,51185.43767,33.59384219,1533.89818,1022.425458,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
42.45,42.52377563,25.06693104,51291.16538,51222.59775,33.62050693,1533.795991,1022.46395,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
42.75,42.82376661,24.97640108,51264.48397,51288.69113,33.66808671,1533.633212,1022.52857,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
43.05,43.12374551,24.94176655,51240.94579,51300.69412,33.67643151,1533.563299,1022.546635,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
43.35,43.42371032,24.8195415,51189.7212,51375.14282,33.72973069,1533.328912,1022.625056,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
43.65,43.72366088,24.7799993,51160.36322,51386.46439,33.73748615,1533.246061,1022.644116,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
43.95,44.02360203,24.69576916,51109.18396,51422.06753,33.76255704,1533.072762,1022.689673,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
44.25,44.32353441,24.65253498,51066.24605,51423.60412,33.76302554,1532.972701,1022.704301,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
44.55,44.62345217,24.48913097,50963.95508,51490.0485,33.80968893,1532.627849,1022.789779,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
44.85,44.92333884,24.33433106,50948.40145,51635.84906,33.91488837,1532.365781,1022.916757,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
45.15,45.22319924,24.27487946,50947.70703,51697.44461,33.95934134,1532.272239,1022.969348,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
45.45,45.52304654,24.21101856,50913.05469,51729.32422,33.98178744,1532.143763,1023.006588,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
45.75,45.82288119,24.11872351,50856.2716,51768.72277,34.00930996,1531.950048,1023.056063,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
46.05,46.12269626,24.02110514,50852.78082,51868.25212,34.08107778,1531.790513,1023.140519,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
46.35,46.42248355,23.91034849,50866.00741,51999.22816,34.17580208,1531.622587,1023.246162,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
46.65,46.72224894,23.84217072,50836.70605,52041.81685,34.20597088,1531.490254,1023.290365,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
46.95,47.02200242,23.77046828,50790.23394,52070.68512,34.2259237,1531.337709,1023.327841,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
47.25,47.32173946,23.64614773,50729.11914,52140.94179,34.2754459,1531.084956,1023.40308,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
47.55,47.62145897,23.55901101,50671.8364,52175.52349,34.29925456,1530.896851,1023.447888,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
47.85,47.92116813,23.39235853,50461.48498,52137.86485,34.26812999,1530.447586,1023.474189,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
48.15,48.22086163,23.16815773,50259.20593,52170.57108,34.28762186,1529.905168,1023.555248,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
48.45,48.52053693,23.00753771,50089.30403,52168.16611,34.28232931,1529.494804,1023.598855,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
48.75,48.82019837,22.89001607,49998.32703,52201.20092,34.30402205,1529.222679,1023.650358,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
49.05,49.11984835,22.82407337,49943.41169,52215.76516,34.31318667,1529.068485,1023.677502,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
49.35,49.41949211,22.75444697,49863.61919,52208.35164,34.30602566,1528.88664,1023.693288,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
49.65,49.71912662,22.68852849,49844.1427,52260.09722,34.34257638,1528.761871,1023.741124,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
49.95,50.01875305,22.6571579,49808.13867,52256.72372,34.33925036,1528.682331,1023.748847,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
50.25,50.3183778,22.61052195,49743.15654,52239.6673,34.32546056,1528.551817,1023.752972,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
50.55,50.61799644,22.54169144,49702.69517,52272.74595,34.34811217,1528.403643,1023.791027,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
50.85,50.91760734,22.51854498,49691.81411,52286.75892,34.35778924,1528.359334,1023.806242,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
51.15,51.21721332,22.4819386,49666.88324,52300.81659,34.36716575,1528.279767,1023.825045,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
51.45,51.51681202,22.42935214,49639.43154,52329.86463,34.38719759,1528.170316,1023.85645,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
51.75,51.81640323,22.37452716,49589.50599,52337.73186,34.39152934,1528.037627,1023.876556,2.8019255,-78.3185587,04/05/2021,  15:33:22,S02,Baja
