Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
16.65,16.68687818,27.65375465,52211.60191,49580.1318,32.43477663,1538.130412,1020.652377,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
16.95,16.98740366,27.65472282,52238.03693,49604.3224,32.45245746,1538.156312,1020.666639,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
17.25,17.28792391,27.64815521,52266.56055,49637.59921,32.47680618,1538.172311,1020.688331,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
17.55,17.58843557,27.6289852,52304.13931,49691.3812,32.51620714,1538.175862,1020.72538,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
17.85,17.88893623,27.59793186,52324.56836,49740.13854,32.55190893,1538.148747,1020.763463,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
18.15,18.18942806,27.58255551,52339.97194,49769.33076,32.57325524,1538.141731,1020.785727,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
18.45,18.48991783,27.5636797,52292.45073,49741.99963,32.55306814,1538.082941,1020.777903,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
18.75,18.79040554,27.51361295,52252.0136,49750.92235,32.5594738,1537.981862,1020.800053,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
19.05,19.09088499,27.486345,52271.37944,49795.21763,32.59189486,1537.959627,1020.83444,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
19.35,19.39135637,27.47703205,52293.68939,49825.31152,32.6139096,1537.96692,1020.855256,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
19.65,19.69182412,27.47884595,52302.37745,49831.86701,32.61864526,1537.981079,1020.859525,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
19.95,19.99229061,27.4831759,52315.81221,49840.55491,32.62495196,1538.002581,1020.864168,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
20.25,20.29275583,27.47652388,52311.15918,49842.43936,32.62624206,1537.993977,1020.868558,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
20.55,20.59321927,27.47707117,52325.07606,49855.17951,32.63552118,1538.010078,1020.876647,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
20.85,20.89368099,27.47734165,52330.77734,49860.35468,32.63924044,1538.019677,1020.880645,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
21.15,21.19414219,27.47515896,52324.85804,49856.78851,32.63653165,1538.016939,1020.880599,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
21.45,21.49460629,27.48846664,52307.20007,49827.32724,32.61481722,1538.029096,1020.861309,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
21.75,21.79507136,27.48129749,52318.21875,49844.63156,32.6274381,1538.031303,1020.87438,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
22.05,22.09553332,27.48905207,52344.39657,49862.20412,32.64027979,1538.067444,1020.882838,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
22.35,22.39599388,27.4991753,52361.04424,49868.44454,32.64479701,1538.100129,1020.884281,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
22.65,22.69645436,27.50258827,52363.19727,49867.2532,32.64384208,1538.111879,1020.88376,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
22.95,22.99691215,27.5003433,52393.87703,49898.60422,32.66679672,1538.13613,1020.90302,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
23.25,23.29736552,27.50836965,52425.47377,49921.06413,32.68323349,1538.176671,1020.91409,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
23.55,23.59781256,27.5147533,52495.00126,49981.19382,32.72736339,1538.24277,1020.946498,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
23.85,23.89825357,27.48314953,52458.94336,49976.9391,32.7241015,1538.17306,1020.955464,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
24.15,24.19869031,27.49228705,52509.98104,50016.8539,32.75337936,1538.229691,1020.97583,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
24.45,24.49912077,27.41833577,52432.18824,50013.21338,32.75049091,1538.064608,1020.998625,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
24.75,24.79954414,27.33907127,52351.56445,50011.93485,32.74930961,1537.888913,1021.024358,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
25.05,25.09995741,27.23294546,52261.41862,50027.25594,32.76024626,1537.664557,1021.067711,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
25.35,25.40035621,27.10387361,52157.36922,50051.33554,32.77751696,1537.393802,1021.123033,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
25.65,25.70073899,27.01904467,52121.62006,50098.59408,32.81191879,1537.241439,1021.177107,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
25.95,26.00110404,26.91156578,52073.67383,50156.13866,32.85378085,1537.044576,1021.243909,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
26.25,26.30145063,26.82713235,52048.04943,50213.12879,32.89528961,1536.899662,1021.303099,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
26.55,26.60178383,26.78538989,52039.69509,50245.53759,32.91887364,1536.833667,1021.335302,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
26.85,26.90210798,26.74740791,52032.70508,50275.66324,32.9407892,1536.774467,1021.365055,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
27.15,27.20242148,26.68550617,52012.58329,50316.41087,32.97040871,1536.668137,1021.408124,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
27.45,27.50272291,26.61769104,51976.37695,50347.44475,32.99284043,1536.540245,1021.447616,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
27.75,27.80300752,26.47567669,51889.15654,50401.62644,33.03190479,1536.257534,1021.522849,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
28.05,28.10327013,26.23177139,51640.74501,50399.14062,33.02858004,1535.69025,1021.597766,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
28.35,28.40351309,26.10251092,51544.33406,50432.29103,33.05204538,1535.41726,1021.656896,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
28.65,28.70373482,25.99572549,51532.33866,50526.13543,33.1202705,1535.24396,1021.742681,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
28.95,29.0039317,25.83860058,51437.53823,50589.05797,33.16531303,1534.926176,1021.826458,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
29.25,29.30406778,25.44457631,51422.25535,50969.0626,33.4416325,1534.289911,1022.157072,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
29.55,29.60412777,25.11014758,51239.29322,51126.66366,33.55422135,1533.612451,1022.345129,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
29.85,29.90413444,24.8046557,51078.94025,51279.28256,33.66302956,1532.994211,1022.520858,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
30.15,30.20410819,24.69523525,50995.24902,51307.98633,33.68270636,1532.753737,1022.569901,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
30.45,30.50407161,24.61400419,50906.44761,51302.49861,33.67750152,1532.55461,1022.591617,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
30.75,30.80401541,24.36626244,50723.03906,51374.1942,33.72681791,1532.004586,1022.704139,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
31.05,31.10392913,24.20209408,50633.64258,51454.76379,33.78367911,1531.665723,1022.797178,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
31.35,31.40381075,24.01168889,50562.44435,51582.02613,33.87441973,1531.296596,1022.923399,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
31.65,31.7036682,23.93065745,50505.21631,51608.96966,33.89286245,1531.119819,1022.962527,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
31.95,32.00351455,23.86959662,50474.68779,51642.21857,33.9162615,1530.997872,1022.99949,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
32.25,32.30334452,23.73942089,50405.68359,51709.35833,33.96343239,1530.72845,1023.074682,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
32.55,32.60314806,23.58963203,50359.72656,51821.47349,34.04333515,1530.444191,1023.180263,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
32.85,32.90292332,23.45709451,50309.0506,51910.92358,34.10674212,1530.184147,1023.268192,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
33.15,33.20268273,23.37568209,50219.06889,51905.2825,34.10091077,1529.977017,1023.288732,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
33.45,33.50242867,23.30243163,50230.41968,51995.74637,34.16611161,1529.867538,1023.360661,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
33.75,33.80215489,23.23192464,50230.40233,52071.73745,34.22066952,1529.753118,1023.423705,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
34.05,34.10185743,23.1611826,50291.98375,52212.15617,34.32276415,1529.689688,1023.52281,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
34.35,34.40154077,23.0918747,50240.78387,52234.17072,34.3374617,1529.534248,1023.555249,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
34.65,34.70121346,23.01553631,50193.16016,52267.62421,34.36042645,1529.369557,1023.595943,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
34.95,35.0008787,22.906784,50045.04383,52231.68793,34.33141745,1529.064643,1023.606497,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
35.25,35.30054509,22.87494276,49964.22874,52182.02452,34.29395747,1528.94707,1023.588527,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
35.55,35.60020265,22.75618661,49917.95083,52263.33421,34.35117867,1528.709618,1023.66719,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
35.85,35.89985126,22.61475988,49674.58116,52163.00711,34.27375475,1528.265191,1023.650085,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
36.15,36.19949798,22.49031992,49538.10068,52155.99807,34.26550403,1527.939082,1023.680457,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
36.45,36.49912933,22.40305042,49532.99805,52246.63561,34.33011726,1527.788471,1023.75549,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
36.75,36.79874485,22.33501745,49486.33252,52272.43507,34.34734632,1527.635456,1023.789088,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
37.05,37.09835466,22.29007912,49427.07427,52259.45398,34.33653178,1527.511534,1023.794859,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
37.35,37.39795522,22.22436333,49424.85352,52329.82515,34.38665495,1527.400187,1023.852716,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
37.65,37.69754059,22.082545,49290.06129,52344.30434,34.39350715,1527.041737,1023.899053,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
37.95,37.99711851,22.01627261,49198.01572,52320.19999,34.37384814,1526.851244,1023.903986,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
38.25,38.29669264,21.95491314,49141.11426,52327.97909,34.37781484,1526.699356,1023.925451,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
38.55,38.59626433,21.91502106,49072.55869,52299.41028,34.35555125,1526.57485,1023.920978,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
38.85,38.89583266,21.82193025,48979.64668,52304.17287,34.35636968,1526.335289,1023.948831,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
39.15,39.19538981,21.74774354,48950.04662,52355.51806,34.39202132,1526.183548,1023.997833,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
39.45,39.49493335,21.67293204,48911.82729,52398.49433,34.42145101,1526.022929,1024.042243,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
39.75,39.79446976,21.62565105,48848.11627,52383.30744,34.40877245,1525.888537,1024.047002,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
40.05,40.09400197,21.58366394,48824.79102,52405.48605,34.42378549,1525.798624,1024.071323,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
40.35,40.39352407,21.52984142,48818.72266,52459.58418,34.46196754,1525.702705,1024.116509,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
40.65,40.69303854,21.47166249,48743.59064,52444.42315,34.44893577,1525.538388,1024.123946,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
40.95,40.99254286,21.39969282,48739.15049,52520.98401,34.50308343,1525.411294,1024.18622,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
41.25,41.29203349,21.36779547,48743.0459,52561.31482,34.5317341,1525.362802,1024.218075,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
41.55,41.59151557,21.3246479,48722.32227,52587.90349,34.54989393,1525.272552,1024.245034,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
41.85,41.89098931,21.28571162,48713.5577,52622.67338,34.57420788,1525.20027,1024.275507,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
42.15,42.19045453,21.22636651,48671.17995,52644.39283,34.58823736,1525.061784,1024.303735,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
42.45,42.48991431,21.18336013,48621.72224,52639.87083,34.58342036,1524.94605,1024.313137,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
42.75,42.78937105,21.15237122,48593.70227,52644.85983,34.58599509,1524.87067,1024.324866,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
43.05,43.088824,21.11754333,48564.82757,52653.31159,34.59099168,1524.787578,1024.339477,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
43.35,43.38827092,21.05987091,48523.02974,52673.86641,34.60415231,1524.65193,1024.366512,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
43.65,43.6877083,20.98652771,48477.42297,52708.28804,34.6269914,1524.484499,1024.405147,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
43.95,43.98713782,20.95399275,48453.41556,52719.48384,34.63404995,1524.409485,1024.420661,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
44.25,44.28656421,20.92328067,48416.96878,52715.05876,34.62964613,1524.326599,1024.42695,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
44.55,44.58598902,20.8953054,48382.35984,52709.48675,34.62448443,1524.250205,1024.431912,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
44.85,44.88540667,20.81700562,48338.99052,52752.23672,34.65321052,1524.075031,1024.476278,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
45.15,45.18481645,20.79077484,48315.04405,52756.30759,34.65519832,1524.011098,1024.486187,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
45.45,45.48422216,20.75382578,48289.35343,52770.83676,34.66451666,1523.926156,1024.504565,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
45.75,45.78362446,20.73245833,48264.95941,52768.82238,34.66217822,1523.87051,1024.509857,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
46.05,46.08302354,20.69707937,48239.6132,52781.94348,34.67049925,1523.788577,1024.527036,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
46.35,46.38241712,20.6640334,48223.52647,52802.52628,34.68439501,1523.71911,1024.547823,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
46.65,46.68180588,20.6280584,48190.02775,52807.44946,34.68663474,1523.628618,1024.560514,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
46.95,46.98119104,20.57599403,48132.55607,52804.72439,34.68264758,1523.4872,1024.572774,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
47.25,47.28057412,20.53490354,48075.02809,52789.20603,34.66961498,1523.365491,1024.575179,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
47.55,47.57995373,20.4939597,48049.05225,52808.1668,34.68198738,1523.272348,1024.596881,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
47.85,47.87932722,20.41544319,47967.04843,52809.18236,34.679731,1523.059855,1024.61747,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
48.15,48.17869214,20.32040446,47890.23945,52835.18541,34.69522146,1522.821302,1024.65593,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
48.45,48.47804748,20.26717819,47856.09998,52859.60147,34.71108243,1522.697639,1024.683491,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
48.75,48.77739554,20.24021977,47851.80496,52886.35334,34.72965512,1522.649163,1024.70612,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
49.05,49.07673901,20.21960492,47834.96638,52891.84466,34.73280201,1522.600898,1024.715303,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
49.35,49.37607964,20.19518257,47815.05639,52898.39943,34.73658198,1522.542813,1024.725977,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
49.65,49.67541499,20.15232239,47793.06739,52924.26265,34.75386557,1522.448891,1024.751827,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
49.95,49.97474609,20.1403899,47779.88734,52923.65378,34.75284445,1522.419814,1024.75552,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
50.25,50.27407527,20.1223506,47767.74334,52931.3552,34.75770566,1522.380431,1024.765313,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
50.55,50.57340161,20.09007439,47735.55628,52933.55238,34.75794789,1522.296512,1024.77535,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
50.85,50.8727235,20.07167122,47740.67679,52960.84602,34.77722272,1522.272169,1024.79622,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
51.15,51.17204037,20.04631233,47724.51367,52972.71985,34.78485752,1522.215544,1024.810053,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
51.45,51.47135338,19.99889631,47675.3947,52973.96004,34.78376964,1522.088016,1024.823053,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
51.75,51.77066357,19.94962688,47613.60075,52963.28807,34.77381655,1521.945256,1024.829763,2.8495327,-78.2228501,04/05/2021, 10:29:00,A01,Alta
