Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
12.75,12.78073985,27.70370293,51901.74805,49239.18545,32.18568457,1537.914003,1020.432441,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
13.05,13.08132953,27.6942091,51909.08594,49255.0195,32.19720982,1537.909893,1020.445439,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
13.35,13.38191471,27.68419361,51925.14063,49279.61981,32.21516528,1537.911391,1020.463433,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
13.65,13.68249346,27.67369652,51955.78516,49318.52954,32.24361911,1537.922883,1020.489468,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
13.95,13.98306764,27.66827428,51955.09138,49322.94829,32.24677386,1537.91908,1020.494869,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
14.25,14.28363476,27.64705073,52000.77816,49386.22149,32.29309982,1537.925307,1020.537772,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
14.55,14.58419105,27.63557625,52039.29297,49433.5739,32.32775707,1537.941137,1020.568781,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
14.85,14.88473465,27.62301826,52122.9375,49524.84599,32.39465927,1537.988574,1020.624363,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
15.15,15.18526652,27.61816945,52159.67321,49564.31757,32.42355099,1538.013227,1020.648916,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
15.45,15.4857893,27.62053013,52232.65039,49631.43688,32.47275752,1538.075558,1020.686418,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
15.75,15.7863001,27.62318039,52318.92969,49710.9157,32.53105521,1538.14814,1020.730658,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
16.05,16.08679904,27.60941505,52364.58203,49767.31064,32.57238996,1538.165881,1020.767425,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
16.35,16.38729037,27.58541203,52352.98633,49779.00173,32.58086953,1538.125865,1020.78279,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
16.65,16.68778377,27.5579324,52251.0988,49708.09963,32.52866204,1538.013864,1020.753665,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
16.95,16.98827872,27.50819302,52205.24219,49711.52042,32.53102606,1537.909227,1020.772669,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
17.25,17.28876855,27.47837639,52186.03516,49721.46506,32.5382042,1537.854537,1020.788898,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
17.55,17.58925741,27.46179536,52139.46072,49692.79107,32.51703233,1537.799742,1020.779582,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
17.85,17.88974623,27.44200039,52124.45313,49697.23956,32.52018446,1537.763371,1020.789572,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
18.15,18.19023468,27.40888786,52055.82617,49663.16621,32.49501978,1537.666883,1020.782532,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
18.45,18.49072016,27.36350346,52033.3457,49684.7444,32.5107022,1537.585699,1020.8101,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
18.75,18.79119438,27.30165661,52025.88945,49736.36862,32.54841359,1537.490318,1020.85946,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
19.05,19.09165228,27.2564764,52068.62109,49820.25643,32.60985894,1537.457747,1020.921336,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
19.35,19.39209916,27.26119137,52099.24609,49845.06163,32.62801131,1537.492738,1020.934772,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
19.65,19.69254289,27.26171494,52113.59961,49858.29462,32.63765164,1537.509189,1020.943144,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
19.95,19.99298526,27.2545301,52102.17493,49854.21822,32.63455474,1537.494631,1020.944395,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
20.25,20.29342711,27.25308963,52102.56232,49855.96325,32.63574879,1537.497674,1020.947042,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
20.55,20.59386889,27.25505943,52100.10187,49851.72961,32.63255738,1537.503828,1020.945306,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
20.85,20.89430982,27.25893784,52118.83398,49865.95226,32.64293281,1537.528685,1020.953162,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
21.15,21.19474703,27.25144958,52138.24219,49891.67057,32.66173073,1537.536617,1020.97097,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
21.45,21.49518111,27.24397613,52131.42811,49892.28613,32.66208056,1537.525047,1020.974904,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
21.75,21.79561379,27.23647406,52128.2234,49896.38403,32.66498936,1537.516118,1020.980771,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
22.05,22.09604711,27.23568626,52106.17308,49876.02998,32.64994426,1537.503449,1020.971001,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
22.35,22.39648217,27.23577634,52100.84089,49870.84001,32.64604555,1537.50458,1020.969332,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
22.65,22.69691849,27.23975485,52092.65228,49859.20439,32.63741968,1537.509551,1020.962871,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
22.95,22.9973524,27.23925226,52133.25354,49898.54494,32.66624399,1537.543983,1020.985993,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
23.25,23.297782,27.23721118,52140.29227,49907.23192,32.67253845,1537.551059,1020.992666,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
23.55,23.59820866,27.23395061,52158.55273,49927.82675,32.68758215,1537.564626,1021.006305,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
23.85,23.8986324,27.23117256,52164.22656,49935.91375,32.6934343,1537.569558,1021.01288,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
24.15,24.19905053,27.19684124,52167.58594,49971.97598,32.71977089,1537.524367,1021.044899,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
24.45,24.49945743,27.16274842,52195.13522,50031.044,32.7630201,1537.497572,1021.089553,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
24.75,24.79985065,27.1420269,52251.74609,50105.21186,32.81741451,1537.513024,1021.138334,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
25.05,25.10022945,27.09517257,52268.00941,50165.88565,32.86181694,1537.458241,1021.187903,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
25.35,25.40059775,27.05113785,52237.3983,50178.92064,32.87118345,1537.372635,1021.210215,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
25.65,25.70095762,26.97245414,52176.02032,50195.84045,32.88328344,1537.21046,1021.245546,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
25.95,26.00130875,26.92435741,52143.17383,50210.70691,32.89396299,1537.116577,1021.270092,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
26.25,26.30164832,26.86409378,52146.875,50272.61753,32.93919615,1537.031274,1021.324464,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
26.55,26.601973,26.79225731,52118.91992,50315.35854,32.97026965,1536.904082,1021.371811,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
26.85,26.90228178,26.68977928,52068.1875,50366.03776,33.00703109,1536.71189,1021.433051,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
27.15,27.2025747,26.55782258,51944.19556,50374.6987,33.01268862,1536.41764,1021.480056,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
27.45,27.50285229,26.42561245,51839.82031,50402.72526,33.03252979,1536.136733,1021.53769,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
27.75,27.80311579,26.32722378,51753.83789,50415.58269,33.0413434,1535.921886,1021.576347,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
28.05,28.10336712,26.23560047,51689.57813,50443.0295,33.0608976,1535.733677,1021.620916,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
28.35,28.40361019,26.18820953,51634.84863,50436.27146,33.0555372,1535.62204,1021.632913,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
28.65,28.70384166,26.08919612,51601.13716,50501.02672,33.10244627,1535.444831,1021.700291,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
28.95,29.00404887,25.82926655,51371.52539,50533.41203,33.12428682,1534.860204,1021.798412,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
29.25,29.30421321,25.45316315,51136.83984,50677.53601,33.22702924,1534.080259,1021.992569,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
29.55,29.60432048,25.12248325,50974.16211,50849.59763,33.35025868,1533.422915,1022.18744,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
29.85,29.90438303,24.94471741,50895.30304,50951.63781,33.42330583,1533.076326,1022.297627,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
30.15,30.20440563,24.66327081,50749.85105,51093.94752,33.5245664,1532.505053,1022.460022,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
30.45,30.50437712,24.34418774,50589.12305,51261.48121,33.64352488,1531.85507,1022.646448,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
30.75,30.8042953,24.00667095,50384.25,51405.50156,33.74439805,1531.133086,1022.823934,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
31.05,31.10417275,23.85412312,50326.44043,51506.85062,33.81648236,1530.835832,1022.924645,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
31.35,31.40401885,23.69151535,50275.60815,51626.66205,33.90189248,1530.526347,1023.038232,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
31.65,31.70382869,23.49433613,50207.8457,51766.71103,34.00145865,1530.143435,1023.172436,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
31.95,32.00361173,23.35530186,50080.48633,51783.86279,34.01134594,1529.807737,1023.221612,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
32.25,32.30337757,23.25963044,50052.33779,51857.35711,34.06355517,1529.627028,1023.290166,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
32.55,32.6031189,23.09181595,49968.11133,51950.74291,34.12889333,1529.27624,1023.389408,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
32.85,32.90283626,22.95170403,49866.48242,51996.56971,34.1596069,1528.956735,1023.454264,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
33.15,33.20252907,22.75848526,49750.76721,52085.78846,34.22101781,1528.532897,1023.557423,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
33.45,33.50219338,22.58556175,49646.36523,52165.36635,34.27559462,1528.151584,1023.649368,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
33.75,33.80183882,22.5347678,49631.75966,52205.74534,34.30406805,1528.056387,1023.686693,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
34.05,34.10146877,22.43787193,49601.8457,52280.85039,34.35701796,1527.868285,1023.755633,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
34.35,34.40107939,22.33738995,49557.30078,52344.77528,34.40157684,1527.661046,1023.819156,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
34.65,34.70067572,22.2529583,49487.71289,52364.67162,34.41400393,1527.45972,1023.853701,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
34.95,35.00026218,22.1877985,49444.87402,52391.58807,34.43207383,1527.314474,1023.887059,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
35.25,35.29983782,22.12476349,49417.93164,52433.08187,34.46093115,1527.186368,1023.92798,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
35.55,35.59940462,22.07527057,49375.75289,52443.4085,34.46713061,1527.068571,1023.947874,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
35.85,35.89896505,22.02180751,49334.75969,52459.44627,34.47742187,1526.944685,1023.971967,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
36.15,36.1985167,21.98463726,49338.47852,52504.90521,34.50985198,1526.887797,1024.008299,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
36.45,36.49806223,21.97227192,49327.88965,52507.4556,34.51129394,1526.861908,1024.014155,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
36.75,36.79760476,21.95359802,49323.37305,52523.52868,34.52253993,1526.83022,1024.029219,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
37.05,37.09714197,21.92447662,49314.46289,52546.63071,34.53868128,1526.776415,1024.050917,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
37.35,37.39667462,21.90248203,49296.34375,52551.95633,34.54189801,1526.727081,1024.060803,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
37.65,37.69620148,21.86875725,49294.62305,52587.93484,34.56740366,1526.671371,1024.090888,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
37.95,37.99572417,21.82627583,49227.69922,52564.18362,34.54857529,1526.543615,1024.089724,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
38.25,38.29524696,21.81079435,49204.08984,52556.35001,34.54225399,1526.500804,1024.090535,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
38.55,38.5947646,21.76450443,49191.74414,52595.17313,34.56947692,1526.413581,1024.125397,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
38.85,38.89427101,21.6906786,49151.08594,52634.79501,34.59647502,1526.253092,1024.167716,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
39.15,39.19376991,21.6256609,49068.75586,52619.90384,34.58347508,1526.071438,1024.17716,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
39.45,39.49326972,21.5792509,48972.82123,52569.35254,34.54470233,1525.910431,1024.161835,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
39.75,39.79276643,21.5035162,48920.61914,52598.83891,34.56407805,1525.735465,1024.19878,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
40.05,40.09225332,21.44717335,48886.49492,52625.9096,34.58223004,1525.61046,1024.229414,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
40.35,40.39173075,21.38209629,48845.76563,52655.84086,34.60220104,1525.463931,1024.26381,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
40.65,40.6911951,21.27094555,48772.38867,52703.03869,34.63342609,1525.206254,1024.319369,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
40.95,40.99064635,21.19768333,48719.68262,52729.57333,34.6505539,1525.033832,1024.353758,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
41.25,41.29008831,21.13288403,48671.4707,52751.38519,34.6644393,1524.880195,1024.383331,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
41.55,41.58952813,21.0398593,48509.6097,52682.18717,34.61024759,1524.574718,1024.36876,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
41.85,41.88896295,20.92939949,48427.28711,52719.26875,34.63378869,1524.307683,1024.41799,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
42.15,42.18838539,20.83515072,48346.80957,52739.88283,34.64566697,1524.070779,1024.453866,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
42.45,42.48780312,20.77438363,48251.10053,52705.35253,34.61800659,1523.880218,1024.450538,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
42.75,42.78721035,20.66778564,48217.68555,52791.7928,34.67787289,1523.662005,1024.526158,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
43.05,43.08660361,20.58463478,48128.46289,52790.22539,34.67363712,1523.435685,1024.546592,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
43.35,43.38599119,20.49319748,48024.7074,52782.295,34.66436546,1523.180574,1024.56535,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
43.65,43.68536809,20.41378784,47996.73438,52843.79112,34.70664895,1523.015272,1024.620102,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
43.95,43.98472972,20.33557224,47963.00781,52897.76376,34.74338902,1522.846656,1024.670271,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
44.25,44.28408059,20.29706478,47944.08789,52921.84838,34.75957413,1522.763911,1024.69417,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
44.55,44.58342453,20.25855732,47925.16797,52945.97398,34.77577869,1522.681087,1024.718073,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
44.85,44.88276534,20.21321106,47854.59961,52921.03623,34.75555016,1522.538647,1024.716014,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
45.15,45.18210276,20.15852642,47815.17773,52941.47255,34.76838233,1522.407199,1024.741611,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
45.45,45.48143317,20.0987072,47764.06641,52955.0284,34.77592074,1522.255436,1024.764509,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
45.75,45.78075406,20.0222702,47720.75586,52996.83428,34.80358619,1522.07991,1024.807113,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
46.05,46.08006544,19.93391228,47628.89648,52998.83103,34.80139453,1521.837493,1024.830045,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
46.35,46.37937039,19.83410124,47518.52109,52993.72551,34.79344698,1521.55617,1024.851528,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
46.65,46.67866797,19.77986717,47485.94141,53021.52999,34.8115744,1521.43042,1024.880886,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
46.95,46.97796312,19.75204182,47424.70508,52986.07969,34.78419759,1521.327157,1024.868599,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
47.25,47.27725845,19.71485186,47387.95703,52989.0574,34.78472557,1521.228953,1024.88004,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
47.55,47.57654991,19.67916679,47359.80859,52999.87891,34.79108329,1521.141388,1024.895524,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
47.85,47.87583412,19.62703991,47338.45117,53037.85695,34.81672858,1521.029359,1024.930004,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
48.15,48.17511027,19.60192776,47334.41797,53063.19743,34.83420763,1520.983664,1024.951198,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
48.45,48.47438185,19.58276344,47321.79227,53071.84729,34.83964645,1520.941084,1024.961651,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
48.75,48.7736492,19.57287085,47335.86318,53099.41034,34.85941103,1520.940542,1024.980621,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
49.05,49.07291321,19.59898995,47377.79188,53115.31936,34.87214486,1521.032997,1024.984847,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
49.35,49.37217742,19.5941717,47360.85745,53102.07102,34.86207195,1521.013199,1024.979726,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
49.65,49.67143968,19.57062835,47355.17401,53123.74512,34.87691258,1520.968892,1024.998494,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
49.95,49.97069909,19.56175214,47342.52258,53120.1314,34.87375927,1520.945474,1024.99971,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
50.25,50.26995779,19.55864105,47342.50227,53123.81746,34.87623134,1520.944525,1025.003717,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
50.55,50.56921479,19.54661237,47336.26761,53131.1643,34.88101299,1520.921164,1025.011808,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
50.85,50.86847122,19.54817294,47330.35199,53122.66347,34.8747117,1520.923465,1025.007904,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
51.15,51.16772766,19.54105693,47325.13898,53125.2986,34.87623556,1520.910217,1025.012229,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
51.45,51.46698373,19.53851809,47317.30588,53119.53329,34.87177119,1520.903083,1025.010793,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
51.75,51.7662389,19.5223167,47305.01997,53125.06568,34.87503285,1520.866289,1025.018807,2.8175545,-78.2224746,04/05/2021,  10:56:46,A02,Alta
