Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
4.05,4.062395585,27.807781,51719.56773,48969.64686,31.99050643,1537.794936,1020.214964,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
4.35,4.363051325,27.80993018,51712.17049,48960.65032,31.98383124,1537.797773,1020.210551,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
4.65,4.663706018,27.80934323,51731.73001,48979.71348,31.99771902,1537.81616,1020.222459,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
4.95,4.964359441,27.81497671,51732.81416,48975.51545,31.99456047,1537.83051,1020.219566,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
5.25,5.265013744,27.82152462,51735.7461,48972.21963,31.99206311,1537.847604,1020.216874,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
5.55,5.565667266,27.82118845,51748.92872,48985.00983,32.00135411,1537.861706,1020.22525,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
5.85,5.866318379,27.82314323,51765.75199,48999.12124,32.01161396,1537.88196,1020.233616,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
6.15,6.166967534,27.83040337,51785.18761,49010.78195,32.02007835,1537.912201,1020.238926,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
6.45,6.467614905,27.83062553,51796.99805,49021.7535,32.02803756,1537.926148,1020.246122,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
6.75,6.768259994,27.83430576,51817.16797,49037.42674,32.03944357,1537.951471,1020.254793,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
7.05,7.068901075,27.83307138,51849.15986,49068.84884,32.06239494,1537.977963,1020.273716,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
7.35,7.369538033,27.83642578,51870.31641,49085.75442,32.07470623,1538.003509,1020.283171,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
7.65,7.670170255,27.84086742,51919.35862,49128.034,32.10562269,1538.051101,1020.306247,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
7.95,7.970794692,27.84052622,51974.32792,49180.36556,32.1439151,1538.095765,1020.336404,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
8.25,8.271413752,27.84210476,51987.41701,49191.2815,32.15183811,1538.112708,1020.343135,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
8.55,8.572026423,27.85362258,52074.5777,49263.01657,32.20437341,1538.198912,1020.380165,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
8.85,8.872629775,27.85434532,52124.46582,49309.5369,32.23842009,1538.241479,1020.406791,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
9.15,9.173227615,27.84984112,52136.33789,49324.97127,32.24966132,1538.248317,1020.417975,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
9.45,9.473817968,27.85401274,52217.47535,49397.83439,32.30304839,1538.318985,1020.458014,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
9.75,9.774399198,27.85757653,52263.59374,49438.12899,32.33254122,1538.363102,1020.480304,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
10.05,10.07497467,27.85721111,52293.64063,49466.89347,32.35357316,1538.389518,1020.497507,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
10.35,10.37554618,27.85574667,52308.32572,49482.15569,32.36469415,1538.403028,1020.507621,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
10.65,10.67611639,27.85641329,52305.16359,49478.54039,32.36195691,1538.406691,1020.50664,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
10.95,10.97668495,27.85356712,52322.54687,49497.64957,32.37590239,1538.420092,1020.519322,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
11.25,11.27725057,27.85561764,52338.01496,49510.36172,32.38515267,1538.439486,1020.526898,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
11.55,11.57781486,27.85403136,52336.6887,49510.59301,32.38523899,1538.441091,1020.528764,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
11.85,11.87837909,27.85652733,52336.44727,49508.02664,32.38327191,1538.449655,1020.527772,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
12.15,12.17894351,27.85318164,52328.67849,49503.81119,32.38009317,1538.443885,1020.527754,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
12.45,12.47950628,27.85083771,52344.99219,49521.4404,32.39295304,1538.457263,1020.539458,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
12.75,12.78006799,27.85330363,52338.58978,49513.07315,32.38672683,1538.46127,1020.535276,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
13.05,13.08062936,27.8517489,52347.01562,49522.50087,32.39356531,1538.470064,1020.542204,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
13.35,13.381189,27.84921169,52350.55566,49528.22756,32.39768631,1538.473796,1020.547407,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
13.65,13.68174783,27.84902107,52349.0898,49527.01936,32.39671589,1538.477406,1020.54803,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
13.95,13.98230572,27.84835196,52357.5672,49535.66692,32.40298193,1538.487576,1020.554241,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
14.25,14.28286248,27.84475422,52353.02344,49534.74021,32.40221745,1538.483787,1020.556118,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
14.55,14.58341866,27.84639236,52357.86093,49537.78167,32.40436772,1538.494775,1020.558494,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
14.85,14.88397378,27.84476168,52362.95056,49544.12594,32.40894246,1538.501012,1020.563746,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
15.15,15.184528,27.84481716,52363.12891,49544.24267,32.40894488,1538.506197,1020.56502,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
15.45,15.48508134,27.84341749,52368.25777,49550.40785,32.41338822,1538.512812,1020.570098,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
15.75,15.78563357,27.84273594,52370.18737,49552.87273,32.41511468,1538.518168,1020.572904,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
16.05,16.08618309,27.83521897,52386.48159,49575.34256,32.43152941,1538.523728,1020.588947,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
16.35,16.38673082,27.83614497,52378.89701,49567.29626,32.42553764,1538.524539,1020.585438,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
16.65,16.68727714,27.83249187,52396.44922,49587.33476,32.44016846,1538.536857,1020.598895,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
16.95,16.98782143,27.83158434,52393.99618,49585.865,32.43900547,1538.53866,1020.599604,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
17.25,17.28836329,27.81870833,52402.0349,49605.56265,32.45338368,1538.530082,1020.615845,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
17.55,17.58890157,27.81489938,52409.60448,49616.30628,32.46118925,1538.534851,1020.624226,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
17.85,17.88943556,27.79077374,52409.07373,49638.47848,32.47738061,1538.502994,1020.645454,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
18.15,18.18996395,27.77303505,52410.96094,49656.95159,32.49085709,1538.482547,1020.662583,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
18.45,18.4904872,27.7482794,52403.56984,49673.25042,32.50273185,1538.444665,1020.680766,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
18.75,18.79100589,27.71894903,52379.35846,49677.92361,32.50606189,1538.387468,1020.693999,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
19.05,19.09151954,27.69106183,52372.91979,49698.10625,32.52078299,1538.345478,1020.715319,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
19.35,19.39202908,27.6756066,52359.24652,49699.70913,32.52186392,1538.31697,1020.722391,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
19.65,19.69253671,27.66614795,52353.61853,49703.29193,32.52440379,1538.30346,1020.728629,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
19.95,19.99304249,27.65848351,52351.85938,49708.85591,32.52840033,1538.295515,1020.735385,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
20.25,20.29354604,27.64676736,52347.36216,49715.64712,32.53329442,1538.279406,1020.744117,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
20.55,20.59404758,27.63549511,52337.12466,49716.56916,32.53387687,1538.259733,1020.749466,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
20.85,20.89454991,27.63878814,52320.35627,49697.53115,32.51981101,1538.257344,1020.739131,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
21.15,21.19505186,27.63343298,52334.74353,49716.25502,32.53347612,1538.264787,1020.752407,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
21.45,21.49555202,27.62657816,52320.1322,49708.84868,32.52794453,1538.248586,1020.751743,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
21.75,21.79605244,27.62204427,52309.03588,49702.58815,32.52325705,1538.238493,1020.750968,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
22.05,22.09655169,27.60810117,52301.84137,49708.92335,32.52781193,1538.216985,1020.760156,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
22.35,22.39705017,27.60668357,52290.25579,49699.25135,32.5206217,1538.211258,1020.756499,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
22.65,22.69754796,27.59220709,52281.51134,49704.61808,32.5244637,1538.187782,1020.765322,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
22.95,22.99817178,27.55506864,50568.99431,48110.4826,31.35664611,1536.875907,1019.901332,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
23.10008892,23.14872173,27.54236398,48326.98759,45988.59275,29.81253028,1535.220366,1018.747019,2.7350972,-78.3174367,30/04/2021,  6:30:01,S04,Alta
