Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
52.05,52.09826672,20.65147253,48205.13344,52796.90968,34.67781748,1523.772689,1024.571034,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
52.35,52.39765107,20.62998705,48201.07072,52817.31799,34.69198681,1523.734926,1024.588911,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
52.65,52.69703136,20.59862466,48170.30933,52819.91474,34.69266786,1523.655187,1024.599169,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
52.95,52.99640961,20.57683266,48143.50171,52815.76066,34.68871357,1523.596336,1024.603319,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
53.25,53.2957848,20.53837585,48113.76758,52827.71583,34.69602253,1523.504474,1024.620514,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
53.55,53.59515529,20.50229191,48084.41463,52837.35458,34.70170108,1523.417179,1024.635821,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
53.85,53.89452081,20.46227514,48055.66219,52852.24072,34.71109238,1523.323162,1024.654998,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
54.15,54.19388221,20.44274016,48040.61298,52858.40248,34.71480439,1523.278814,1024.66436,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
54.45,54.49324102,20.4108305,48006.72461,52858.23237,34.71338593,1523.194805,1024.673118,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
54.75,54.79259873,20.40886507,48000.55453,52853.72631,34.70988653,1523.190519,1024.672286,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
55.05,55.09195185,20.36471714,47987.6991,52890.9934,34.73558903,1523.103086,1024.704963,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
55.35,55.39129597,20.3150053,47961.39844,52919.9965,34.75497614,1522.993195,1024.7343,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
55.65,55.69063395,20.27035427,47916.11328,52922.17617,34.75477228,1522.875197,1024.747344,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
55.95,55.98996968,20.2299599,47860.54728,52908.01427,34.74267819,1522.755501,1024.750179,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
56.25,56.28930189,20.19172478,47838.29297,52928.15577,34.75593313,1522.669935,1024.771745,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
56.55,56.58862809,20.15416874,47814.52371,52945.85755,34.76740626,1522.584153,1024.791763,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
56.85,56.88795061,20.11594092,47766.58817,52937.59499,34.75971265,1522.475001,1024.797339,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
57.15,57.18727301,20.0989188,47733.15931,52920.51404,34.74635202,1522.418033,1024.792971,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
57.45,57.48659287,20.04706764,47692.27539,52936.04877,34.75563491,1522.289987,1024.81507,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
57.75,57.78590552,19.99830914,47664.88086,52962.9688,34.77340932,1522.179816,1024.842807,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
58.05,58.08521065,19.96003056,47646.68555,52987.82603,34.79007077,1522.097315,1024.866916,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
58.35,58.38451194,19.93126106,47607.71094,52978.38277,34.78184137,1522.013265,1024.869531,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
58.65,58.68381125,19.914807,47600.26252,52989.49912,34.78925313,1521.980867,1024.880825,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
58.95,58.98310707,19.89589998,47592.05078,53002.66928,34.79807531,1521.943213,1024.893837,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
59.25,59.2823981,19.86905098,47583.98828,53025.40085,34.81361149,1521.890969,1024.914056,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
59.55,59.58168481,19.84803295,47567.50195,53031.87099,34.81740454,1521.841753,1024.923782,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
59.85,59.88096834,19.82390608,47550.95561,53041.95882,34.8237302,1521.786686,1024.936253,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
60.15,60.18024926,19.81294203,47542.58203,53045.59339,34.82584529,1521.763525,1024.942054,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
60.45,60.47952841,19.80126858,47534.60547,53050.51283,34.82887632,1521.739405,1024.948739,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
60.75,60.77880465,19.77649145,47518.97885,53062.41882,34.83650527,1521.683906,1024.962367,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
61.05,61.07807834,19.74919539,47484.81306,53056.611,34.8309766,1521.606593,1024.966613,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
61.35,61.37734958,19.73028066,47476.43829,53069.68522,34.8397032,1521.568594,1024.979533,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
61.65,61.67661716,19.70372868,47456.56836,53078.98218,34.84532186,1521.505759,1024.992078,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
61.95,61.97588069,19.68478489,47452.47852,53096.9083,34.85761398,1521.471617,1025.00772,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
62.25,62.2751405,19.66526705,47438.83105,53104.83311,34.86251256,1521.427557,1025.017869,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
62.55,62.57439843,19.65255737,47423.86523,53103.19053,34.86065273,1521.394931,1025.021081,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
62.85,62.87365602,19.65392992,47422.98342,53100.57088,34.85867426,1521.401549,1025.020523,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
63.15,63.17291234,19.65387239,47436.24479,53115.48838,34.86955096,1521.418585,1025.030147,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
63.45,63.4721675,19.66058168,47441.90675,53113.84779,34.8685214,1521.441189,1025.028919,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
63.75,63.77142164,19.63893453,47422.73407,53118.12947,34.87064155,1521.388022,1025.037501,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
64.05,64.07067364,19.61988159,47403.96609,53119.78025,34.87093205,1521.34003,1025.044006,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
64.35,64.36992189,19.59363458,47395.55733,53141.61738,34.88577636,1521.288191,1025.06349,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
64.65,64.66916707,19.59385479,47397.10988,53143.09573,34.88676673,1521.294917,1025.065499,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
64.95,64.96841106,19.58122336,47387.55459,53147.43632,34.88930947,1521.267383,1025.072043,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
65.25,65.26765403,19.58333818,47389.90968,53147.55648,34.88938151,1521.278387,1025.072857,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
65.55,65.56689639,19.57005695,47375.0124,53146.68147,34.88805377,1521.244678,1025.076616,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
65.85,65.86613691,19.5577774,47370.20508,53155.93353,34.89422654,1521.222183,1025.085836,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
66.15,66.16537586,19.55090953,47361.56634,53154.43258,34.89271441,1521.206227,1025.087782,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
66.45,66.46461387,19.55206708,47369.03345,53161.43173,34.89781138,1521.220191,1025.09268,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
66.75,66.76385098,19.56207394,47383.98575,53166.27072,34.90170235,1521.257611,1025.094353,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
67.05,67.06308725,19.54860026,47369.90299,53166.54476,34.90120993,1521.22428,1025.098798,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
67.35,67.36232207,19.5356495,47358.83444,53169.57872,34.90277161,1521.194708,1025.104672,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
67.65,67.66155545,19.5295921,47355.23547,53172.77032,34.90474945,1521.184932,1025.109069,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
67.95,67.96078878,19.52893588,47346.57088,53163.82476,34.89802465,1521.180539,1025.105419,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
68.25,68.26002204,19.51650731,47334.01666,53164.56694,34.89791949,1521.150541,1025.109883,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
68.55,68.55925448,19.5101505,47325.592,53162.696,34.8961551,1521.135714,1025.111501,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
68.85,68.85848599,19.49864256,47315.32219,53164.90511,34.89716889,1521.109539,1025.116579,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
69.15,69.15771646,19.49462203,47311.6167,53165.54512,34.89735538,1521.103456,1025.119077,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
69.45,69.45694566,19.48431388,47305.42083,53170.90082,34.90073767,1521.083298,1025.125649,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
69.75,69.75617391,19.47982778,47297.65556,53167.53451,34.89795299,1521.072565,1025.126,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
70.05,70.05540088,19.47255024,47299.26042,53178.03922,34.90525933,1521.06532,1025.134778,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
70.35,70.35462604,19.46032429,47286.2793,53178.06387,34.90462926,1521.035249,1025.138785,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
70.65,70.65385096,19.45149526,47268.65621,53168.80336,34.89731148,1521.007205,1025.136803,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
70.95,70.95307616,19.44054155,47251.98291,53163.14931,34.89255484,1520.976056,1025.137327,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
71.25,71.25229934,19.42417827,47248.3333,53178.62384,34.90311395,1520.946885,1025.150944,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
71.55,71.55152019,19.39881246,47214.86421,53171.31427,34.89649356,1520.873046,1025.15378,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
71.85,71.85073998,19.38401985,47199.4043,53171.61949,34.89594876,1520.835772,1025.158509,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
72.15,72.14995761,19.37896086,47206.87985,53186.10322,34.90627736,1520.838126,1025.169015,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
72.45,72.44917321,19.36110386,47185.57966,53183.50487,34.90345472,1520.789633,1025.172797,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
72.75,72.74838761,19.34102563,47162.86606,53181.97469,34.90131621,1520.735621,1025.177672,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
73.05,73.04759974,19.3275765,47159.21361,53193.99044,34.90944669,1520.711826,1025.18867,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
73.35,73.34680791,19.30657196,47153.62891,53212.90592,34.92231289,1520.672023,1025.205235,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
73.65,73.64601404,19.28606606,47119.18555,53198.65789,34.91078366,1520.606159,1025.203043,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
73.95,73.9452191,19.26888275,47108.57617,53207.32447,34.91627204,1520.568791,1025.212983,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
74.25,74.24442185,19.25859261,47101.91016,53212.16444,34.91925626,1520.548067,1025.219229,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
74.55,74.54362435,19.24726767,47077.54318,53198.24891,34.90838611,1520.508821,1025.215164,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
74.85,74.84282722,19.22220225,47042.98685,53189.33076,34.90056383,1520.434129,1025.216967,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
75.15,75.14202906,19.20624638,47027.46387,53190.97155,34.90092878,1520.394386,1025.222669,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
75.45,75.44122938,19.19031048,47011.10547,53191.64423,34.90058017,1520.353877,1025.22782,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
75.75,75.74042652,19.16339399,46997.86068,53209.068,34.91204923,1520.295546,1025.244818,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
76.05,76.03961998,19.14502526,46983.45573,53214.89279,34.91537374,1520.252226,1025.253394,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
76.35,76.33881083,19.12990093,46975.46289,53224.07472,34.92131761,1520.221033,1025.263134,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
76.65,76.63799844,19.11908531,46978.38086,53240.42931,34.93273993,1520.208218,1025.275949,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
76.95,76.93718442,19.11720711,46971.89026,53235.33983,34.92879709,1520.203443,1025.274732,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
77.25,77.23636921,19.10638656,46970.03549,53246.29737,34.93624584,1520.186129,1025.284513,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
77.55,77.53555088,19.09564018,46971.77734,53261.2489,34.94663663,1520.172333,1025.296521,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
77.85,77.83473126,19.08917141,46956.26758,53251.47432,34.9390295,1520.150395,1025.293684,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
78.15,78.13391133,19.07501762,46942.81481,53253.31372,34.93960799,1520.115854,1025.299072,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
78.45,78.43308937,19.06303406,46937.89648,53262.2157,34.94548497,1520.093434,1025.307947,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
78.75,78.73226371,19.03704453,46925.86914,53279.99375,34.95722976,1520.037811,1025.324896,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
79.05,79.03143729,19.03105733,46897.65629,53255.20114,34.93859105,1520.004775,1025.313505,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
79.35,79.33061358,19.04369303,46902.963,53245.94712,34.93227035,1520.038566,1025.30675,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
79.65,79.6297906,19.04216476,46902.0997,53246.81468,34.93272699,1520.03973,1025.308803,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
79.95,79.92896575,19.00720582,46868.50921,53250.94872,34.93400015,1519.946744,1025.320045,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
80.25,80.22813618,18.98161126,46864.19251,53277.03007,34.95186116,1519.899034,1025.341553,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
80.55,80.52730459,18.98061839,46849.37782,53261.3905,34.94019595,1519.888047,1025.334208,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
80.85,80.82647451,18.94559222,46794.17812,53241.0371,34.92343255,1519.774364,1025.331671,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
81.15,81.12564127,18.88867118,46750.50979,53260.33864,34.93477587,1519.629815,1025.356183,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
81.45,81.42480622,18.86065576,46691.07719,53226.60637,34.90849199,1519.525151,1025.344556,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
81.75,81.72397461,18.83259874,46631.61422,53192.84684,34.8821859,1519.420271,1025.332913,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
82.05,82.02313631,18.70595632,46542.48318,53245.01178,34.91419408,1519.098768,1025.390858,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
82.35,82.32228298,18.64231588,46522.11278,53299.31724,34.95083093,1518.962493,1025.436295,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
82.65,82.62142076,18.58981106,46471.53501,53305.50177,34.95261343,1518.81856,1025.452245,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
82.95,82.92055104,18.53631585,46450.4648,53346.80243,34.98014394,1518.700703,1025.48811,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
83.25,83.21967562,18.49529073,46396.7578,53335.38071,34.96952713,1518.575432,1025.491644,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
83.55,83.51879594,18.43473434,46350.80859,53356.84596,34.98206277,1518.419843,1025.517779,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
83.85,83.81791037,18.41677475,46346.51172,53373.96892,34.99360462,1518.386021,1025.532433,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
84.15,84.11702058,18.39881515,46342.21484,53391.10605,35.00515404,1518.352187,1025.547091,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
84.45,84.41612629,18.37487411,46332.54297,53409.42644,35.01725631,1518.301656,1025.56367,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
84.75,84.71522784,18.34654236,46310.26953,53418.64312,35.02242859,1518.230523,1025.576046,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
85.05,85.01432629,18.33069611,46300.54687,53426.95945,35.02759346,1518.195486,1025.585282,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
85.35,85.31342353,18.30391312,46260.5,53413.7641,35.01636126,1518.110148,1025.584711,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
85.65,85.61251943,18.26794052,46224.32031,53416.36296,35.01624424,1518.0107,1025.594934,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
85.95,85.91161068,18.22791862,46200.69922,53438.4961,35.03025746,1517.915426,1025.616968,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
86.25,86.21069711,18.21606541,46199.82617,53452.14301,35.03953897,1517.896521,1025.628344,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
86.55,86.50978028,18.20421219,46198.95312,53465.79741,35.0488247,1517.877611,1025.639722,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
86.85,86.80886175,18.17951202,46163.82812,53455.70846,35.03996163,1517.800749,1025.640414,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
87.15,87.10794289,18.1573143,46134.17187,53448.84479,35.03360113,1517.733956,1025.642393,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
87.45,87.40702022,18.13325882,46136.58594,53481.45167,35.05614439,1517.694535,1025.66695,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
87.86394487,87.81969414,18.12256557,46065.61575,53412.42474,35.00467924,1517.611843,1025.63204,2.8341958,-78.3195346,04/05/2021,  16:00:20,S01,Baja
