Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
18.75,18.80478575,27.7663784,51603.74805,48898.32277,31.93420257,1537.890627,1020.249249,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
19.05,19.10542767,27.75737567,51655.07944,48955.31552,31.9758721,1537.919424,1020.284724,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
19.35,19.40606329,27.74801159,51652.47852,48961.54088,31.98034772,1537.908182,1020.292385,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
19.65,19.70669663,27.74229802,51656.72071,48970.8665,31.98709618,1537.90753,1020.30058,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
19.95,20.00732817,27.73614603,51653.01023,48973.06129,31.9886194,1537.90038,1020.304991,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
20.25,20.30795857,27.73522237,51656.21703,48976.95953,31.99139292,1537.90629,1020.308662,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
20.55,20.60858783,27.73266792,51658.44141,48981.44115,31.99459323,1537.908986,1020.313176,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
20.85,20.90921659,27.73266673,51654.66237,48977.85905,31.99188595,1537.911187,1020.312434,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
21.15,21.20984535,27.7354393,51658.92969,48979.33,31.99288248,1537.923524,1020.313582,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
21.45,21.51047289,27.73397175,51668.55114,48989.8157,32.00048282,1537.933303,1020.321052,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
21.75,21.81109925,27.73307254,51666.61657,48988.81678,31.99966794,1537.935483,1020.32202,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
22.05,22.11172524,27.72837353,51660.51172,48987.39356,31.99854042,1537.928797,1020.323973,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
22.35,22.41235006,27.72908859,51671.40828,48997.06183,32.00554285,1537.942848,1020.330293,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
22.65,22.71297333,27.72642994,51673.6875,49001.6938,32.00885333,1537.945426,1020.334924,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
22.95,23.01359506,27.72930154,51687.90405,49012.50589,32.0166953,1537.965207,1020.341181,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
23.25,23.31421515,27.72445028,51687.69273,49016.81521,32.01976838,1537.96261,1020.346338,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
23.55,23.61483389,27.72553253,51695.58398,49023.29242,32.02443307,1537.97502,1020.350784,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
23.85,23.91545151,27.72686672,51702.19141,49028.31765,32.02803387,1537.986874,1020.35435,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
24.15,24.21606707,27.72601509,51719.19141,49045.23063,32.04034596,1538.003007,1020.36516,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
24.45,24.516679,27.72575092,51743.58203,49068.60607,32.05739564,1538.025458,1020.379339,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
24.75,24.81728612,27.72477341,51775.88281,49100.1473,32.080432,1538.052621,1020.398243,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
25.05,25.11788973,27.72823238,51789.28906,49109.63892,32.08730889,1538.072703,1020.403586,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
25.35,25.41849102,27.72963663,51809.68105,49127.66744,32.10044325,1538.09477,1020.414289,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
25.65,25.71908898,27.73172665,51834.29492,49149.05904,32.1160444,1538.120979,1020.426624,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
25.95,26.01967948,27.71160555,51874.01953,49205.50132,32.15733509,1538.124407,1020.465391,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
26.25,26.32026159,27.71140679,51906.80378,49236.78473,32.18019321,1538.153135,1020.483913,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
26.55,26.6208363,27.70028305,51948.20898,49286.46108,32.21653732,1538.171551,1020.516074,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
26.85,26.92140254,27.67892647,51960.86133,49318.45124,32.23990475,1538.153269,1020.541777,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
27.15,27.22195939,27.64397495,51976.14435,49365.71032,32.27446318,1538.116191,1020.580249,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
27.45,27.52250221,27.60400867,52019.0332,49443.98204,32.33177466,1538.091778,1020.637416,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
27.75,27.82302792,27.56195498,52062.80078,49525.17539,32.3912363,1538.064858,1020.696863,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
28.05,28.1235394,27.52769756,52077.42731,49571.39732,32.42504071,1538.028344,1020.734529,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
28.35,28.42403635,27.45023346,52067.97852,49635.60225,32.47198317,1537.907988,1020.795886,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
28.65,28.72451871,27.40485859,52065.6543,49676.36179,32.50175303,1537.841825,1020.834052,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
28.95,29.02499213,27.37925391,52066.19389,49701.16029,32.51983398,1537.807996,1020.85711,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
29.25,29.32546062,27.35864067,52051.32422,49706.52747,32.52365187,1537.770359,1020.867851,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
29.55,29.62592656,27.35023531,52048.82793,49712.12414,32.5276613,1537.760593,1020.874837,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
29.85,29.9263906,27.34629679,52052.20117,49719.08651,32.53268256,1537.762027,1020.881159,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
30.15,30.22685168,27.33529666,52059.21285,49736.23556,32.54517148,1537.755338,1020.895346,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
30.45,30.52730958,27.33059406,52064.21875,49745.48797,32.55187329,1537.756812,1020.903174,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
30.75,30.82776536,27.3240596,52064.70878,49752.16868,32.5566823,1537.752125,1020.910164,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
31.05,31.12821848,27.31483841,52069.32813,49765.35311,32.56626285,1537.746385,1020.921596,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
31.35,31.42866923,27.30641842,52063.19531,49767.50166,32.56773838,1537.733882,1020.926681,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
31.65,31.72911834,27.30573327,52071.89878,49776.47337,32.57424269,1537.744264,1020.933079,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
31.95,32.02956425,27.29498005,52082.32227,49796.67476,32.58897457,1537.740486,1020.948872,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
32.25,32.33000505,27.28248596,52096.62695,49822.255,32.60765465,1537.736926,1020.968187,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
32.55,32.63044171,27.27835655,52105.20313,49834.39282,32.6164782,1537.741937,1020.977426,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
32.85,32.93087326,27.26101494,52124.07031,49868.98013,32.64176638,1537.734343,1021.003252,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
33.15,33.23129291,27.23018082,52177.41729,49949.48942,32.70077247,1537.731745,1021.058723,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
33.45,33.53170232,27.21963634,52185.72971,49967.5346,32.71392421,1537.726732,1021.073259,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
33.75,33.83210949,27.21919398,52184.72973,49967.0004,32.71344531,1537.730272,1021.074331,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
34.05,34.13251291,27.20817371,52211.79845,50003.47143,32.74014073,1537.738514,1021.0992,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
34.35,34.43290793,27.17724991,52221.5572,50042.45844,32.76863479,1537.703326,1021.131755,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
34.65,34.73329444,27.13588387,52201.64763,50063.06957,32.78358717,1537.629924,1021.157443,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
34.95,35.03367447,27.10033378,52178.03078,50074.56479,32.79184881,1537.562603,1021.176241,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
35.25,35.33404802,27.0488824,52141.98413,50089.43682,32.80253843,1537.461423,1021.201902,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
35.55,35.63441846,26.98357524,52027.79776,50042.53509,32.76775513,1537.280098,1021.197732,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
35.85,35.93477383,26.84168156,52000.8464,50153.51049,32.84874046,1537.045329,1021.304808,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
36.15,36.23509991,26.70547654,51955.35158,50241.63305,32.91288843,1536.804608,1021.397301,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
36.45,36.5354126,26.6790335,51909.16636,50222.65592,32.89872498,1536.733516,1021.396254,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
36.75,36.83571927,26.59258639,51849.03821,50248.53553,32.91726331,1536.558247,1021.43866,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
37.05,37.13600822,26.42709361,51731.29497,50295.75982,32.95104916,1536.214931,1021.517231,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
37.35,37.43627362,26.32416608,51718.74836,50384.40204,33.01557868,1536.048793,1021.599257,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
37.65,37.73651994,26.26925278,51719.08594,50438.69682,33.05510625,1535.967694,1021.647437,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
37.95,38.036752,26.20205593,51701.94531,50488.15362,33.09098759,1535.853767,1021.696676,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
38.25,38.33696779,26.11837578,51682.18359,50551.47274,33.13694586,1535.711638,1021.758599,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
38.55,38.63715948,25.99662113,51677.20117,50667.27954,33.22124788,1535.520417,1021.861166,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
38.85,38.93728969,25.54661967,51547.69345,50990.248,33.45531222,1534.709539,1022.177567,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
39.15,39.23734735,25.08701077,51151.97279,51063.11198,33.50420889,1533.664002,1022.355835,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
39.45,39.53739492,25.06869411,50924.66602,50854.79751,33.35049287,1533.459447,1022.246655,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
39.75,39.83741629,24.55812661,50651.50444,51103.12667,33.52697833,1532.411293,1022.534801,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
40.05,40.13735063,24.12095451,50520.78516,51424.88135,33.75757564,1531.587303,1022.840388,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
40.35,40.43721195,23.85178098,50446.4914,51632.19271,33.90590314,1531.082917,1023.033237,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
40.65,40.73702724,23.66534856,50373.02623,51754.51087,33.99273534,1530.715223,1023.154902,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
40.95,41.03681485,23.57401228,50349.84863,51827.9696,34.04514888,1530.547588,1023.222562,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
41.25,41.33658518,23.49221706,50311.5332,51875.88468,34.07886219,1530.383158,1023.273232,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
41.55,41.63633691,23.36796192,50253.87544,51949.54826,34.13070802,1530.130631,1023.349923,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
41.85,41.93606872,23.29043961,50237.53711,52016.02793,34.17811977,1529.990892,1023.409617,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
42.15,42.23578635,23.24003124,50224.03711,52056.38949,34.20678484,1529.899227,1023.447229,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
42.45,42.53549652,23.2239151,50221.08008,52070.72049,34.2169336,1529.874379,1023.46088,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
42.75,42.83520403,23.21664317,50216.42911,52073.75069,34.21892335,1529.863094,1023.465791,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
43.05,43.13490669,23.18161964,50210.74023,52105.69986,34.24168112,1529.803895,1023.494458,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
43.35,43.43460274,23.11300546,50133.90125,52100.15543,34.23605833,1529.628077,1023.511308,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
43.65,43.73428953,23.05500031,50124.59766,52153.36317,34.27399378,1529.526575,1023.558075,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
43.95,44.03396488,22.96496582,50041.13477,52164.25563,34.27998549,1529.308045,1023.589818,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
44.25,44.33362843,22.8381691,49932.60352,52189.08296,34.29539083,1529.004889,1023.639166,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
44.55,44.63328083,22.77486432,49881.7235,52204.98709,34.305589,1528.858374,1023.66631,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
44.85,44.93292745,22.72378218,49824.67034,52201.09143,34.30143938,1528.727362,1023.679055,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
45.15,45.23256397,22.64031696,49793.95898,52260.31454,34.34308456,1528.562756,1023.735737,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
45.45,45.53218995,22.5877141,49739.81529,52261.19413,34.34238261,1528.431108,1023.751477,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
45.75,45.83180837,22.5267067,49708.08594,52294.89838,34.36568091,1528.303814,1023.787788,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
46.05,46.13141734,22.48641586,49694.27539,52324.72749,34.38660818,1528.227393,1023.8164,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
46.35,46.43102098,22.48091995,49697.98545,52334.69097,34.39372593,1528.225971,1023.82466,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
46.65,46.73062209,22.47233372,49698.97994,52345.20409,34.40117308,1528.216895,1023.834047,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
46.95,47.03021959,22.45808315,49702.21094,52364.3262,34.41483297,1528.199938,1023.849752,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
47.25,47.32981477,22.45709839,49699.58125,52362.64219,34.41346631,1528.200902,1023.850296,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
47.55,47.62941094,22.45936602,49689.11257,52349.11119,34.40343767,1528.200799,1023.843346,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
47.85,47.92900773,22.4637021,49698.84739,52354.5838,34.40748376,1528.221504,1023.846488,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
48.15,48.22860287,22.45656528,49700.50766,52364.20647,34.41430882,1528.215497,1023.854991,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
48.45,48.52819674,22.45858343,49702.44385,52364.01958,34.4141213,1528.225544,1023.855578,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
48.75,48.82779045,22.46012076,49704.06261,52364.0288,34.41406659,1528.23449,1023.856403,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
49.05,49.12738393,22.45630066,49698.33677,52362.2112,34.41253119,1528.227913,1023.857622,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
49.35,49.4269749,22.45464044,49721.44324,52388.38897,34.4317092,1528.249665,1023.873945,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
49.65,49.72656515,22.45743106,49704.83324,52367.80851,34.41649065,1528.245226,1023.862909,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
49.95,50.02615664,22.45338102,49701.69902,52368.97557,34.41715199,1528.240462,1023.86586,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
50.25,50.3257487,22.44144427,49670.7991,52349.58575,34.40244793,1528.19837,1023.859389,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
50.55,50.62534271,22.42949366,49639.89083,52330.19266,34.38774174,1528.156228,1023.852918,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
50.85,50.92496324,22.27125019,49107.10475,51941.82992,34.09733446,1527.430448,1023.678556,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
51.15,51.22457253,21.6223124,48570.96886,52089.83248,34.18858164,1525.827044,1023.930186,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
51.45,51.52410297,21.26845933,48528.4844,52442.29557,34.43740393,1525.162903,1024.217976,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
51.75,51.82357304,21.12402727,48522.22266,52599.72463,34.5487019,1524.903388,1024.343409,2.8171572,-78.2221486,04/05/2021,  16:31:10,A02,Baja
