Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
8.85,8.884744255,27.84304236,51713.30501,48931.04437,31.96090272,1537.923656,1020.202038,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
9.15,9.185398502,27.8477944,51765.91114,48976.41588,31.99406794,1537.974311,1020.226701,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
9.45,9.48604052,27.85260315,51884.01045,49083.68496,32.07261178,1538.07292,1020.285421,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
9.75,9.786667959,27.85970792,51971.02213,49159.39208,32.12803914,1538.152295,1020.326043,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
10.05,10.0872877,27.86983961,52007.99848,49184.94067,32.14669263,1538.19967,1020.338074,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
10.35,10.38790221,27.87423173,52058.51726,49228.62759,32.17865163,1538.248232,1020.361947,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
10.65,10.68850913,27.87954651,52118.4265,49280.32665,32.21649333,1538.305053,1020.389939,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
10.95,10.98910232,27.88668909,52253.52307,49401.39378,32.30524775,1538.419614,1020.455574,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
11.25,11.28968138,27.89058345,52316.45037,49457.24452,32.34615997,1538.47649,1020.48633,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
11.55,11.59025648,27.89860439,52320.16406,49453.25558,32.34314882,1538.496283,1020.482769,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
11.85,11.89083131,27.89719081,52326.78316,49460.8337,32.34862871,1538.503963,1020.48863,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
12.15,12.19140442,27.8974664,52336.70543,49469.9548,32.35524146,1538.516607,1020.494797,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
12.45,12.49197642,27.89556531,52334.65469,49469.79429,32.3550405,1538.517211,1020.49655,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
12.75,12.79254832,27.89971447,52337.61328,49468.71056,32.35416192,1538.530607,1020.49584,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
13.05,13.09311933,27.8956614,52342.45437,49477.07713,32.36022079,1538.533004,1020.502989,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
13.35,13.39368973,27.89729714,52337.82301,49471.16946,32.35580081,1538.537057,1020.500431,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
13.65,13.69426085,27.89569205,52329.05948,49464.38684,32.35073856,1538.533198,1020.498438,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
13.95,13.99483209,27.8985456,52334.30242,49466.6742,32.3523347,1538.54631,1020.500005,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
14.25,14.29540262,27.89837861,52338.77472,49471.05762,32.35546949,1538.5543,1020.503703,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
14.55,14.59597219,27.89435997,52335.95384,49472.14965,32.35618794,1538.551146,1020.50683,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
14.85,14.89654155,27.89583822,52333.51623,49468.46292,32.35339849,1538.556565,1020.505548,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
15.15,15.19711137,27.8958307,52328.40958,49463.64287,32.34977708,1538.557791,1020.504121,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
15.45,15.49768067,27.89436983,52333.99001,49470.28406,32.35456917,1538.56464,1020.509481,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
15.75,15.79824992,27.89240331,52319.51498,49458.43987,32.34579144,1538.556057,1020.504814,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
16.05,16.09881833,27.89313124,52339.0245,49476.20161,32.35874702,1538.576397,1020.515598,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
16.35,16.39938569,27.89257087,52329.49039,49467.71308,32.35243253,1538.57355,1020.512327,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
16.65,16.69995324,27.89341942,52333.06572,49470.29923,32.35424797,1538.582417,1020.514706,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
16.95,17.00052,27.89388657,52337.84961,49474.38448,32.35716387,1538.591592,1020.518034,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
17.25,17.3010862,27.89160911,52333.55828,49472.45807,32.35566649,1538.589989,1020.518935,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
17.55,17.60165217,27.88893318,52328.92188,49470.57799,32.35420309,1538.587531,1020.51999,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
17.85,17.9022176,27.8909454,52335.46215,49474.87869,32.35727725,1538.600323,1020.522939,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
18.15,18.2027827,27.89205537,52334.3665,49472.80469,32.35567176,1538.606169,1020.522664,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
18.45,18.50334728,27.89172579,52339.52566,49477.99007,32.35939521,1538.614417,1020.526857,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
18.75,18.80391117,27.88809215,52333.12239,49475.33581,32.35736337,1538.609221,1020.527794,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
19.05,19.1044752,27.89123058,52332.74609,49472.04434,32.35486435,1538.618654,1020.526194,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
19.35,19.40503843,27.8905355,52343.69661,49483.04656,32.36285786,1538.630586,1020.53371,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
19.65,19.70560086,27.89235673,52340.93453,49478.73168,32.35960739,1538.636286,1020.531971,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
19.95,20.00616388,27.8843864,52322.03821,49468.32304,32.35188284,1538.615406,1020.530034,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
20.25,20.30672708,27.88969612,52330.49075,49471.34753,32.35402047,1538.634576,1020.531214,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
20.55,20.60728987,27.89218616,52335.90625,49474.13791,32.35598598,1538.647266,1020.533176,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
20.85,20.90785133,27.89222717,52347.99609,49485.5283,32.36426449,1538.661142,1020.540669,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
21.15,21.20841125,27.8874197,52344.25391,49486.48866,32.36488594,1538.656122,1020.543978,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
21.45,21.50896982,27.89399447,52364.63312,49499.60165,32.37443002,1538.685921,1020.550311,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
21.75,21.80952812,27.8965168,52358.21484,49491.17448,32.36816057,1538.690004,1020.546078,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
22.05,22.11008642,27.89277935,52358.91602,49495.33439,32.37113102,1538.689849,1020.550805,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
22.35,22.41064472,27.89980183,52359.44662,49489.26537,32.36659322,1538.705804,1020.546419,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
22.65,22.71120467,27.89703564,52340.2616,49473.71905,32.35509763,1538.692573,1020.53997,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
22.95,23.01176387,27.8944521,52356.73828,49491.71057,32.36822167,1538.705695,1020.551949,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
23.25,23.31232197,27.89866012,52353.14916,49484.38113,32.36275848,1538.714391,1020.547777,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
23.55,23.61287996,27.89514546,52355.37302,49489.77129,32.36663199,1538.715686,1020.553111,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
23.85,23.91343553,27.8938031,52372.97148,49507.66292,32.3796834,1538.731504,1020.564634,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
24.15,24.21398932,27.89110042,52368.09647,49505.58417,32.37807391,1538.728832,1020.565588,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
24.45,24.51454305,27.88904386,52362.00796,49501.75323,32.37517816,1538.726247,1020.565368,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
24.75,24.81509628,27.88376478,52358.86602,49503.7241,32.3765412,1538.720954,1020.569386,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
25.05,25.11564902,27.88465351,52357.45958,49501.56246,32.37487134,1538.726238,1020.569134,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
25.35,25.41620029,27.8792739,52366.8211,49515.45024,32.38498288,1538.729939,1020.579754,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
25.65,25.71674999,27.87740448,52362.18918,49512.82093,32.38296914,1538.7287,1020.580135,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
25.95,26.01729863,27.87301188,52366.70357,49521.20346,32.38903924,1538.730345,1020.587401,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
26.25,26.31784597,27.8724645,52367.09293,49522.08435,32.38960271,1538.734775,1020.589291,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
26.55,26.6183933,27.86914769,52356.78983,49515.44721,32.38464623,1538.727199,1020.587929,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
26.85,26.91894116,27.87080962,52353.36622,49510.65304,32.38104389,1538.732174,1020.585977,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
27.15,27.21949061,27.86929832,52332.58486,49492.41481,32.36757176,1538.719655,1020.577638,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
27.45,27.52004022,27.87194095,52349.01736,49505.481,32.37708101,1538.740642,1020.585215,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
27.75,27.82058719,27.87193071,52367.2418,49522.72509,32.38965734,1538.758934,1020.595952,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
28.05,28.12113242,27.86335373,52353.98213,49518.21861,32.38626386,1538.741252,1020.597462,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
28.35,28.42167637,27.85896045,52359.03178,49527.11077,32.39270778,1538.743285,1020.605009,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
28.65,28.72221986,27.86295033,52355.28906,49519.83264,32.38728242,1538.751542,1020.600936,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
28.95,29.02276373,27.86309643,52356.96642,49521.28228,32.38826356,1538.757961,1020.602915,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
29.25,29.32330516,27.84733011,52357.75869,49536.80591,32.39957283,1538.7397,1020.617786,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
29.55,29.6238457,27.85045759,52344.41665,49521.25207,32.38807169,1538.739626,1020.60943,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
29.85,29.92438669,27.84774072,52348.54814,49527.70679,32.39272639,1538.743518,1020.615091,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
30.15,30.22492584,27.85328484,52368.94727,49541.8094,32.40299849,1538.7718,1020.622305,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
30.45,30.52546396,27.85096267,52363.23449,49538.58155,32.40054482,1538.769081,1020.622502,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
30.75,30.82600238,27.8483919,52353.17001,49531.46929,32.39523931,1538.762799,1020.620637,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
31.05,31.12654045,27.84977375,52361.89802,49538.43159,32.400268,1538.776249,1020.625257,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
31.35,31.42707786,27.84776497,52356.91211,49535.59733,32.39810339,1538.774534,1020.625569,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
31.65,31.72761435,27.84498738,52362.12838,49543.13643,32.40355427,1538.779129,1020.631848,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
31.95,32.02814798,27.81840346,52342.89893,49549.86851,32.40840368,1538.729838,1020.645356,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
32.25,32.3286786,27.80834925,52338.48145,49555.11977,32.41217145,1538.716368,1020.652718,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
32.55,32.62920664,27.79245325,52330.76941,49562.7369,32.41767298,1538.691639,1020.663264,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
32.85,32.92971757,27.6610204,52320.13643,49676.34129,32.50091492,1538.489663,1020.769387,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
33.15,33.23020178,27.53327038,52257.13677,49737.18216,32.54536657,1538.254009,1020.845083,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
33.45,33.53067434,27.51187325,52227.98047,49729.68706,32.53974594,1538.204842,1020.849007,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
33.75,33.83113126,27.369704,52193.22417,49831.5058,32.61421422,1537.967065,1020.95174,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
34.05,34.13156881,27.32916641,52181.59961,49859.00138,32.63424859,1537.90139,1020.981031,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
34.35,34.43199221,27.22944505,52147.2372,49921.30124,32.6797134,1537.727987,1021.048288,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
34.65,34.73239447,27.08143061,52053.89993,49973.56958,32.71763318,1537.435708,1021.125143,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
34.95,35.03277908,27.00854111,52017.58008,50008.68989,32.74313097,1537.301063,1021.168722,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
35.25,35.33314785,26.90211868,51967.15039,50062.64841,32.78233764,1537.103653,1021.233181,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
35.55,35.63349969,26.81475449,51921.80469,50103.30089,32.81180119,1536.939082,1021.284224,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
35.85,35.93383334,26.69578802,51867.48208,50166.06194,32.8573554,1536.718155,1021.357269,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
36.15,36.23413927,26.51590263,51796.55876,50272.39757,32.93460178,1536.388743,1021.473176,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
36.45,36.53440898,26.31839165,51725.48461,50396.63457,33.02480686,1536.030008,1021.60413,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
36.75,36.83462909,26.0379715,51663.66797,50612.97153,33.18209688,1535.545665,1021.811097,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
37.05,37.13479097,25.74974467,51557.05868,50795.38727,33.31409456,1535.011036,1022.000917,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
37.35,37.43491346,25.48279853,51281.23474,50790.80026,33.30826013,1534.374328,1022.079731,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
37.65,37.73500311,25.21961717,51132.8392,50909.22839,33.39275423,1533.838793,1022.225004,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
37.95,38.03502603,24.73019791,50929.64648,51205.95597,33.6055497,1532.886754,1022.534819,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
38.25,38.33497814,24.36948109,50680.65625,51327.92075,33.69042229,1532.098969,1022.708096,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
38.55,38.63485876,23.98511028,50644.82617,51694.10243,33.95436712,1531.437851,1023.022861,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
38.85,38.93466515,23.7535412,50624.99537,51919.30076,34.11646381,1531.040684,1023.214925,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
39.15,39.2344229,23.5948543,50625.16017,52089.01323,34.23875557,1530.780469,1023.355258,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
39.45,39.53414577,23.40915864,50510.66771,52170.56971,34.29532291,1530.378986,1023.453532,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
39.75,39.83382883,23.18498516,50468.24609,52369.26599,34.43742505,1529.970787,1023.627506,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
40.05,40.13348955,22.9338913,50050.29883,52207.63167,34.31259014,1529.198859,1023.606553,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
40.35,40.43313564,22.7332201,49953.48047,52325.69724,34.39509823,1528.778912,1023.727871,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
40.65,40.73275603,22.65275192,49923.68555,52382.79379,34.43526248,1528.620545,1023.78259,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
40.95,41.03236224,22.57036591,49870.16016,52417.25516,34.45863449,1528.438401,1023.825075,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
41.25,41.33195571,22.45605622,49773.16013,52441.31529,34.47350081,1528.163709,1023.87011,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
41.55,41.63153905,22.35526688,49661.9597,52435.51877,34.46659793,1527.899371,1023.894704,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
41.85,41.93111304,22.2905068,49630.26317,52473.81191,34.49310998,1527.764925,1023.934417,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
42.15,42.23067954,22.24576721,49581.36435,52471.75278,34.49033434,1527.650255,1023.946228,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
42.45,42.53024079,22.18345642,49527.82617,52484.31328,34.49787616,1527.500876,1023.9708,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
42.75,42.82979621,22.12968063,49471.95215,52484.9219,34.49680209,1527.364085,1023.986404,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
43.05,43.12934911,22.11118507,49445.80469,52477.77636,34.49093532,1527.314232,1023.988446,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
43.35,43.42889832,22.06667173,49417.16774,52496.98558,34.50381541,1527.216797,1024.012017,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
43.65,43.72843753,21.9585355,49330.38009,52525.46695,34.52178101,1526.957697,1024.057237,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
43.95,44.02796724,21.86463887,49222.81066,52515.93936,34.51203355,1526.704779,1024.077348,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
44.25,44.32749221,21.81738337,49171.96971,52514.64965,34.50964534,1526.58251,1024.090002,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
44.55,44.62701088,21.77016544,49151.65234,52545.94663,34.53128544,1526.486678,1024.120882,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
44.85,44.92652281,21.73829241,49128.41799,52556.92437,34.53836506,1526.415231,1024.136423,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
45.15,45.22603154,21.71928819,49109.53899,52558.09848,34.53857948,1526.370201,1024.143167,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
45.45,45.52553699,21.69911503,49104.60485,52575.51971,34.55074378,1526.335236,1024.159313,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
45.75,45.82503728,21.66383076,49082.92969,52592.04923,34.56180472,1526.258988,1024.178808,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
46.05,46.12453357,21.6456613,49067.73921,52596.25209,34.56426902,1526.218555,1024.187021,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
46.35,46.42402747,21.63145542,49059.02344,52602.92971,34.56867416,1526.190756,1024.195608,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
46.65,46.72351694,21.60753632,49058.375,52629.23003,34.58726655,1526.152833,1024.217665,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
46.95,47.02300268,21.57395501,49013.21992,52618.70062,34.57839481,1526.058873,1024.221517,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
47.25,47.32248525,21.5460208,49000.29645,52636.39685,34.59050942,1526.003028,1024.239751,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
47.55,47.62196367,21.5317874,48994.7373,52646.52407,34.59744932,1525.97786,1024.250262,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
47.85,47.92143972,21.52220728,48988.74668,52650.92689,34.60030559,1525.960545,1024.256384,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
48.15,48.22091413,21.50432014,48969.47656,52650.45958,34.59931633,1525.916866,1024.261874,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
48.45,48.52038616,21.48802151,48962.01382,52660.89224,34.60641459,1525.886333,1024.273072,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
48.75,48.81985521,21.47726315,48959.96018,52670.87266,34.61334679,1525.870356,1024.282614,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
49.05,49.11932127,21.46690908,48961.40838,52684.16745,34.62273582,1525.858166,1024.293911,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
49.35,49.41878546,21.46034736,48952.97371,52682.53091,34.62122486,1525.844023,1024.295876,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
49.65,49.71824811,21.44724291,48946.39616,52690.31388,34.62646177,1525.819899,1024.304774,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
49.95,50.01770921,21.416246,48902.15674,52677.84554,34.61620524,1525.730906,1024.306819,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
50.25,50.31716754,21.36899927,48859.48702,52685.5095,34.62028821,1525.614301,1024.324228,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
50.55,50.61661934,21.32435417,48837.50586,52712.55988,34.63873926,1525.520396,1024.35183,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
50.85,50.91606396,21.27451557,48798.45837,52727.14125,34.64781424,1525.402071,1024.373712,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
51.15,51.21550502,21.21559677,48714.84314,52703.89927,34.62868383,1525.227974,1024.376609,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
51.45,51.51494547,21.18268954,48667.31768,52689.9994,34.61726882,1525.132021,1024.378235,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
51.75,51.81438178,21.12620163,48627.31055,52711.15855,34.6309325,1525.000386,1024.405366,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
52.05,52.11381141,21.10759277,48629.32002,52734.6117,34.64751487,1524.973725,1024.424365,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
52.35,52.41323652,21.07499559,48599.77772,52739.8615,34.65020912,1524.893986,1024.436611,2.7528187,-78.400216,02/05/2021,  14:19:39,G02,Baja
