Pressure,Depth,Temperature,Conductivity,Specific_conductance,Salinity,Sound_velocity,Density,Latitud,Longitud,Fecha,Hora,Estacion,Marea
22.95,22.99891868,26.8651231,52106.61272,50232.8054,32.91086129,1536.947992,1021.288615,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
23.25,23.29925335,26.80290197,52095.6691,50282.57792,32.94714679,1536.84847,1021.336848,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
23.55,23.59958331,26.78445358,52034.56323,50241.49106,32.91675818,1536.778757,1021.32109,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
23.85,23.89991505,26.74966431,51984.53711,50226.93172,32.90581682,1536.692004,1021.32511,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
24.15,24.2002394,26.66565404,51936.13447,50261.76038,32.93098125,1536.52985,1021.371775,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
24.45,24.50054177,26.48604364,51841.6511,50345.34355,32.99150668,1536.18308,1021.474973,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
24.75,24.80080371,26.16871799,51657.86757,50477.97716,33.08715913,1535.549546,1021.647276,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
25.05,25.10100372,25.74196824,51444.26724,50692.02972,33.24149966,1534.713187,1021.896832,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
25.35,25.40114203,25.5134309,51396.49472,50874.08814,33.37348853,1534.315802,1022.067784,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
25.65,25.70121194,25.07612728,51247.48318,51169.57517,33.58666058,1533.499708,1022.363089,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
25.95,26.0012196,24.82174078,51083.00716,51265.77912,33.65448824,1532.961116,1022.492418,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
26.25,26.30120091,24.69483408,50975.2444,51288.27306,33.66937421,1532.672926,1022.543098,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
26.55,26.60115938,24.56641579,50962.80469,51408.60387,33.75629717,1532.457718,1022.648545,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
26.85,26.90109615,24.48999765,50919.05575,51443.78478,33.78109592,1532.30214,1022.691421,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
27.15,27.20100892,24.30038487,50839.80436,51561.26518,33.86491516,1531.931133,1022.812564,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
27.45,27.50089336,24.204918,50819.07899,51640.24355,33.92163707,1531.7617,1022.885092,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
27.75,27.80076044,24.14261309,50803.00967,51689.36538,33.95681577,1531.650579,1022.931456,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
28.05,28.10061591,24.10236789,50797.51104,51726.13178,33.98321297,1531.584437,1022.964629,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
28.35,28.40046478,24.08398928,50788.66479,51736.48835,33.990467,1531.55173,1022.976849,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
28.65,28.70031062,24.07111387,50782.41798,51743.69804,33.99548574,1531.530242,1022.985749,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
28.95,29.00015357,24.06283766,50787.2229,51757.32319,34.00531154,1531.525374,1022.996925,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
29.25,29.29999375,24.04585294,50773.28935,51761.04227,34.00768679,1531.490795,1023.005038,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
29.55,29.59983003,24.01203377,50752.53563,51775.58625,34.01777363,1531.422708,1023.023953,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
29.85,29.89966004,23.98211977,50747.06731,51801.6243,34.03640097,1531.373527,1023.048169,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
30.15,30.19947868,23.91717966,50739.81561,51862.98143,34.08050311,1531.264661,1023.101974,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
30.45,30.49928497,23.87408138,50725.79068,51894.36738,34.10284086,1531.18644,1023.13286,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
30.75,30.79908141,23.83100804,50721.89089,51936.14972,34.13284447,1531.11649,1023.169529,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
31.05,31.0988699,23.80929559,50718.15396,51955.42504,34.14659968,1531.082194,1023.187616,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
31.35,31.39865028,23.78531279,50744.94955,52008.42902,34.18521338,1531.069193,1023.225182,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
31.65,31.69841664,23.77348052,50827.05358,52105.2148,34.25637655,1531.12193,1023.283817,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
31.95,31.99817214,23.77085046,50848.45431,52129.96475,34.27451303,1531.140082,1023.299614,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
32.25,32.2979213,23.76908332,50892.41276,52176.92162,34.30906998,1531.178234,1023.327588,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
32.55,32.59766369,23.76972718,50923.60252,52208.20934,34.33209876,1531.209892,1023.346129,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
32.85,32.8974018,23.77314113,50946.19302,52227.7137,34.34647326,1531.239075,1023.357304,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
33.15,33.1971336,23.77148812,50997.78813,52282.3786,34.3867392,1531.283717,1023.389567,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
33.45,33.49685731,23.76727904,51029.94624,52319.86205,34.41426797,1531.30813,1023.41294,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
33.75,33.79657585,23.76894111,51051.83968,52340.52505,34.42947286,1531.333835,1023.425259,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
34.05,34.09629075,23.7647047,51065.6875,52359.27072,34.44315554,1531.343136,1023.438159,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
34.35,34.39600278,23.76122029,51070.64794,52368.0987,34.44952142,1531.346367,1023.445299,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
34.65,34.69571234,23.75660655,51078.96749,52381.5859,34.459311,1531.350494,1023.455363,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
34.95,34.99541865,23.74213755,51076.59845,52394.70509,34.46865025,1531.329475,1023.467981,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
35.25,35.29512025,23.72767759,51086.79047,52420.71139,34.48751551,1531.318821,1023.487806,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
35.55,35.59481779,23.71840406,51084.97099,52428.82231,34.49324556,1531.306862,1023.496164,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
35.85,35.89451325,23.71419144,51087.27539,52435.72138,34.49817198,1531.306697,1023.502428,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
36.15,36.1942067,23.70575237,51085.79883,52443.29093,34.50351649,1531.296402,1023.510249,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
36.45,36.49389751,23.69483269,51085.39888,52454.64052,34.51160962,1531.282877,1023.520878,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
36.75,36.79358567,23.68171592,51076.75344,52459.89432,34.51515478,1531.258894,1023.528707,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
37.05,37.09327076,23.66711189,51075.76668,52474.6227,34.52567625,1531.238757,1023.542253,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
37.35,37.39295261,23.65950972,51077.57524,52484.67929,34.53287314,1531.23255,1023.551229,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
37.65,37.69263243,23.65594071,51079.18086,52490.17911,34.5367759,1531.232871,1023.556528,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
37.95,37.9923114,23.65523274,51077.40013,52489.11294,34.53587728,1531.235145,1023.557353,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
38.25,38.29198904,23.65169811,51085.06055,52500.79908,34.54435465,1531.240527,1023.566105,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
38.55,38.59166323,23.61507689,51053.0968,52507.47305,34.54850456,1531.158178,1023.581274,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
38.85,38.89133293,23.5632143,50999.00391,52507.8546,34.54770418,1531.03204,1023.597142,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
39.15,39.19100082,23.54675249,50966.29404,52491.97054,34.5355482,1530.982438,1023.594047,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
39.45,39.49066793,23.53107745,50955.3719,52497.67218,34.53936439,1530.95218,1023.602816,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
39.75,39.79032882,23.49811268,50961.99023,52540.1788,34.57005407,1530.907627,1023.636984,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
40.05,40.08998474,23.49157139,50950.19558,52535.10468,34.56607745,1530.891846,1023.63718,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
40.35,40.38964119,23.49408722,50945.87695,52527.92647,34.5607219,1530.897377,1023.633687,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
40.65,40.68929875,23.48267128,50919.99161,52513.59946,34.54980964,1530.861759,1023.630053,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
40.95,40.98895473,23.45308523,50898.18231,52523.15933,34.55619899,1530.79916,1023.64482,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
41.25,41.28860823,23.44905821,50894.41277,52523.63478,34.55637348,1530.794218,1023.647425,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
41.55,41.58826042,23.43360551,50880.26232,52525.7843,34.55755955,1530.761552,1023.654126,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
41.85,41.88791037,23.41777052,50869.63398,52531.98716,34.56173317,1530.731159,1023.663199,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
42.15,42.18755896,23.41059824,50857.4172,52527.15216,34.55791844,1530.71392,1023.663697,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
42.45,42.48720442,23.39343139,50866.03293,52554.68713,34.57783345,1530.69729,1023.68508,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
42.75,42.78684457,23.38235037,50873.29152,52574.22503,34.59195785,1530.689712,1023.700304,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
43.05,43.08648358,23.37388192,50846.13719,52555.36166,34.57774387,1530.657846,1023.693299,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
43.35,43.38612403,23.37844731,50846.63121,52550.91269,34.57444891,1530.670817,1023.690773,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
43.65,43.68576631,23.38169436,50833.03669,52533.33659,34.56142332,1530.669852,1023.681259,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
43.95,43.98540628,23.35132989,50828.95708,52562.10862,34.58198263,1530.620523,1023.706966,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
44.25,44.28504229,23.33458053,50804.21761,52554.73106,34.57609086,1530.576756,1023.708672,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
44.55,44.58467999,23.3367372,50783.14168,52530.58505,34.55818797,1530.567721,1023.695781,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
44.85,44.88431907,23.32949473,50776.70978,52531.80284,34.55884301,1530.555132,1023.69968,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
45.15,45.18395723,23.32311405,50769.61787,52531.40124,34.55831832,1530.543435,1023.702436,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
45.45,45.48359389,23.30734331,50757.08967,52535.58381,34.56098983,1530.511444,1023.71034,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
45.75,45.78323047,23.28841644,50714.04639,52511.60644,34.54278167,1530.448671,1023.70334,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
46.05,46.08286776,23.26277447,50677.28906,52501.4254,34.53463095,1530.379811,1023.705905,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
46.35,46.38250267,23.22362257,50639.85382,52505.23615,34.53653592,1530.287582,1023.719998,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
46.65,46.68213436,23.20307419,50620.74947,52507.80197,34.53790395,1530.241922,1023.728287,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
46.95,46.98176191,23.17435944,50610.01074,52527.954,34.55209339,1530.18947,1023.748651,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
47.25,47.28138577,23.15918064,50593.91211,52527.79578,34.55155666,1530.155317,1023.753936,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
47.55,47.58101286,23.14811791,50528.52896,52471.96687,34.50997018,1530.086808,1023.726921,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
47.85,47.88063935,23.0977335,50504.18555,52501.62728,34.53070983,1529.986208,1023.758496,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
48.15,48.18026088,23.06428083,50455.89763,52487.9357,34.51977286,1529.894025,1023.761163,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
48.45,48.4798804,23.04918957,50450.56445,52498.87137,34.52742607,1529.868917,1023.772616,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
48.75,48.77949603,23.03011093,50446.18518,52515.16622,34.5389504,1529.837848,1023.788151,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
49.05,49.0791085,23.01829109,50437.26156,52518.80108,34.54127841,1529.815242,1023.794621,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
49.35,49.37871865,22.99540641,50417.11898,52522.85869,34.543674,1529.764437,1023.804329,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
49.65,49.67832702,22.94943049,50350.37036,52503.61666,34.5283395,1529.635166,1023.807237,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
49.95,49.97793366,22.9109191,50305.99161,52499.50591,34.52434155,1529.537247,1023.816577,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
50.25,50.27753623,22.88917786,50303.1261,52520.34838,34.53914885,1529.502769,1023.835347,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
50.55,50.57713541,22.886316,50305.00992,52525.45416,34.54275704,1529.504403,1023.840204,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
50.85,50.87673168,22.85191295,50277.30162,52534.26511,34.54838456,1529.427381,1023.855644,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
51.15,51.17632552,22.82904018,50243.18011,52523.71772,34.53997049,1529.364509,1023.857124,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
51.45,51.47591849,22.80219436,50208.90914,52517.36851,34.53456357,1529.294684,1023.862018,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
51.75,51.77551142,22.78759013,50177.58143,52500.64012,34.52177112,1529.248183,1023.8578,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
52.05,52.07510296,22.76732825,50169.04901,52513.97853,34.5310533,1529.211281,1023.871939,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
52.35,52.37469035,22.73658492,50145.49623,52523.12907,34.53699452,1529.143728,1023.886539,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
52.65,52.67427606,22.71303644,50103.17072,52504.69731,34.52272908,1529.072509,1023.883753,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
52.95,52.97386093,22.67691174,50061.93385,52501.23384,34.51921771,1528.980611,1023.892707,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
53.25,53.27344082,22.6381947,50045.0112,52526.1416,34.53658864,1528.90481,1023.918229,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
53.55,53.57301767,22.61119102,49994.87418,52503.28033,34.51895802,1528.820802,1023.913854,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
53.85,53.87259375,22.59455484,49984.85002,52511.10152,34.52423212,1528.78863,1023.923894,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
54.15,54.17216867,22.5810463,49959.4919,52499.36245,34.51513723,1528.748772,1023.922143,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
54.45,54.47174281,22.57261122,49957.36182,52506.43231,34.52005311,1528.737375,1023.929574,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
54.75,54.77131551,22.54714599,49921.92086,52497.28434,34.51257824,1528.668342,1023.93245,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
55.05,55.07088693,22.52889957,49903.03758,52497.57308,34.5122449,1528.625777,1023.938686,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
55.35,55.37045636,22.52035342,49901.31064,52505.1973,34.51756442,1528.614506,1023.946452,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
55.65,55.67002419,22.50384399,49880.56875,52501.61309,34.51441165,1528.573313,1023.950052,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
55.95,55.96959141,22.49925389,49873.15702,52498.88465,34.51218424,1528.563998,1023.950967,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
56.25,56.26915868,22.48489296,49848.07975,52488.35645,34.50395656,1528.52278,1023.950104,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
56.55,56.56872507,22.46933514,49834.99023,52491.77188,34.50599205,1528.489702,1023.957366,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
56.85,56.86829239,22.45285578,49785.83956,52458.2122,34.48070868,1528.424241,1023.94416,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
57.15,57.16786198,22.42181613,49734.06505,52437.95906,34.46488405,1528.331335,1023.942255,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
57.45,57.46743117,22.38481061,49685.12114,52427.26572,34.45596069,1528.230421,1023.947266,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
57.75,57.76699841,22.34789072,49642.59343,52423.23647,34.4519507,1528.135021,1023.95597,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
58.05,58.06656398,22.32413307,49610.26549,52415.3981,34.44546013,1528.071072,1023.959061,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
58.35,58.36612594,22.23861931,49517.77901,52412.39026,34.44093224,1527.848193,1023.98106,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
58.65,58.66567935,22.15259767,49449.64326,52435.7572,34.45580905,1527.644789,1024.017871,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
58.95,58.96522407,22.08327616,49383.24969,52442.45273,34.45879383,1527.471567,1024.040913,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
59.25,59.26475834,22.00197696,49342.36722,52489.67215,34.49131799,1527.299063,1024.0897,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
59.55,59.56428179,21.96939814,49334.84883,52518.07644,34.5112756,1527.240444,1024.115277,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
59.85,59.86379889,21.9525659,49338.33582,52540.61719,34.52733903,1527.218891,1024.133487,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
60.15,60.16331304,21.94519437,49329.35129,52539.29817,34.52605988,1527.203107,1024.135879,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
60.45,60.46282587,21.92218762,49304.89535,52538.99899,34.52509649,1527.146522,1024.142882,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
60.75,60.76233628,21.89728944,49282.64712,52543.17222,34.52737653,1527.08849,1024.152871,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
61.05,61.061847,21.87561322,49228.81427,52510.04828,34.50222882,1527.008678,1024.141125,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
61.35,61.36136128,21.82953308,49138.16273,52464.92917,34.46754397,1526.853923,1024.128933,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
61.65,61.66087531,21.79412775,49107.54559,52471.91042,34.47158196,1526.769895,1024.143163,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
61.95,61.96038137,21.70397768,49040.35213,52501.25853,34.4905198,1526.55734,1024.183913,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
62.25,62.25987876,21.62083677,48947.09608,52494.87083,34.48326342,1526.333904,1024.202757,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
62.55,62.55937184,21.55317665,48863.89678,52481.80715,34.47151159,1526.146167,1024.21385,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
62.85,62.85886051,21.43837958,48725.54628,52462.58237,34.45375474,1525.825765,1024.233331,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
63.15,63.15833622,21.32787634,48676.57976,52534.87059,34.5035088,1525.590566,1024.302846,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
63.45,63.45779628,21.27696163,48662.66038,52577.63114,34.53332082,1525.492255,1024.340789,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
63.75,63.7572442,21.20585611,48631.56422,52624.89251,34.56578568,1525.34254,1024.38626,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
64.05,64.05667796,21.1268424,48599.33724,52680.10416,34.60382059,1525.177401,1024.438094,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
64.35,64.35610124,21.11339242,48611.02718,52708.14467,34.62395034,1525.168543,1024.458383,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
64.65,64.65552082,21.10406971,48604.31641,52711.52494,34.62603265,1525.150775,1024.463818,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
64.95,64.9549392,21.08242425,48575.75359,52705.29316,34.62062035,1525.091516,1024.466912,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
65.25,65.25435497,21.07325983,48585.32422,52726.16307,34.63560104,1525.088457,1024.482113,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
65.55,65.55376703,21.05494709,48573.98437,52734.81726,34.64127047,1525.05042,1024.492724,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
65.85,65.85317484,21.01215731,48540.35369,52747.31346,34.64895121,1524.948583,1024.511529,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
66.15,66.15258152,20.94747743,48426.61098,52697.7907,34.61015891,1524.735895,1024.500909,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
66.45,66.45198797,20.93077673,48420.81709,52710.64473,34.6189632,1524.705529,1024.51345,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
66.75,66.75138709,20.88391787,48412.78753,52755.72551,34.65048907,1524.618766,1024.551461,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
67.05,67.05077769,20.83553784,48374.26921,52769.39193,34.65879029,1524.501941,1024.572195,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
67.35,67.35016077,20.76286775,48317.30195,52790.94638,34.6720386,1524.324504,1024.603243,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
67.65,67.64953929,20.74393079,48288.77914,52781.62404,34.66439657,1524.269571,1024.603849,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
67.95,67.94890873,20.65032928,48251.83746,52849.38601,34.71090865,1524.071662,1024.665809,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
68.25,68.24826579,20.62361034,48248.80005,52877.00786,34.73020268,1524.025336,1024.689,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
68.55,68.54761756,20.59710562,48230.13241,52887.27404,34.73670592,1523.965312,1024.70239,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
68.85,68.84696511,20.59411683,48249.61223,52912.10312,34.75479566,1523.982301,1024.718275,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
69.15,69.14631003,20.58959823,48245.11767,52912.41812,34.75475864,1523.974939,1024.720769,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
69.45,69.44565481,20.58141679,48229.50126,52904.78517,34.74872908,1523.95091,1024.719685,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
69.75,69.74499857,20.56024725,48210.4389,52908.44739,34.75055118,1523.900164,1024.728069,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
70.05,70.04434059,20.54316099,48190.154,52906.02688,34.74803629,1523.855709,1024.732051,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
70.35,70.34368028,20.52294309,48178.83032,52917.08647,34.7553405,1523.813609,1024.744349,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
70.65,70.64301797,20.50645163,48155.95293,52911.12711,34.75023483,1523.767847,1024.746193,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
70.95,70.94235386,20.50319848,48166.83771,52926.87033,34.76161371,1523.776631,1024.757038,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
71.25,71.24168503,20.49100794,48182.59086,52958.36809,34.78427545,1523.773544,1024.778874,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
71.55,71.5410126,20.4933221,48189.23518,52962.97671,34.78765334,1523.78864,1024.782133,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
71.85,71.84034005,20.49653902,48188.61763,52958.55318,34.78440638,1523.798824,1024.780104,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
72.15,72.13966652,20.49616055,48200.73778,52972.3137,34.79443119,1523.813961,1024.789148,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
72.45,72.43899197,20.49072058,48188.32397,52965.00402,34.78873558,1523.797743,1024.787576,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
72.75,72.73831772,20.47778696,48167.35914,52957.01744,34.78226268,1523.760154,1024.787422,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
73.05,73.03764331,20.46818806,48154.10838,52953.62585,34.77930029,1523.735591,1024.789046,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
73.35,73.33696806,20.45980571,48147.37939,52955.98896,34.78062454,1523.719127,1024.793608,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
73.65,73.63629108,20.44450102,48135.61102,52960.87529,34.78354944,1523.685486,1024.801243,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
73.95,73.93561312,20.43515886,48119.28661,52953.80034,34.77787964,1523.658584,1024.800734,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
74.25,74.23493301,20.42494763,48127.86116,52975.14215,34.79312218,1523.652602,1024.816385,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
74.55,74.53424864,20.4121111,48129.84505,52992.30083,34.80518213,1523.635873,1024.830314,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
74.85,74.83356242,20.4031315,48113.38378,52984.65347,34.79910135,1523.609483,1024.829392,2.7840135,-78.4007166,02/05/2021,  8:22:30,G01,Alta
